nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
John83160,France,0,2019-04-04 00:00:00,Bien mais sans plus,Le petit déjeuner ainsi que le personnelles agréable. La Chambre était propre.,"La Chambre très petite, avec une décoration des année 70... Certes nous n'avons pas pris la chambre la plus chers mais bon, elle n’étais pas digne d'un 5 étoiles. La clim soufflait sur nos tête donc on ne pouvais pas dormir avec... 
La piscine est assez petite, je n'imagine pas en pleine saison.... Il faut descendre à l’étage du dessous pour faire du sauna et hammam, pas très pratique.","7,5",Hôtel,Cannes," 7,9 "
Aline,France,0,2019-03-25 00:00:00,Très moyen pour les tarifs proposés,très belle terrasse avec belle vue. Accueil et prise en charge agréable,"Déçu des photos et de la réalité. Le spa n'était pas exceptionnel , piscine pas très grande et très salée, jacuzzi bien placé mais très petit et le spa fait partie d'un autre établissement donc beaucoup de mondes et pas de places pour s'allonger. 
On a bu 2 mojitos et nous avons payé 44€ ( ce n'est pas une blague ) + 40€ le parking PAR JOUR 
Je ne parle pas des prix des massages.. 280€ le massage californien d'une heure pour deux personnes et un supplément de 25€ par pers pour être dans la même cabine","8,3",Hôtel,Cannes," 7,9 "
Ch,France,0,2019-03-24 00:00:00,Bien ,"Bel emplacement au Suquet en bord de mer.
La vue du roof top est superbe. La Thalasso en accès libre est le top.",Les chambres côté ville (Cannes) sont très quelconque.,"7,9",Hôtel,Cannes," 7,9 "
Zael,France,0,2019-03-18 00:00:00,Déçu pour un étoile offrant 5 étoiles,"L'établissement est très bien situé, le personnel est serviable et aimable","Nous n'avons pas du tout retrouvé la qualité d'un 5 étoiles, les chambres manquent d'hygiène, sont très mal insonorisées et pour notre part une prise ne marche pas et la baignoire était cassée. Concernant le spa la piscine est très petite, le coin hammam, sauna etc manque d'hygiène également.","6,7",Hôtel,Cannes," 7,9 "
Filippi,France,0,2019-03-18 00:00:00,SUPER,"Comme toujours, nous avons passé un agréable séjour au Radisson.
C'est une valeur sure à Cannes : l'emplacement, le personnel, la literie et bien sur l'espace thalasso !
Nous recommandons sans hésitation cet établissement !",None,"9,2",Hôtel,Cannes," 7,9 "
Kheira,France,0,2019-03-11 00:00:00,Très bien,Le personnel au top notamment l’équipe ménagère sara et momo ainsi que le room service,La puissance électrique des chambres notamment le chauffe biberon,"8,3",Hôtel,Cannes," 7,9 "
Emmanuel,France,0,2019-02-24 00:00:00,Bien ,spa et piscine top,"le tarif exubérant des conso et du restaurant, qui ne vaut le détour que pour sa vue. Cuisine correcte mais beaucoupt trop cher pour cette qualité.
Matelas trop dur, mal de dos le lendemain...","7,9",Hôtel,Cannes," 7,9 "
Tollari,France,0,2019-02-19 00:00:00,peut etre a refaire mais avec chambre au 3 etage ou superieure,"un accueil tres chaleureux et tres pro, mais quelle déception quand nous avons ouvert la porte de notre chambre, petite surface,manque d’éclairage,mal insonorisée, un important vis a vis avec les voisins qui sortaient sur leur terrasse et qui surplombent notre chambre.",chambre petite et mauvaise insonorisation de la chambre.,"8,3",Hôtel,Cannes," 7,9 "
Pg83,France,0,2019-02-18 00:00:00,"Séjour très agréable, dans un hôtel idéalement placé","La situation géographique, qualité de l'accueil, la vue sur la mer et le port de Cannes","Pas de baignoire dans la salle de bains, dommage!
Les voisins de notre chambre assez bruyants, mais l'hôtel n'y est pour rien si certains individus manquent d'éducation!","8,3",Hôtel,Cannes," 7,9 "
Julien,France,0,2019-02-17 00:00:00,Agréable,L’emplacement,"Le manque d insonorisation entre les chambres 
Un couple de voisin qui s est enivré pour finir par se taper dessus une grande partie de la nuit","6,7",Hôtel,Cannes," 7,9 "
Valerie,France,0,2019-02-15 00:00:00,Bel établissement. Personnel aux petits soins.,"Nous avions réservé une chambre familiale et nous avons eu la chance de bénéficier de 2 chambres doubles communicantes. Une agréable surprise. Par ailleurs, un petit incident s'est produit pendant notre séjour. Une agréable surprise nous attendait dans notre chambre afin de nous faire oublier notre mésaventure. Bel établissement que l'on peut recommander sans hésiter.","Pendant les cours d'aquabiking dans l'espace thalasso, les jets et bains à bulles ne sont pas en fonction. Dommage, nous n'avons donc pas pu en profiter lors de nos 2 séances piscine.","8,8",Hôtel,Cannes," 7,9 "
Yasmine,France,0,2019-02-15 00:00:00,Superbe,"Rodolphe le meilleur de tous ! 
le spa était agreable !
la literie d’exception",la chambre lit double avec deux lits collés peu confortable,"8,8",Hôtel,Cannes," 7,9 "
Thibault,France,0,2019-02-14 00:00:00,Bien ,Spa,Chambre exiguë,"7,1",Hôtel,Cannes," 7,9 "
Veronique,France,0,2019-02-13 00:00:00,Fabuleux ,Personnel très très agréable.,Les rideaux et doubles rideaux abîmés . Le téléviseur avait aussi un problème au niveau écran. Dommage pour un 5 étoiles .,"9,2",Hôtel,Cannes," 7,9 "
Mélanie,France,0,2019-01-18 00:00:00,Fabuleux ,L emplacement le personnel le petit dejeuner,Des cheveux dans la baignoire,"9,2",Hôtel,Cannes," 7,9 "
Corentin,France,0,2019-01-14 00:00:00,Excellent,"Nourriture, confort, personnels","Pas de parking, et garage trop chère","8,8",Hôtel,Cannes," 7,9 "
Linda,France,0,2019-01-13 00:00:00,Détente repos agréable propreté,J’ai adoré le spa le personnel très a l écoute et très disponible,"Je n ai pas apprécié que les employé n est pas pris en compte ma demande concernant le surclassement à mon arrivé 
J’ai demander une chambre avec sur mer d ou l’intérêt de séjourner sur la Croisette mais à la réception l’agent a refusé pour manque de disponibilité sachant que je l’avais signalé par mail 24 h avant.","8,3",Hôtel,Cannes," 7,9 "
Chloe,France,0,2019-01-07 00:00:00,Très bon séjour,"Le spa
La situation de l’hotel
Le personnel","Les muffins insuffisants
Pas d’horloge au spa 
La configuration de la Sdb (sol et Wc trempés après une douche)","9,2",Hôtel,Cannes," 7,9 "
Veneta,Suisse,0,2019-01-02 00:00:00,Très bien,"Personnelle, Petit déjeuner et Restorant",Un peu usé,"8,3",Hôtel,Cannes," 7,9 "
Maeva,France,0,2019-01-01 00:00:00,Magique,"J’ai vraiment adoré le Spa, je teste tous les 5 étoiles de paris et franchement celui ci a Cannes m’a vraiment éblouie une moitié intérieure l’airez Extérieure c’est vraiment magique 
Très belle vue au Rooftop 😍",None,"8,8",Hôtel,Cannes," 7,9 "
Rayan,France,0,2018-12-29 00:00:00,Good,Les thermes marins étaient super sympa!!,L’heure de fermerture des thermes marins légèrement tôt!,"9,2",Hôtel,Cannes," 7,9 "
Emmanuelle,France,0,2018-12-27 00:00:00,Bien ,None,Chambre exigue. Parking trop cher.,"7,9",Hôtel,Cannes," 7,9 "
Philippe,France,0,2018-12-16 00:00:00,Bien ,Emplacement,"Rapport qualité prix très médiocre chambre prestige vue mer ou plutôt vu parking et route ( 245 euros avec petits déjeuner) 
N’est plus d’actualité de nos jours loin d’un 5 étoiles 
4 étoiles tout juste les chambres ou la chambre que nous avions sans baignoire douche certes bien et chambre quelconque pour le tarif pratiqué 
Établissement travaillant sur ses acquis loin très loin des hôtels actuels 5 étoiles récemment sur le marché","7,5",Hôtel,Cannes," 7,9 "
Guy,France,0,2018-12-08 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"6,7",Hôtel,Cannes," 7,9 "
Alexandra,France,0,2018-11-19 00:00:00,Agréable,L’emplacement et le spa,Les chambres sont vraiment très petites,"6,7",Hôtel,Cannes," 7,9 "
Dominique,France,0,2018-11-10 00:00:00,bon hôtel bien situé et avantage d'un beau centre de thalassothérapie,"chambre supérieure bien équipée...la piscine attenante à l'hôtel et son beau centre de thalassothérapie. bonne situation géographique proche centre ville , port, vieille ville","seul bémol, eau piscine pas bien chauffée.","8,8",Hôtel,Cannes," 7,9 "
Massimo,Suisse,0,2018-11-04 00:00:00,Bien ,Le personnel,La literie,"7,1",Hôtel,Cannes," 7,9 "
Gerard,France,0,2018-10-09 00:00:00,Bien ,None,HOTEL TRES TRES BRUYANT,"7,1",Hôtel,Cannes," 7,9 "
Jean-mathieu,France,0,2018-09-07 00:00:00,Très bien,JE SUIS MME GASNIER ET J'ATTENDS D'AVOIR REVU MES FIANCES POUR LEURS COMMENTAIRES ET LES PHOTOS,LA PLAGE PRIVE SOUS TRAITEE DONT LE PLAGISTE S'EST PERMIS DE PRESENTER LE NOTE INACCEPTABLE,"8,3",Hôtel,Cannes," 7,9 "
Julien,Belgique,0,2018-08-17 00:00:00,agréable,"La situation géographique de l'hôtel très bonne, le personnel très accueillant et sympa, toujours prêts à nous aider","la vétusté de l'ensemble de l’hôtel, nécessite un rafraîchissement important et un odeur très désagréable d’égouts camouflé par des odeurs de spray. Le couloir qui mène à la piscine odeur d'humidité et pas agréable.","7,1",Hôtel,Cannes," 7,9 "
Laurence,France,0,2018-08-15 00:00:00,Pas mal,"Petit déjeuner super
Personnel petit déjeuner super 
Voiturier super
Vue sur la mer geniale","Hotel un peu vieillot pour le prix
Décoration désuète 
Bruits toute la nuit","6,7",Hôtel,Cannes," 7,9 "
Camoin,France,0,2018-07-28 00:00:00,séjour court mais très agréable,très beau design très bonne situation,le petit déjeuner et un peu léger en choix,"7,5",Hôtel,Cannes," 7,9 "
28091991ip,France,0,2018-07-22 00:00:00,Séjour agréable,Service voiturier.accueil du petit déjeuner.petit déjeuner fantastique.belle chambre.belle terrasse.la salle de sport est bien équipée .,"Le relax cassé à la piscine.aucun accueil dans la zone de spa.on cherche tout seul .
Au niveau du bar lung .On s installe tout seul cocktail renversé en parti sur la table .pas changé .surprenant.pour un 5 étoiles .","9,2",Hôtel,Cannes," 7,9 "
Ludovic,France,0,2018-06-12 00:00:00,Bien ,"La vue panoramique exceptionnel, dommage qu il ne serve pas le petit déjeuner sur la terrasse panoramique","La salle de bain est à rénover,plus le spa est aussi à refaire","7,5",Hôtel,Cannes," 7,9 "
Benjamin,France,0,2020-03-08 00:00:00,Déçu.,"Le petit-déjeuner
L'accueil par la conciergerie, peut importe l'apparence et lage du client, ils sont dun professionnalisme hors pair.","Lits jumeaux dans une chambre à 220 euros 
Pas de peignoirs ni de chaussons dans la chambre pour le spa. 
Hôtesse du spa très peu aimable.
Pas d'étoiles dans les yeux comme lors de ma première visite.
A croire quil faut mettre plus de 400 euros dans une chambre pour bénéficier dun traitement digne dun hotel 5 étoiles.","4,0",Hôtel,Cannes," 7,9 "
Maud,France,0,2020-03-02 00:00:00,Incroyable hôtel,"Qualité incroyable ! La vue magnifique avec une suite trop belle ! Petit déjeuner beaucoup de choix et le personnel vraiment ils sont d’un professionnalisme !
Le spa grand comme j’aime avec jacuzzi piscine chauffée sauna hammam et un espace détente une pièce où on peut dormir paisiblement",None,10,Hôtel,Cannes," 7,9 "
Jean-luc,France,0,2020-03-01 00:00:00,L’établissement est vraiment « fatigué »,Le personnel et les thermes,"La chambre minuscule, l’état des chambres et des parties communes","5,8",Hôtel,Cannes," 7,9 "
Loïc,France,0,2020-02-21 00:00:00,Très décevant....,"Emplacement, petit dej copieux, salle de bain design","Petite chambre, piscine spa rouillée, serviettes et peignoirs qui trainent dur le sol et les transats, personnel peu aimable, erreur sur la facture ""pas digne de professionnel "", rooftop et resto fermés pour cause de travaux : non dit sur le site : inacceptable","4,0",Hôtel,Cannes," 7,9 "
Aurélie,France,0,2020-02-15 00:00:00,Excellent,"Nous avons aimez le spa, le thalasso, le personnels etc",None,10,Hôtel,Cannes," 7,9 "
Thomas,France,0,2020-02-15 00:00:00,Exceptionnel,"L’acceuil est excellent ! Le personnel à l’écoute ...
Le Spa très propre et très bien .
La chambre très bien aménagé .",Des travaux sont en cours dans l’hôtel donc une partie de la façade sous échafaudages . Mais rien de très dérangeant,"9,6",Hôtel,Cannes," 7,9 "
Naoures,France,0,2020-02-10 00:00:00,Exceptionnel,"Excellent accueil, personnel aux petits soins, une experience formidable",None,10,Hôtel,Cannes," 7,9 "
Olivier,France,0,2020-02-07 00:00:00,Magnifique sejour reposant,"nous avons ete surclasse :) 
Equipe au top et aux petits soins
petit dejeuner copieux",Rien du tout !!,10,Hôtel,Cannes," 7,9 "
Serge,France,0,2020-02-04 00:00:00,Exceptionnel,Le personnel est très agréable et très à l’écoute. L’accueil est très chaleureux L’espace Thalassothérapie est vraiment formidable..très bon petit déjeuner. Nous sommes très satisfait de notre séjour,None,"9,6",Hôtel,Cannes," 7,9 "
Benoit,France,0,2020-02-02 00:00:00,Toujours aussi top,"Seconde fois ici, pour notre anniversaire. Week-end de rêve. Le meilleur 5*//spa de la Côte d’Azur",None,10,Hôtel,Cannes," 7,9 "
Jonathan,France,0,2020-01-29 00:00:00,Exceptionnel,"super hotel avec une vue magnifique, le personnel est TOP. Je recommande",None,10,Hôtel,Cannes," 7,9 "
Fatima,France,0,2020-01-25 00:00:00,Établissement à la hauteur de mes attentes,"Personnel accueillant et souriant au top on s’y sent bien des l’arrivée . La responsable est très accueillante , à l’écoute et disponible pour les clients , équipement très bien , chambre très propre .",None,10,Hôtel,Cannes," 7,9 "
Geraldine,France,0,2020-01-18 00:00:00,superbe et relacant,l accueil et l espace spa et le buffet,None,10,Hôtel,Cannes," 7,9 "
Patrice,France,0,2020-01-13 00:00:00,Exceptionnel,Tout sans exception,None,10,Hôtel,Cannes," 7,9 "
Bashar,France,0,2020-01-12 00:00:00,Agréable,"Une pensée très sympa à l'arrivée avec rose sur le lit et Champagne ! Excellent 
La piscine chauffée","Le potage tiède du Chef! Le plat pas top!
Retard et oublie pour faire la chambre","6,0",Hôtel,Cannes," 7,9 "
Pierre,France,0,2020-01-09 00:00:00,Médiocre ,le personnel peut il sourire ne serais ce que quelques secondes....? d'où leurs vient ce stress?,None,"2,0",Hôtel,Cannes," 7,9 "
Konti,Luxembourg,0,2020-01-05 00:00:00,La premiere et dernier fois dans cet hotel,None,"Le petit déjuner stressant 
Les chambre sale...ex: des traces de sang sur le lit...le couvre-lit était déchiré 
Le ""spa"" tout est casser, rouiller","1,0",Hôtel,Cannes," 7,9 "
Caspetto,France,0,2020-01-03 00:00:00,300€ la nuit . Indécent,L’emplacement,"Une fuite d’eau du plafond devant notre chambre ainsi que le plateau du petit-déjeuner en guise d’accueil. 
Le spa qui ressemble à la piscine municipale .","5,8",Hôtel,Cannes," 7,9 "
Pascal,France,0,2019-12-28 00:00:00,Décevant,None,Chambre vétuste surtout la salle de bainpour un 5 étoiles Parking hors de prix est surtout prélevé après mon départ 40 euros !!!!!!! 240 euros pour une nuit cela ne me dérange pas mais la le bouquet .et le petit déjeuner sans plus . donc très déçus sachant que d’habitude je vais je vais plutôt sur la Croisette et las bas pas de soucis . 🤔😢,"4,2",Hôtel,Cannes," 7,9 "
Pascale,France,0,2019-12-27 00:00:00,Parfait je recommande,Le lieu le professionnalisme du personnel,RAS,10,Hôtel,Cannes," 7,9 "
Mauro,Suisse,0,2019-12-17 00:00:00,Super relaxant,"Super hotel face a la mer , j ai eu la chance d etre surclassė. le Spa est gènial.super relaxant",None,10,Hôtel,Cannes," 7,9 "
Clement,France,0,2019-12-16 00:00:00,Exceptionnel,Tout a était super,Mieux vaut une douche à l’italienne plutôt qu’une petites baignoire,"9,6",Hôtel,Cannes," 7,9 "
Michel,France,0,2019-12-10 00:00:00,Exceptionnel,"Situation 
Personnel très accueillant",None,"9,6",Hôtel,Cannes," 7,9 "
Moslim,France,0,2019-12-08 00:00:00,Hôtel au mieux 4 étoiles - SPA 5 étoiles,"Hotel parfaitement situé ; Personnel agréable ; Accès libre au SPA (compris dans la prestation) et plutôt complet ; Horaires pour le petit déjeuner confortable (même pour les moins matinaux, jusqu'à 11h00).","Chambre avec des équipements usagés, miroir de la SDB rouillé, Douchette en mauvais état, Poussière dans la SDB, Serviettes à l'arrivée avec odeur d'humidité, WC mal fixé, brosse WC cassée, Sèche cheveux poussiéreux et collant, ... particulièrement déçus par la chambre, qui n'est à notre sens (et objectivement) pas à la hauteur d'un 5 étoiles.
Autre point de déception : le Petit déjeuner ... nous nous attendions à ce qu'il soit inclus dans le prix affiché sur Booking, et à notre grande surprise NON. Possible erreur de notre part, mais se retrouver à payer un petit déjeuner à 29 euros / personne alors que celui-ci est nettement inférieur à ce qu'on peut s'attendre pour un hotel 5 étoiles (pas de vrai café notamment...).","5,0",Hôtel,Cannes," 7,9 "
Anthony,France,0,2019-12-08 00:00:00,Exceptionnel,"L’accueil, les équipements, le petit déjeuner et l’emplacement",L’isolation entre les chambres,10,Hôtel,Cannes," 7,9 "
Claudine,France,0,2019-11-18 00:00:00,Week-end agréable,Tout le reste le petit-déjeuner avec énormément de choix les équipements du spa et la petite attention dans la chambre à notre arrives pour l a anniversaire de mon conjoint,Le lit un peu petit,"9,6",Hôtel,Cannes," 7,9 "
Nathalie,France,0,2019-11-10 00:00:00,À refaire,Accueil parfait sauna piscine chambre ...,None,"9,6",Hôtel,Cannes," 7,9 "
Carmelyas,France,0,2019-11-08 00:00:00,Exceptionnel,Le spa et le jacuzzi extérieur,None,10,Hôtel,Cannes," 7,9 "
Azem,Suisse,0,2019-11-05 00:00:00,A revenir,Personnel très professionnel et enmsble,Rien à dire top de top,"9,6",Hôtel,Cannes," 7,9 "
Jean,France,0,2019-11-03 00:00:00,Bon ,None,"Très mal insonorisé 
Sanitaires moyens
Hôtel vielissant","5,8",Hôtel,Cannes," 7,9 "
Géraldine,France,0,2019-11-03 00:00:00,agréable,le spa,rien,10,Hôtel,Cannes," 7,9 "
Denis,France,0,2019-11-02 00:00:00,"le personnel est au top, les chambres sont trop petites et pas assez au calme.",Le personnel au top.,Les chambres! Très petites par rapport au prix de la nuitée. c'est une honte comparé à d'autres hotels dit de prestige.,"6,2",Hôtel,Cannes," 7,9 "
Giuseppe,France,0,2019-10-28 00:00:00,Que du pur bonheur,"La délicate attention de l'hôtel qui a l'occasion de notre 25ème anniversaire de mariage nous a surclassé et fait trouver une chambre joliment décorée de pétales de roses et une bouteille de champagne 🤗
Le spa magnifique avec piscine à l'eau de mer chauffée.",Rien,10,Hôtel,Cannes," 7,9 "
Guillaume,France,0,2019-10-28 00:00:00,Excellent !,"L'emplacement à un jet de pierre de la croisette, en dessous du vieux Cannes est idéal.
Le Roof-Top avec son restaurant et son bar est le lieu ou il faut diner pour profiter d'une vue intégrale sur la baie de Cannes.
Le Spa est tout simplement exceptionnel, un petit plus pour le jacuzzi extérieur face à la baie !","Le prix du parking privé, trop élevé.",10,Hôtel,Cannes," 7,9 "
Bertrand,France,0,2019-10-25 00:00:00,Exceptionnel,"situation, personnel, tout était tres bien",None,10,Hôtel,Cannes," 7,9 "
Dominique,France,0,2019-10-20 00:00:00,excellent!,"l accueil , le confort de la chambre , les prestations de l hôtel. la literie excellente et tout les produits nécessaires et indispensables pour un établissement de ce standing.",peut etre un petit rafraichissement de la salle de bain,10,Hôtel,Cannes," 7,9 "
Michel,France,0,2019-10-10 00:00:00,En bref bien placé mais pas au niveau d’un 4 étoiles .,"La situation, l’amabilité de certaines réceptionnistes et de la plupart des voituriers.",L’accueil un peu froid parfois...le service au bar panoramique plus que nul... les chambres petites et défraîchies . Certains aliments froids au petit déjeuner...,"6,2",Hôtel,Cannes," 7,9 "
Aubergier,France,0,2019-10-06 00:00:00,Séjour agréable et relaxant,Le personnel très gentil et efficace a toute demande petit déjeuner très copieux beaucoup de choix.,Dommage car pour le prix j’ai eu une chambre vue sur la rue.,10,Hôtel,Cannes," 7,9 "
Allyson,France,0,2019-10-06 00:00:00,Exceptionnel,Le personnel est très agréable et serviable,None,10,Hôtel,Cannes," 7,9 "
Sadoine,France,0,2019-10-06 00:00:00,Excellent,"On a été bien accueilli par le personnel et conseille par rapport à directement activités que l'on pouvait faire à Cannes.
Personnel très professionnel et à l'écoute de sa clientèle 
Je recommande fortement cette établissement",None,10,Hôtel,Cannes," 7,9 "
Jean,France,0,2019-09-23 00:00:00,Passable,None,Hôtel viellisant trop cher et vas beenp,"5,4",Hôtel,Cannes," 7,9 "
Said,France,0,2019-09-17 00:00:00,Exceptionnel,"Super hôtel, personnel au petit soin et très bien situé juste en face du port. Recommande fortement",None,"9,6",Hôtel,Cannes," 7,9 "
Chérifa,France,0,2019-08-26 00:00:00,Passable,"Le lit, la disponibilitée du personnel","La douche ne fonctionnait pas, l’état désastreux des balcons","5,4",Hôtel,Cannes," 7,9 "
Hassan,France,0,2019-08-26 00:00:00,Médiocre ,Non du tout,Tout,"2,9",Hôtel,Cannes," 7,9 "
Lina,France,0,2019-08-24 00:00:00,Au top,Excellent,La salle de bain,"4,2",Hôtel,Cannes," 7,9 "
Samuel,Suisse,0,2019-08-05 00:00:00,"séjour agréable , emplacement idéal",le bar étage supérieur,"le restaurant et sa cuisine libanaise, le déplacement dans les sous-sol pour aller à la piscine.
Piscine par propre plusieurs tâches de rouille, pas traitées.","5,4",Hôtel,Cannes," 7,9 "
Morgan,France,0,2019-07-28 00:00:00,Superbe séjour au Radisson Blu,"Chambre impeccable, personnel au top, souriant et avenant. Je connaissais déjà la qualité du spa, mais alors l hôtel est dans la même lignée, toutes les prestations pour se sentir bien, du haut de gamme tout simplement...",None,10,Hôtel,Cannes," 7,9 "
Gianni,France,0,2019-06-24 00:00:00,Ne pas choisir cet hotel il y a beaucoup mieux ailleurs et moins cher !,pas grand chose,L'hotel est cher pour ce que c'est. Il est dans un mauvais état exterieur. Les photos ne reflètes pas la réalité. Le déjeuner n'était pas bon pour un 5 étoiles. Rien d'extravagant vraiment.,"5,4",Hôtel,Cannes," 7,9 "
Eddy,France,0,2019-06-08 00:00:00,Exceptionnel,Champagne et pétales de rose en cœur sur le lit,Les petits toilettes super étroit (les bras qui touche des 2 côtés digne d’un camping car,10,Hôtel,Cannes," 7,9 "
Valérie,France,0,2019-06-03 00:00:00,Séjour agréable...à refaire,Petit déjeuner excellent….très copieux….personnel très bien,None,10,Hôtel,Cannes," 7,9 "
Benjamin,France,0,2019-06-02 00:00:00,Passable,Bonne emplacement et le spa est agréable.,"La salle de bain était salle : poils dans la baignoire, pansement utilisé et beaucoup de poussière entre le lavabo et la baignoire.
Il y avait des cheveux sur la table de nuit.
Nous avons commandé deux plats à 23h qui étaient médiocres, tout ça pour une chambre au prix de 235€..!","5,4",Hôtel,Cannes," 7,9 "
André,France,0,2019-05-30 00:00:00,Décevant,la gentillesse du personnel,"La taille du lit , la superficie de la chambre (Micro ), le matelas , tout petit écran plat ,l'accès au SPA un vrai labyrinthe bref , avec ma femme nous étions content de changer d'hotel .","4,2",Hôtel,Cannes," 7,9 "
Mathieu,France,0,2019-05-30 00:00:00,'une de miel réussie,Localisation et le super spa,None,10,Hôtel,Cannes," 7,9 "
Benoit,France,0,2019-05-16 00:00:00,Exceptionnel,"L’accès illimité au spa, même le jour du départ. La piscine intérieure / extérieure à l’eau de mer chauffée à 31 C, le top. 
P’tit dej’ magnifique",Rien ne nous a déçu,10,Hôtel,Cannes," 7,9 "
Stephanie,France,0,2019-05-14 00:00:00,"Un excellent séjour, une vue formidable et un personnel attentif.","- L'attention du personnel qui a répondu favorablement a ma demande d'être surclassée pour notre anniversaire de mariage ! Très sympathique nous avons beaucoup apprécié.
- La préparation de la chambre le soir",Points d'amélioration : des volets électriques pour davantage couper de la lumière,"9,6",Hôtel,Cannes," 7,9 "
Hassina,France,0,2019-04-29 00:00:00,Décevant,None,"La Chambre beaucoup trop petite.
Nous avons découvert des poiles sur l’un des matelas.
Toujours courir après le personnel pour obtenir des serviettes, peignoirs ect.
Très mauvais rapport qualité / prix.","4,2",Hôtel,Cannes," 7,9 "
Ramsdam,France,0,2019-04-22 00:00:00,Vraiment dessus,Pas grand chose à part la vue,Le service du personnel,"5,0",Hôtel,Cannes," 7,9 "
Claire,France,0,2019-04-21 00:00:00,"Très moyen, décevant pour un 5 étoiles. Nous n'y retournerons pas",Personnel agréable et souriant,"Chambre vieillotte et mal entretenue, pas à la hauteur d'un 5 étoiles 
Petit déjeuner moyen, pas de grille pain, manque de propreté. .. 5 étoiles à revoir!!!!!!!","4,6",Hôtel,Cannes," 7,9 "
Paola,France,0,2019-04-21 00:00:00,Chère pour l’etat de la chambre. Mais spa incroyable,Grand lit. Petit déjeuné satisfaisant,L’état de la chambre. Coup dans les murs morceau de miroirs manquant.,"5,8",Hôtel,Cannes," 7,9 "
Marie,France,0,2019-04-19 00:00:00,Détente et culture.,"Compétence et amabilité du personnel, notamment au restaurant 360° et en thalassothérapie. Proximité de sites culturels (musée de la Castre, musée Bonnard, Vallauris et îles de Lérins).",Nenion !,10,Hôtel,Cannes," 7,9 "
Celia,France,0,2019-04-14 00:00:00,Au top.,"Le personnel était vraiment au top... 
la chambre spacieuse, salle de bain somptueuse. 
Notre séjour c’est passer à merveille. 
L’espace SPA est vraiment bien.
Je recommande !","Le parking payant au prix de 40€/ nuit. 
Mais les voituriers sont très professionnel et très gentil.",10,Hôtel,Cannes," 7,9 "
Thomas,France,0,2019-04-08 00:00:00,Exceptionnel,"Accueil par le personnel digne d’un hôtel de luxe, accompagné d’une surprise a l’arrivée car nous avons été surclassés dans une suite. La chambre et la vue mer étaient magnifiques",None,10,Hôtel,Cannes," 7,9 "
Hayette,France,0,2019-03-31 00:00:00,Odieux !,"Belle terrasse, belle vue sur la terrasse, confort du lit très bien.","La salle où est servi le petit déjeuner on se croirait dans un self service.. Contrairement au Radisson de Nice On a le choix de manger en salle ou sur la terrasse avec une vue à couper le souffle. On a du changer de chambre car on se croirait dans une cage à poule, on a demandé une chambre de luxe vue sur la ville Les photos sont trompeuses attention.. Un serveur nous a servi deux verres sans support sans apéritif sans serviette On se croirait à la brasserie du coin, Même à la brasserie du coin c’est présentable. Ce n’était pas Digne D’une prestation D’un hôtel cinq étoiles... Nous Ne sommes pas Rester une nuit de plus on a du changer d’hôtel..","5,8",Hôtel,Cannes," 7,9 "
Charles,France,0,2019-03-31 00:00:00,"je n'y retournerai plus jamais,","rien, pas un 5 étoiles restaurant vraiment pas bien ils m'ont resservi 2 fois le plat et 2 fois trop cuit pour ma femme pareil , service digne d'une auberge quelconque ,cher et mauvais","le restaurant, les sdb trop petites, le wc qui gêne quand ont sort de la douche faut être équilibriste et j'en passe...
les thermes pas terrible.... trop de monde et pas très propres","5,4",Hôtel,Cannes," 7,9 "
Stefano,Italie,0,2019-03-30 00:00:00,Exceptionnel,Top,None,10,Hôtel,Cannes," 7,9 "
Angeline,France,0,2019-03-27 00:00:00,Détente dépaysement total tout été très bien.,"De pouvoir profiter de la thalaso toute l’apres Midi un pur bonheur un petit déjeuner parfais avec des produits frai, personnels très accueillant... ont reviendra.",None,10,Hôtel,Cannes," 7,9 "
Bakta,France,0,2019-03-25 00:00:00,Très déçu,La thalasso,"Les chambres sont minuscules et sales.
La rambarde du minuscule balcon est extrêmement sale 
Le petit dej sans saveur","2,9",Hôtel,Cannes," 7,9 "
Wuiart,France,0,2019-03-25 00:00:00,Agréable,"Hotel bien situé 
Petit déjeuner avec un large choix
Chambre spacieuse en suite","Cheveux dans la baignoire...
A l’arrivee, impossible de retrouver notre reservation alors que nous avons réservé sur booking.. très désagréable d’attendre et de voir des clients passer à côté de nous !","6,2",Hôtel,Cannes," 7,9 "
Gerald,France,0,2019-03-16 00:00:00,Passable,L’emplacement,"L’accueil inégal à la réception 
Une bouteille d’eau le premier jour dans la chambre et plus rien.
Très peu de bouteilles dans le mini frigo. Une seule bouteille d’eau
Serviettes pas très agréables","5,4",Hôtel,Cannes," 7,9 "
Valia,France,0,2019-03-08 00:00:00,Un beau WE,"Petit déjeuner au top!
Spas au top!
Chambre basique, propre et personnel au top!",None,"9,6",Hôtel,Cannes," 7,9 "
Cecile,France,0,2019-03-06 00:00:00,Parfait le bonheur,Personnel hyper sympa et deco sublime,None,10,Hôtel,Cannes," 7,9 "
Christine,France,0,2019-03-04 00:00:00,séjour très agréable,l'accessibilité au spa,None,10,Hôtel,Cannes," 7,9 "
