nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Bertrand,France,0,2019-04-14 00:00:00,Superbe,None,Lit trop petit,"8,8",Hôtel,Paris," 8,3 "
Sandra,Suisse,0,2019-04-08 00:00:00,Bien ,"L'emplacement quartier, métro et beauté de l'hôtel. Personnel jeune et sympa.",Le bruit de la porte de la salle de bain surtout la nuit.,"7,5",Hôtel,Paris," 8,3 "
Eric,France,0,2019-04-08 00:00:00,Très bon j’y reviendrai,"Presque tout, la taille de la chambre, sa propreté, l’accuei","Salle de bain petite
Douche difficilement accessible et vieillotte","9,6",Hôtel,Paris," 8,3 "
Sarah,France,0,2019-03-18 00:00:00,"Parfait , Très bon établissement.","Emplacement parfait, Hôtel calme, belle chambre et bonne literie.",None,"9,6",Hôtel,Paris," 8,3 "
Matheis,Luxembourg,0,2019-03-16 00:00:00,Bon séjour personnel a votre service.,"Le petit déjeuné choix varié aussi bien en salé quand sucré. 
La chambre très bien aménagé , lit confortable.",Au niveau de la salle de bain la chasse d'eau n'est pas assez puissante .,"8,8",Hôtel,Paris," 8,3 "
Ilona,France,0,2019-03-15 00:00:00,Super !!!!!!,"Le petit déjeuner, l'emplacement et l'accueil !!!","Tout était bien, nous avons tout apprécié !","9,2",Hôtel,Paris," 8,3 "
Annie,France,0,2019-03-13 00:00:00,Parfait,"Etablissement confortable , très bien situé ( parking indigo à proximité), personnel discret et accueillant, chambre confortable ( attention! mignonnette de savon insuffisant pour deux personnes), excellent petit déjeuner (il serait encore mieux avec un café en grain de meilleure qualité ou est ce la machine? ).",RAS,"7,9",Hôtel,Paris," 8,3 "
Olivier,France,0,2019-03-08 00:00:00,confortable,"Bon emplacement, enfin un hotel ou on ne prends pas le petit déjeuner au niveau -1",L'offre et le service au bar,"7,9",Hôtel,Paris," 8,3 "
Jean,France,0,2019-03-03 00:00:00,Un bel emplacement,La situation géographique de l’hôtel,Nous étions côté route alors que j’avais demander une chambre au calme Et en plus au 2ème étage donc beaucoup de bruit de voiture et du métro qui passe juste sous l’hotel Cela fait trembler le lit .,"7,1",Hôtel,Paris," 8,3 "
Damien,France,0,2019-03-03 00:00:00,Bien ,"Super emplacement, propre et literie super confortable",Le petit déjeuner insuffisant,"7,9",Hôtel,Paris," 8,3 "
Maryline,France,0,2019-02-22 00:00:00,Fabuleux ,"L accueil ,la situation et le rapport qualité prix séjour très agréable",Déjeuner très varié mais la qualité des viennoiseries françaises ne s y reflètent pas.,"9,2",Hôtel,Paris," 8,3 "
Eukeria,France,0,2019-02-14 00:00:00,Bien ,Le personnel,Chambres vieillissantes et literie moyenne,"7,1",Hôtel,Paris," 8,3 "
Pos,France,0,2019-02-07 00:00:00,Bien,Bel hotel. Très bon rapport qualité prix. Bonne literie. Bon emplacement.,Toilettes dans la salle de bain.,"9,2",Hôtel,Paris," 8,3 "
Henri,France,0,2019-02-06 00:00:00,Superbe,"Chambre impeccable, bon service
Situation très centrale","Bizarrement, en tant que voyageur ayant réservé à travers booking.com on n'a pas le droit à une bouteille d'eau tous les jours comme les autres clients!!!!! Pour le prix d'une petite bouteille d'eau, étonnant non?","8,8",Hôtel,Paris," 8,3 "
Krol,Belgique,0,2019-02-04 00:00:00,Bien ,Bonne literie.,"Oubli de la femme de ménage: une vieille chaussette dans la poubelle de la chambre !
Chambre située juste en face des ascenseurs.....réveillé plusieurs fois durant la nuit.","7,9",Hôtel,Paris," 8,3 "
Benoît,France,0,2019-01-27 00:00:00,Très bien,L’emplacement,L’infrastructure des chambres mérite une rénovation. Pour un 4 étoiles,"8,3",Hôtel,Paris," 8,3 "
Sophie,France,0,2019-01-25 00:00:00,bon emplacement pour cet hôtel confortable et acceuillant.,bel établissement. Situation extra. Personnel accueillant.,None,"9,6",Hôtel,Paris," 8,3 "
Michel,France,0,2019-01-21 00:00:00,Fabuleux ,La chambre avec vue tour eiffel,None,"9,2",Hôtel,Paris," 8,3 "
Sami,Belgique,1,2019-01-20 00:00:00,Très bon séjour dans un hôtel très agréable.,"La situation de cet hôtel est excellente dans une quartier mythique. Accès très facile par bus et métro.
Accueil chaleureux et personnel souriant.","Le prix pratiqué pour la chambre était cependant fort élevé par rapport à mes visites précédentes.
De ce fait le rapport qualité-prix n'est pas très satisfaisant.","7,1",Hôtel,Paris," 8,3 "
Seb,Belgique,1,2019-01-14 00:00:00,Rive gauche très bon hôtel,La situation en plein centre rive gauche. La Chambre 302 avec la vue sur la Tour Eiffel et un petit balcon! Plus un fitness/sauna très complet.,None,"9,6",Hôtel,Paris," 8,3 "
Fabian,France,0,2018-12-25 00:00:00,Bien ,None,Système de climatisation très bruyant au point de ne pas arriver à s’endormir.,"7,5",Hôtel,Paris," 8,3 "
Valerie,Île Maurice,0,2018-12-13 00:00:00,Fabuleux ,L’emplacement et le personnel,None,"9,2",Hôtel,Paris," 8,3 "
Noriko,France,0,2018-12-07 00:00:00,Presque farfait,Localisation,Rien de spécial,"8,8",Hôtel,Paris," 8,3 "
Carolinelaurent,France,0,2018-11-26 00:00:00,"Parfait, très bel endroit très bon accueil","Très bon accueil, le personnel est aux petits soins. Très belle chambre, literie très confortable, petit déjeuner de qualité. Cours séjour très appréciable.",None,"9,6",Hôtel,Paris," 8,3 "
Thierry,France,0,2018-11-16 00:00:00,Fabuleux ,"Grande chambre, belle vue, Tour Eiffel e Invalides, personnel très aimable.. Bons petits déjeuners.",La salle de bain aurait du avoir une porte ouvrant vers l'extérieur ou latéralement car elle n'est pas très grande...,"9,2",Hôtel,Paris," 8,3 "
Leila,Tunisie,0,2018-11-12 00:00:00,Confortable,Bel Emplacement chambre confortable pas de bruits donne sur cour,Petit déjeuner dans la chambre café lait tièdes oubli beurre confitures couverts le temps que ça arrive tt a refroidi,"8,5",Hôtel,Paris," 8,3 "
Christophe,France,1,2018-11-06 00:00:00,Exceptionnel,L’hôtel est idéalement situé au cœurs de Paris rive gauche,None,"9,6",Hôtel,Paris," 8,3 "
Olivier,France,0,2018-10-28 00:00:00,Séjour parfait dans un arrondissement central.,L'attention et la réactivité des personnes de l'hotel.,None,"9,6",Hôtel,Paris," 8,3 "
Philippe,France,0,2018-10-14 00:00:00,Bien ,"le petit déjeuner 
la situation géographique",None,"7,9",Hôtel,Paris," 8,3 "
Patrice-alain,Nouvelle-Calédonie,0,2018-10-10 00:00:00,Superbe,"Les personnels très professionnels et conviviales.
La situation géographique de l'établissement.",Le petit déjeuner (croissants et pains aux chocolats pour lilliputiens),"8,8",Hôtel,Paris," 8,3 "
Clairanne,France,0,2018-09-23 00:00:00,Impeccable,"Excellent 
Accueil
Services
Petit-déjeuner 
Confort 
Déco moderne",Un peu d’attente Check-in /Check-out mais très bien géré par le personnel de l’accueil,"9,6",Hôtel,Paris," 8,3 "
Pelletier,France,0,2018-08-20 00:00:00,Bien ,Sa situation en face du métro,Les travaux de l'ascenseur,"7,9",Hôtel,Paris," 8,3 "
Daniel,Belgique,0,2018-07-19 00:00:00,agréable et confortable,"localisation, confort, tranquille malgré emplacement, proximité quartier saint germain. Propreté++",Salle petit déjeuner assez bruyante. Petit déjeuner à 18 euros c'est ok mais on préfère les cafés du coin,"9,6",Hôtel,Paris," 8,3 "
Veronique,France,0,2018-07-11 00:00:00,Waouh,"La literie , hyper confortable, le petit dej un régal, le personnel efficace agréable souriant et serviable","J ai tout aime , petit pb d évacuation d eau dans la douche et la lavabo donc ca débordait a chaque douche ...sinon excellent établissement","8,8",Hôtel,Paris," 8,3 "
Marwan,France,0,2020-05-01 00:00:00,For,Tout,Ras,10,Hôtel,Paris," 8,3 "
Emad,France,0,2020-02-23 00:00:00,Décevant,J’arrivé à l’hôtel vers 10h30 et j’étais obligé payer a 50 € pour faire rentrer dans mon chambre et ça j’ai pas aimé beaucoup et j’ai réservé un jour après j’ai retrouvé la réservation 200 € Moins ce que je vais à moi,None,"4,6",Hôtel,Paris," 8,3 "
Jean,France,0,2020-01-27 00:00:00,Une vue imprenable sur Paris,A room with a view,None,10,Hôtel,Paris," 8,3 "
Frédéric,France,0,2020-01-18 00:00:00,Passable,None,Se faire réveiller a 8h du matin par le service chambre qui ouvre la chambres toutes les 20 mn est insupportable,"5,4",Hôtel,Paris," 8,3 "
Amaya,France,0,2019-12-22 00:00:00,Passable,Situation excellente. Très bel immeuble. beau Lobby. Bon petit déjeuner. Jolie vue au 5e et bonne isolation.,"Les toilettes pas propres à L'arrivée dans la chambre, honteux! impardonnable!
Salle de bains très exiguëe pour une chambre dite exécutive.","5,0",Hôtel,Paris," 8,3 "
Henri,France,0,2019-12-07 00:00:00,Dommage,"La chambre très bien, la situation de l'hôtel,","Room service pas digne d'un 4 étoiles, nombre de plats très limité et pas de choix donc quand vous allez dans cet hôtel plusieurs fois de suite, à la fin vous avez vraiment l'impression de mal manger de ce fait","6,0",Hôtel,Paris," 8,3 "
Claude,France,0,2019-11-24 00:00:00,Agréable,La situation géographique lo,La qualité des services ménage de la chambre toujours pas fait a 15 h (chambre inoccupé depuis 9h 30 !!!!!!),"6,7",Hôtel,Paris," 8,3 "
Sebastien,France,0,2019-10-27 00:00:00,Exceptionnel,L’emplacement et le cadre,None,10,Hôtel,Paris," 8,3 "
Patrick,France,0,2019-10-20 00:00:00,Séjour parfait,Chambre très agréable,Petit déjeuner un peu limite poyr le standing mais suffisant au final,10,Hôtel,Paris," 8,3 "
Marc,France,0,2019-09-12 00:00:00,Chambre un peut vieille attention pas du tout comme sur la photo Booking.com,"Très propre mais chambre et SDB vieillissante.
Gros problème d eau chaude et de pression à la 209.",None,"6,2",Hôtel,Paris," 8,3 "
Laurence,France,0,2019-07-27 00:00:00,Exceptionnel,None,La machine à café (mauvais) au petit déjeuner,10,Hôtel,Paris," 8,3 "
Sandra,Suisse,0,2019-07-12 00:00:00,Ce pourrait être un bijou mais c’est sale et ordinaire,"L’emplacement idéal, la façade","L’intérieur mal soigné, la décoration ordinaire, l’impression d’être dans un hôtel de seconde zone","5,0",Hôtel,Paris," 8,3 "
Jean,France,0,2019-07-11 00:00:00,Passable,None,"Panne de climatisation et dysfonctionnement électrique sur la moitié du séjour, alors que nous étions en pleine canicule 
Réponse commerciale insuffisante : petit déjeuner offert","5,0",Hôtel,Paris," 8,3 "
Madeleine,France,0,2019-07-08 00:00:00,Agréable,"1 - L’emplacement dans la ville,
2 - La climatisation était fonctionnelle, or c’était un week-end de canicule !","La petite chambre 408 donne sur un mur aveugle,
Le mobilier qui n’est pas jeune est coincé le long des murs, un peu de guingois et la chambre sentait le renfermé !!
Elle ne doit pas être attribuée souvent ‘
Et moi qui avais un à-priori positif....","6,2",Hôtel,Paris," 8,3 "
Sylvie,France,0,2019-07-03 00:00:00,PARFAIT,PARFAIT,RIEN,10,Hôtel,Paris," 8,3 "
Claude,France,0,2019-06-25 00:00:00,N'espérez un bon accueil ni du DIRECTEUR ni du personnel ;à éviter absolument pour apprécier PARIS.,None,"salle de bain mal nettoyée.
le personnel désagréable autant au téléphone qu'à l'accueil .
problème de train ayant eu du retard n'ayant permis le départ le jour voulu mais seulement le lendemain .
Booking nous annonçait un débit de 375 € environ . L'hotel nous a débité de plus de 800€","3,0",Hôtel,Paris," 8,3 "
Dominique,France,0,2019-06-14 00:00:00,Bon ,None,"Chambre petite et sombre donnant sur cour et contre l ascenseur ; par ailleurs confortable
Service repas en chambre: nourriture médiocre ;mais personnel agréable .","5,8",Hôtel,Paris," 8,3 "
Cecile,Côte-d'Ivoire,0,2019-06-13 00:00:00,Agréable,quartier sympa.,chambre tres petite.,"6,7",Hôtel,Paris," 8,3 "
Géraldine,France,0,2019-06-12 00:00:00,Dommage que ma réservation ne corresponde pas à l'annonce!!!,"cet hôtel a un très bon emplacement, face au métro","Cet hôtel n'est pas digne d'un quatre étoiles, suite à ma réservation de dernière minute, on m'a appliqué un tarif préférentiel soi disant en me montrant de belles chambres, j'ai fini dans une chambre minuscule la 109, au mobilier vétuste, sans vue au rez de chaussée, cette chambre n'est pas digne d’être facturée à ces tarifs qui sont donc trop prohibitifs pour cette chambre
Je suis très déçue et ne conseille pas cet établissement qui donne des chambres en fonction du site de réservation!!!!","4,6",Hôtel,Paris," 8,3 "
Sylvie,France,0,2019-06-11 00:00:00,parfait,tout,None,10,Hôtel,Paris," 8,3 "
Georges,France,0,2019-06-07 00:00:00,Agréable,le petit déjeuner est très moyen pas de service aux boissons viennoiseries rassies,None,"6,2",Hôtel,Paris," 8,3 "
Chris,Suisse,0,2019-06-06 00:00:00,Passable,Situation idéale,"Problème de canalisations, salle de bain inutilisable, le personnel ne s’en est pas du tout soucié.","5,0",Hôtel,Paris," 8,3 "
Catherine,France,0,2019-06-06 00:00:00,Passable,L’emplacement,La chambre,"5,4",Hôtel,Paris," 8,3 "
Marie,France,0,2019-05-26 00:00:00,Agréable,None,Chambre très petite /Vue fenêtre sur un mur,"6,7",Hôtel,Paris," 8,3 "
Peggy,France,0,2019-04-22 00:00:00,Décevant,Emplacement,Chambre et salle de bain sale avec des cheveux,"4,2",Hôtel,Paris," 8,3 "
Annick,France,0,2019-04-09 00:00:00,Parfait pour l’usage que j’en avais,None,Le bruit des voyageurs dans les couloirs,10,Hôtel,Paris," 8,3 "
Karine,France,0,2019-03-24 00:00:00,Nul .,Le petit déjeuner,"L’établissement ne correspond pas à ce que j’attendais .c est bruyant on entend tout ce qu’il se passe à côté , la propreté est discutable , traces de doigts sur les portes entre autres .
Les meubles sont abîmés dans les chambres et pas dignes d’un 4 étoiles tout comme le service que l’on peut espérer ...heureusement que la localisation fait le reste !","3,8",Hôtel,Paris," 8,3 "
Catherine,France,0,2019-03-22 00:00:00,"Pour le congrès de l an prochain, je chercherai un autre hôtel",None,"Chambre vétuste, première chambre sale.j ai demandé pour changer. 2 em chambre vétuste aussi,","3,3",Hôtel,Paris," 8,3 "
Sylvie,France,0,2019-03-15 00:00:00,parfait,très bon établissement très bien placé,rien,10,Hôtel,Paris," 8,3 "
Cyrille,France,0,2019-02-21 00:00:00,Agréable,"La chambre au calme. La décoration, de l'hôtel et de la chambre, La salle de sport et le sauna.","Un employé de l'accueil qui a voulu à tout prix nous donner une autre chambre que celle qui était prévue, nous avons dû insister, l'autre aurait été bien moins silencieuse puisque donnant dans la rue principale !","6,7",Hôtel,Paris," 8,3 "
Elodie,Île Maurice,0,2019-02-15 00:00:00,Exceptionnel,Tout!!!,None,10,Hôtel,Paris," 8,3 "
Julie,France,0,2019-02-14 00:00:00,Bon ,"Les chambres, le cadre, l’emplacement","Le manque de professionnalisme du personnel de restauration. Le manque de personnel flagrant. Le manque d’une équipe soudée. 
L’hôtel 4 étoiles possède un restaurant mais avec un chef seulement le midi !! Le soir vous vous débrouillez avec la carte du soir. Je me suis installée au bar, après 30 minutes d’attente j’ai dû aller solliciter la réception. ( j’étais installée en face de la réception, personne n’est venu me demande si je voulais quelques choses) Le barman est arrivé, après 45 minutes toujours pas ma commande sur la table. Et pour cause le barman fait aussi le service room et le cuisinier. Pendant que deux personnes sont à la réception à 21h et ne l’aide pas. Ce n’est pas une brigade c’est chacun pour soi dans cet hôtel. Bien dommage de n’a pas avoir le service attendu lors de la réservation.","5,8",Hôtel,Paris," 8,3 "
Emilie,France,0,2019-02-11 00:00:00,Excellent rapport qualité prix,"L'espace sport et sauna est très bien. Le calme de l'hôtel, les jolies chambres, le personnel.",None,10,Hôtel,Paris," 8,3 "
Nabelle,France,0,2019-02-02 00:00:00,Moyen dans l’ensemble,Cette moyen,"J’ai été plus fois dérange pas là femme de ménage 
Même si vous mettez la carte ne pas déranger","6,2",Hôtel,Paris," 8,3 "
Sylvie,Guadeloupe,0,2019-01-27 00:00:00,Tres bon.séjour,Très bon établissement et magnifique buffet du petit dejeuner.,None,10,Hôtel,Paris," 8,3 "
Marianne,France,0,2019-01-25 00:00:00,Exceptionnel,"Accueil agréable, chambre confortable et propreté irréprochable. 
Nous reviendrons.",None,10,Hôtel,Paris," 8,3 "
Mario,France,0,2019-01-03 00:00:00,Pourrait être mieux.,"Lit confortable 
Chambre spacieuse mais....","Salle de bains beaucoup trop petite.
Petit déjeuner pas assez fourni au niveau du buffet.
Poussières dans la salle de bains.
Décoration de la chambre qui date.","5,8",Hôtel,Paris," 8,3 "
Pascal,Polynésie française,0,2018-12-19 00:00:00,hotel de remarquable qualité à un prix raisonnable.,"Tout. un rapport qualité prix surprenant pour Paris. Un vrai 4* à un prix raisonnable, c'est rare. Personnel, propreté, chambre espaces communs vastes et classieux, tout était parfait.","Petit déjeuner moyen, en dessous de la quailté des autres prestations; quelques soucis de bruit provenant de la chambre supérieure.",10,Hôtel,Paris," 8,3 "
Lorene,France,1,2018-12-18 00:00:00,Superbe hôtel. Belles prestations !,Tout !!!!!,"Juste un détail au petit déjeuner : l'ouverture du plats des oeufs brouillés obligent à passer le bras sur la nourriture, cela m'a gêné d'un point de vue ""hygiene""",10,Hôtel,Paris," 8,3 "
Marie-françoise,France,0,2018-12-10 00:00:00,Exceptionnel,La situation le confort personnel agréable,Il manque la bouilloire dans la chambre !,10,Hôtel,Paris," 8,3 "
Roger,France,0,2018-12-07 00:00:00,Exceptionnel,L’accueil et la literie. La brasserie bar.,None,10,Hôtel,Paris," 8,3 "
Arnaud,France,0,2018-12-04 00:00:00,"Bon emplacement, état et propreté des chambres très moyen",Emplacement,"Odeur dans la chambre
État de la chambre","6,7",Hôtel,Paris," 8,3 "
Marie,France,0,2018-12-01 00:00:00,RELAXANT CALME PERSONNEL A L ECOUTE,LA NOUVELLE FORMULE DU DEJEUNER EN SALLE. TRES BON ET NATUREL.,None,10,Hôtel,Paris," 8,3 "
Anita,France,1,2018-11-11 00:00:00,Sans intérêt,La situation géographique,propreté,"3,8",Hôtel,Paris," 8,3 "
Jps,France,0,2018-11-10 00:00:00,Exceptionnel,Situation idéale. Personnel d’une très grande amabilité. Confort impeccable,Rien,10,Hôtel,Paris," 8,3 "
David,France,0,2018-11-02 00:00:00,A ne pas renouveler dans cet établissement !,None,"La petitesse de la chambre, l'équipement très succinct pour un 4 étoiles.","5,0",Hôtel,Paris," 8,3 "
Patricia,Belgique,0,2018-10-21 00:00:00,Décevant,L emplacement,L hôtel ne vaut pas du tout un 5* surtout pour le prix pratique !! L hôtel est très vieillot et mal entretenu .. le service est nul ..booking devrait faire attention et donner les bonnes infos à ses clients,"4,6",Hôtel,Paris," 8,3 "
Chahrazed,Tunisie,1,2018-10-05 00:00:00,Agréable,J’ai aimé l’emplacement de l’hôtel et le confort de la chambre.,"Un problème avec le coffre fort,impossible de le fermer,le réceptionniste a essayé de le faire mais en vain.
La bouilloire installée dans le tiroir,,je n’ai pas pu la mettre en marche,en ouvrant le tiroir ,je me suis trouvée en face de poussière et sachets de Nescafé par terre( juste derrière le bouilloire et les tasses de café ).
Il me semble qu’un entretien et un contrôle sont plus que recommandés .
Déçue par le standing de l’hôtel .","6,7",Hôtel,Paris," 8,3 "
Laurence,Suisse,0,2018-09-01 00:00:00,Bon ,très bonne situation géographique,"Chambre très petite, la chasse d'eau fonctionnait mal, personne à la reception pas très aimable","5,8",Hôtel,Paris," 8,3 "
Mathieu,Suisse,0,2018-08-29 00:00:00,bon emplacement,emplacement. wifi rapide.,"chasse d eau qui ne marche pas.
les femmes de chambres qui rentrent pendant que je dors et cela 3 fois dans la matinee.","6,7",Hôtel,Paris," 8,3 "
Patrick,France,0,2018-08-27 00:00:00,Génial,La sympathie et le professionnalisme du personnel,None,10,Hôtel,Paris," 8,3 "
Olivier,France,0,2018-06-13 00:00:00,mediocre,None,"personne pour decharger les bagages 
pas de place pour garer un vehicule 
chambres bruyantes ( bruit de couloir incessants )","3,8",Hôtel,Paris," 8,3 "
Arnaud,France,1,2018-06-01 00:00:00,Je ne reviendrais pas,None,"Très mauvais services pour un 4* 
Travaux tôt le matin sans être prévenu préalablement et sans excuse de la part du personnel","5,0",Hôtel,Paris," 8,3 "
Anonyme,Congo-Kinshasa,0,2019-07-01 00:00:00,Très bien,Chambre confortable et hôtel très bien situé.,None,"8,3",Hôtel,Paris," 8,3 "
Anonyme,France,0,2018-10-07 00:00:00,Très bien,"Situation géographique, propreté, calme et luminosité de la chambre.",L'accueil des voyageurs. Une jeune femme très accueillante et un homme peu amène à la limite de l'impolitesse.,"8,3",Hôtel,Paris," 8,3 "
Anonyme,France,0,2018-07-18 00:00:00,Très bien,Emplacement,sdb exiguë,"8,3",Hôtel,Paris," 8,3 "
Anonyme,Suisse,0,2020-01-21 00:00:00,Équipement et agencement à changer et à rénover,"Personnel pro et sympathique
Emplacement
Literie et petit déjeuner","Entretien des équipements pas à la hauteur d’un 4* miroir dressing cassé , éclairage mal étudié , produits d’accueil minable, manque équipement sdb ( miroir grossissant, robinetterie lavabo pas du tout ergonomique,qualité du linge de bains à améliorer) 
Manque Canal +
Room service ( peu de choix)","6,2",Hôtel,Paris," 8,3 "
Samir,France,0,2020-03-31 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Quentin,Vietnam,0,2020-03-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Pierre,France,0,2020-03-24 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Paris," 8,3 "
H,Maroc,0,2020-03-03 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Aurélie,France,0,2020-02-12 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Pierre,France,0,2020-02-07 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Bruno,Belgique,0,2020-02-04 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Mohammed,Maroc,0,2020-01-27 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Paris," 8,3 "
Soraya,Maroc,0,2020-01-26 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Saïd,Maroc,0,2020-01-23 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Aurélie,France,0,2020-01-02 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Adele,Liban,0,2019-12-05 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Didier,France,0,2019-11-30 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Paris," 8,3 "
Sebastien,France,0,2019-11-28 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Patrick,France,0,2019-11-24 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Isabelle,France,0,2019-11-17 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Ludovic,France,0,2019-11-10 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Camille,France,0,2019-11-01 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Soline,Belgique,0,2019-10-26 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Charles,France,0,2019-10-25 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Hourcadette,France,0,2019-10-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Mathieu,France,0,2019-10-12 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Amadou,Sénégal,0,2019-10-06 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Sébastien,France,0,2019-09-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Paris," 8,3 "
Dominique,Belgique,0,2019-08-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Paris," 8,3 "
Sandra,Liban,0,2019-08-06 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Bruno,France,0,2019-08-01 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Herve,France,0,2019-06-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Paris," 8,3 "
Vanessa,Suisse,0,2019-05-04 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Claire,France,0,2019-04-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Philippe,Belgique,0,2019-04-11 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Vincent,France,0,2019-04-10 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Paris," 8,3 "
Amadou,Sénégal,0,2019-04-09 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Francis,France,0,2019-04-01 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Paris," 8,3 "
Laurent,France,0,2019-03-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Paris," 8,3 "
Francis,Belgique,0,2019-03-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Paris," 8,3 "
Irina,France,0,2019-03-04 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Paris," 8,3 "
Valerie,Île Maurice,0,2019-02-18 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Valerie,Île Maurice,0,2019-02-18 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Valerie,Île Maurice,0,2019-02-14 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 8,3 "
Patrick,France,0,2019-02-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Regragui,Maroc,0,2019-02-07 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 8,3 "
Alain,France,0,2019-02-06 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Paris," 8,3 "
Emmanuel,France,0,2019-02-03 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Hugo,France,0,2019-01-30 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Paris," 8,3 "
Cicivers,France,0,2019-01-24 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
Anouk,Belgique,0,2019-01-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Paris," 8,3 "
Elisabeth,France,0,2018-12-19 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Paris," 8,3 "
