nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Julie,France,0,2020-02-15 00:00:00,Super !,"La vue magnifique, le personnel super, le confort des matelas, propreté de la chambre !","Les autres clients qui rentre à 2h du mat en criant dans les couloirs ( Le respect a disparu ! ) 
Seul bémol de l'hôtel : le petit-déjeuner à 12euros un peu cher.","8,0",Complexe hôtelier,Biarritz," 8,4 "
Boubou,France,0,2020-02-14 00:00:00,Week-end du 9 à Biarritz,"La vue incroyable au dernier étage.
La situation géographique juste à côté du centre.
Excellent rapport qualité /prix 
Très bonne literie",Présence de poussière.,"8,0",Complexe hôtelier,Biarritz," 8,4 "
Marine,France,0,2020-02-13 00:00:00,Très bon établissement,"Appartement spacieux, très bien placé dans Biarritz.",None,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Thierry,France,0,2020-02-10 00:00:00,Bien ,"Localisation idéale. Parking apprécié. Vue superbe sur la ville et la grande plage de Biarritz.
Studio très calme. Kitchenette non utilisée mais idéale pour un plus long séjour.
Personnel accueillant et souriant.
Petit déjeuner bien, mais qui pourrait gagner en diversité (la base).",Sans objet.,"7,0",Complexe hôtelier,Biarritz," 8,4 "
Claire,France,0,2020-02-10 00:00:00,Superbe vue,L'emplacement est super avec une très belle vue ! Le personnel tres agréable et le rapport qualité prix imbattable,La matière de la housse de couette et de la taie d'oreiller n'était vraiment pas agréable cela m'a irrité,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Cyril,France,0,2020-02-09 00:00:00,Bien ,Son emplacement et un espace pour chacun dans le studio,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Sandrine,France,0,2020-01-27 00:00:00,"Tous les critères réunis, j'ai été très heureuse pour cette première réservation autre qu'à l'hôtel","Les aspects positifs étaient l'emplacement, la vue, le confort de la chambre : tous les critères que j'espérais.",RAS car une solution a été rapidement trouvé.,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Eric,France,0,2020-01-26 00:00:00,Fabuleux ,"La vue sur le phare.
Appartement confortable et bien équipé. 
Personnel très sympathique et à l'écoute. 
Situation de la résidence prêt du bord de mer et du centre.",Pas de possibilité de se garer prêt de la résidence. Heureusement qu'il y a un parking privé mais payant.,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Thierry,France,0,2020-01-26 00:00:00,Agréable,La vue sur l'océan,La douche passe sans cesse de l'eau chaude à l'eau froide,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2020-01-26 00:00:00,Un séjour parfait qui allie travail et loisir.,L'emplacement est très bien et l'appartement était très propre et très fonctionnel.,None,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Brigitte,France,0,2019-11-19 00:00:00,Fabuleux ,"Propreté irréprochable, emplacement magnifique. Le petit déjeuner est parfait.",Literie beaucoup trop souple,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Jean-francois,France,0,2019-11-14 00:00:00,Bonne situation et vue magnifique.,La situation géographique est bien même si ca monte et descend pas mal. La vue sur l’océan depuis le lit (5 étages). Le personnel agréable et disponible.,L’immeuble aurait besoin d’être rafraîchi à l’intérieur.,"8,0",Complexe hôtelier,Biarritz," 8,4 "
J-ph,France,0,2019-11-12 00:00:00,Séjour professionnel - rendu trés agréable par l'emplacement proche du centre ville de l'hôtel,"L'emplacement , le parking",None,"7,0",Complexe hôtelier,Biarritz," 8,4 "
Philippe,France,0,2019-11-11 00:00:00,Superbe,"L’emplacement idéal, la literie était très confortable...","La chambre a besoin d’un petit rafraîchissement... 
la mauvaise humeur de la réceptionniste au moment du départ, heureusement que le réceptionniste n’était comme comme cette dame...","8,8",Complexe hôtelier,Biarritz," 8,4 "
Thomas,France,0,2019-11-11 00:00:00,Très bien,L'emplacement est idéal tout se fait à pied.,None,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Pierre,France,0,2019-11-09 00:00:00,Exceptionnel,"Studio bien équipé, vue imprenable sur la Côte des Basques, à 2 pas des Halles et du centre de Biarritz",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Nadine,France,0,2019-11-08 00:00:00,Excellent séjour même si c’ Un week-end de tempête,Emplacement exceptionnel dommage que nous n’étions Pas côté mer,Tarif cher par jour par véhicule,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Florent,France,0,2019-11-05 00:00:00,Trés bon séjour,"Le personnel est chaleureux, accueillant et trés agréable . La vue sur l'océan est magnifique depuis le balcon de l'appartement , le petit déjeuner est trés copieux et bon . L'appartement est spacieux, bien équipé , le lit est confortable .",Il manque peut-être un peu d'isolation sur les menuiseries car l'air passe à travers ( il y a eu une forte tempête ce jour là). Il manque de la signalisation sur la route pour accéder à l'hôtel.,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Caroline,France,0,2019-11-04 00:00:00,"Excellent séjour, nous sommes ravis et reviendrons avec plaisir","l'emplacement entre océan et ville. Nous avons laissé la voiture au parking et pu visiter la ville à pied. La piscine chauffée. La vue de l'appartement, le confort et tout le nécessaire pour la cuisine. L'appartement est conforme au descriptif.",None,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Cecile,France,0,2019-11-04 00:00:00,Super hôtel,"L emplacement géographique ideal 
Le parking
D'être au 2 ieme etage 
Les ascenseurs",La mauvaise Insonorisation,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Jp,France,0,2019-11-03 00:00:00,"Génial, agréable, vraiment un confort égal à notre attente","Le site de réservation correspond parfaitement à l'attente.
Personnel agréable sympathique et toujours prêt à vous écouter et vous renseigner.
Appartement trés confortable avec vue sur la mer imprenable le rêve avec le confort.
Situation plages, centre ville génial.
Garage payant bien sur mais à réserver impérativement . 
Piscine trés agréablement chauffée","Honnêtement je ne ne vois pas ce que j’aurai pas apprécié. 
Franchement tout ce dont on se préparer à trouver était présent voir même mieux.","9,6",Complexe hôtelier,Biarritz," 8,4 "
Olivier,France,0,2019-11-03 00:00:00,Très bien,Emplacement idéal,Décoration seventies qui date,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Antonia,France,0,2019-11-02 00:00:00,Biarritz Halloween,"Tout dans l'hôtel, de l'accueil en entrant jusqu'au moment du départ, la chambre très propre et confortable, le service au top, la vue, et la piscine que mes petits enfants ont beaucoup apprécié. Puis la proximité de tout, la mer, le centre ville........",La météo mais rien à voir avec l'hôtel qui est très agréable même par mauvais temps,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Gwen,France,0,2019-11-02 00:00:00,Fabuleux ,"Emplacement, piscine chauffée",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Marie,France,0,2019-11-01 00:00:00,Bonne prestation globale.,L'emplacement avec vue sur l'océan .,"L'établissement aurait besoin d'un petit rafraîchissement.
Un grille pain aurait été apprécié.","8,0",Complexe hôtelier,Biarritz," 8,4 "
Guillaume,France,0,2019-10-31 00:00:00,Bien ,"La piscine chauffée, l'emplacement","La literie très inconfortable, la moitié des ampoules grillées","7,1",Complexe hôtelier,Biarritz," 8,4 "
Melissa,France,0,2019-10-30 00:00:00,Tout était super !,"L’appartement spacieux, la vue, l’emplacement",Rien,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Christine,France,0,2019-10-30 00:00:00,Je recommande,"Espace assez grand pour 6, beaucoup de rangements, emplacement en plein centre mais pourtant très calme.","1 radiateur qui fuit
1 baie qui ne s’ouvre plus
1 baie qui s’ouvre mais ne se verrouille plus
Le parking à 8€ la journée ou la nuit alors que la plupart des parkings extérieurs autour de la résidence sont gratuits hors saison","9,2",Complexe hôtelier,Biarritz," 8,4 "
Catherine,France,0,2019-10-29 00:00:00,WE réussi grace à la situation cœur de ville et bord de mer!,"Très bonne situation pour un W-E ou des petites vacances, appartement confortable bien équipé , excellente literie (lit dble), piscine chauffée très agréable, pdj buffet de qualité, et personnels disponibles et accueillants!","l'appartement aurait besoin d'un petit rafraîchissement, peinture du plafond, ds les WC...manque d'aération, légèrement étouffant fenêtres fermées fin octobre... laisse présager une chaleur incommodante en été!","8,0",Complexe hôtelier,Biarritz," 8,4 "
Lorizondor,France,0,2019-10-28 00:00:00,"On a aimé, on aime et on aimera","Super !! Emplacement au top, vue sur l'océan et à proximité du centre de Biarritz.
Vivement l'année prochaine ...",C'est peut-être une histoire de gout mais pour moi le matelas est trop mou...,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2019-10-24 00:00:00,Fabuleux ,"L emplacement, la vue extraordinaire sur la mer, la piscine chauffée",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Magali78,France,0,2019-10-24 00:00:00,Bon séjour !,"Trés belle emplacement vue mer et phare !
Super petit déjeuner copieux et bon !
Belle chambre !
Le resto trés pratique et bon.
Piscine chauffée agréable.",Déco dans l ensemble de l hôtel vieillotte.,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Claudette,France,0,2019-10-20 00:00:00,Bien ,La gentillesse du personnel,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Jacqueline,France,0,2019-10-16 00:00:00,Bien ,Le cite,"Accueil vraiment pas chaleureux, ils avaient oublié de faire les lits des enfants et n'ont pu nousfournir des draps ,vraiment dommage","7,5",Complexe hôtelier,Biarritz," 8,4 "
Marylene,Suisse,0,2019-10-14 00:00:00,Vue exceptionnelle et appart confortable dans résidence plaisante,"La vue du 8ème Etage est juste époustouflante!! Vue plongeante sur l'océan à 180 degrés avec des lumières changeantes. Balcon et appart baignés de lumière et soleil depuis le soleil levant jusko soleil couchant et berçé par le bruit des vagues, une merveille. Appart fonctionnel, lits très confortables. Pas testé le resto car je préférais manger sur la terrasse avec vue magnifique:). Piscine chauffée bien agréable et détente garantie sur les chaises longues ä l abri du vent. Personnel efficace.
La localisation près du marché, du centre ville et du port vieux est idéale.","Nettoyage des chambres quand on reste plus de 4 nuits serait apprécié. Chaise longue sur le balcon serait top.
Prix un peu hauts pour fin de saison.","8,3",Complexe hôtelier,Biarritz," 8,4 "
Sabine,France,0,2019-10-13 00:00:00,Très bien,"L’emplacement idéal 
La vue",Le petit déjeuner,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Elisabeth,La Réunion,0,2019-10-12 00:00:00,presque au top :),"Très bien situé à 2min des plages et spots de surf, propre, piscine suffisamment chaude grande et propre. Dans le centre ville donc proche des boulangeries et commerces... au top!","Juste 2 mini points négatifs:
- notre premier contact était désagréable... froide. Les autres un peu plus sympas.
- le prix pour le chien (mais rien de grave). J'aurais aimé savoir avant de cliquer sur ""réserver"" qu'il fallait un supplément pour le chien de 8€ / nuit mais sinon c'était top.","7,1",Complexe hôtelier,Biarritz," 8,4 "
Jean,France,0,2019-10-10 00:00:00,Un apparthôtel de charme,"Le site, la qualité du logement très bien équipé",Rien en particulier,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Véronique,France,0,2019-10-09 00:00:00,Séjour bord de mer sympathique,"Bel emplacement, le centre ville, le marché couvert et les restaurants sont à proximité à pied. Les chambres sont confortables, toutes avec terrasse et certaines ont une vue superbe sur la mer de la côte des Basques. Le quartier est particulièrement calme. J'y retournerai avec plaisir.",Rien,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2019-10-09 00:00:00,Probablement une des meilleures vues possibles à BIARRITZ (du 6ème étage),"Le petit déjeuner était très correct malgré plusieurs commentaires négatifs trouvés dans les appréciations avant le séjour.
Le meilleur de cet établissement est l'emplacement avec grand balcon et vue superbe sur l'océan : vue sur le rocher de la vierge à droite et vue sur la plage des basques à gauche.
Je ne regrette vraiment pas notre choix.","A l'arrivée, comme le paiement a été fait à booking, le logiciel de l'hôtesse d'accueil voyait le séjour non réglé ce qui nous a ""pris la tête"" à tous car il a fallu prouver que l'on avait bien payé.
Cependant, nous avons pu avoir l'appartement plus tôt que prévu dans la journée ce qui nous a bien arrangé.","9,0",Complexe hôtelier,Biarritz," 8,4 "
Sandra,France,0,2019-10-08 00:00:00,Bien ,"Emplacement : a quelques pas de la plage.
La vue depuis l’appartement : le phare de Biarritz 
La deco du logement et la propreté.
Piscine extérieure chauffée","Manque de prises de courant dans le logement .
2 lits 1 place côte à côte au lieu de faire un seul lit 2 places.
Le confort des matelas : trop mou","7,9",Complexe hôtelier,Biarritz," 8,4 "
Priscilia,France,0,2019-10-07 00:00:00,hôtel sympa personnel pas assez professionnel a mes yeux,"le studio et tout l'hôtel en général, emplacement super et très propre aussi.
vue sympa
petit déjeuner bien","- le personnel n'était pas souriant ni accueillant malgré nos sourires du début du séjour a la fin
- le restaurant: beaucoup d'erreur de service comme exemples: on a dû demander des couverts, de l'eau, du pain, ils ont oublié de commander mon plat principal ( j'ai mangé seule après tout le monde) et on nous a proposé du vin mais quand on a dit non pour le vin on a pas eu le temps de dire que par contre on voulait boire autre chose mais il est parti avant même qu'on ait pu dire autre chose...
bref il était très gentil mais beaucoup trop d'erreur et une addition un peu salée pr un dîner très basique... je recommande l'hôtel mais pas le restaurant. 
garage un peu loin quand on a des enfants et des valises...","7,1",Complexe hôtelier,Biarritz," 8,4 "
Michel,France,0,2019-10-07 00:00:00,Bien,"La proximité, la fonctionnalité et un petit déjeuner très correct",Le tarif parking un peu élevé,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Delphine,France,0,2019-10-06 00:00:00,hotel trés bien situé avec jolie vue sur l océan,excellent emplacement,petit déjeuner trés basique pour le prix,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Mk_lnr,France,0,2019-10-06 00:00:00,Très bien !!,"L'hôtel est très bien situé, 15 minutes à pied du centre ville et la plage à côté !! Notre chambre donnait une belle vue à la fois sur l'hôtel et la ville. Le séjour a été très agréable, je recommande.","La seule chose que je déplore ce sont les entrées à partir de 16H, 14h serait bien car pour un court séjour c'est dérangeant.","7,9",Complexe hôtelier,Biarritz," 8,4 "
Julien,France,0,2019-10-05 00:00:00,Très bien,None,Nous sommes que trop rarement côté océan .nous venons assez souvent et jamais remercié de notre fidélité .svp mettre nous côté océan .nous apprécions votre hôtel mais nous ne sommes pas content de voir à chaque fois notre souhait déchu,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Josee,Canada,0,2019-10-03 00:00:00,"Très bien situé, vue sur la mer de toute beauté, s’endormir au son de l’océan, relaxant.","Situation géographique, près de l’océan et des villes environnantes à découvrir.","Plus de serviettes pour un séjour de plus de 3 jours,","9,6",Complexe hôtelier,Biarritz," 8,4 "
Nathalie,France,0,2019-10-03 00:00:00,Bien ,La situation géographique,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Rpa59,Suisse,0,2019-09-29 00:00:00,Fabuleux ,Belle vue sur l'océan.,None,"9,0",Complexe hôtelier,Biarritz," 8,4 "
Ninou5262,France,0,2019-09-29 00:00:00,Excellent emplacement,"La vue sur l'océan depuis le balcon 
L'espace : lits superposés dans l'entrée qu'on peut isoler par des portes coulissantes
Le coin salon (coussin à changer)
Et l'accueil efficace et sympathique du personnel","Le lit pas assez ferme
La porte des toilettes qui laisse peu de place pour y accéder.
Pensez à réserver une place de parking...difficile de stationner à l'extérieur...
Et prix un peu élevé","7,9",Complexe hôtelier,Biarritz," 8,4 "
Soumille,France,0,2019-09-29 00:00:00,Excellent,"Emplacement, vue sur l'océan, parking, piscine.",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Patricia,Guadeloupe,0,2019-09-28 00:00:00,Bien ,Vue imprenable. Emplacement exceptionnel. Calme.,Les terrasses du 7e étage ne sont pas couvertes donc impraticables quand il pleut (souvent à Biarritz !),"7,9",Complexe hôtelier,Biarritz," 8,4 "
Yalen,France,0,2019-09-26 00:00:00,Cette résidence est très bien pour séjourner en famille à Biarritz: très bon rapport qualité/prix.,"Excellent rapport qualité/ prix avec une piscine pour les grands et les petits. La résidence est très bien placée.
Les chambre sont propres et bien équipées. Je conseille de réserver des chambres avec vue sur la mer.",Le buffet de petit déjeuner n'est pas suffisamment garnie pour une résidence de ce standing. De plus les produits ont l'air d'être réchauffé.,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Stéphanie,France,0,2019-09-25 00:00:00,Fabuleux ,"Excellent emplacement qui permet de rejoindre rapidement et sans difficulté la Grande Plage, Miramar, Port Vieux et bien sûr la Côte des Basques. A moins de 3 minutes des Halles et 5 minutes de la place Clémenceau. 
Vue fantastique pour les chambres à étage élevé (j'étais au 4e, je ne sais pas pour les étages inférieurs). Pour les appartements donnant sur le phare, il est très plaisant de prendre son café sur le balcon et de voir le soleil se lever.
Equipe d'accueil très sympathique. 
Grande piscine chauffée, de bonne profondeur. 
Propreté.","Du bruit : 
- les appartements qui donnent sur le phare sont au-dessus de l'accès pour les livraisons, donc réveil matinal. 
- le bruit des chaises en bois et meubles déplacés pendant le ménage des appartements à l'étage supérieur (isolation moyenne)","9,2",Complexe hôtelier,Biarritz," 8,4 "
Arnaud,France,0,2019-09-24 00:00:00,Super localisation !!,"Localisation 
Vue de la chambre 
Chambre et salle d’eau",Bruit de l’ascenceur,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Mohammed,France,0,2019-09-24 00:00:00,"de passage à Biarritz, un endroit idéal pour apprécier la vue de la mer et le coucher du soleil",emplacement et vue sur mer,petit déjeuner pas très varié.,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Philippe,France,0,2019-09-23 00:00:00,Bien ,Emplacement,Chambre vieillotte,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Nadine,France,0,2019-09-22 00:00:00,"Très bon séjour, décoration des espaces communs agréable, possibilité de parking avec supplement.","Très bon emplacement, possibilité de cuisiner, belle vue mer.",Télévision un peu petite.,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Dorothée,France,0,2019-09-19 00:00:00,Très bien,Tout est très bien ! C’est très propre,"L’accueil... aucun sourire 
Il manque juste du gâteau basque au petit dej :-)","8,8",Complexe hôtelier,Biarritz," 8,4 "
Sebastien,France,0,2019-09-19 00:00:00,séjour agréable dommage que ce soit si court!,"L'emplacement et la vue.
Cadre très agréable et abords de la piscine.",None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2019-09-18 00:00:00,Exceptionnel,L emplacement et la vue sur la mer de cet établissement est très agréable..l accueil très sympathique. Studio propre peut-être un peu désuet dans le mobilier et couleur..très bon rapport qualité prix,None,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Jean-christophe,France,0,2019-09-17 00:00:00,Fabuleux ,L'Equipement et la vue,"Carte pour la Chambre n'ouvrait pas la porte. Il a fallu redescendre 3 fois pour qu'enfin quelq'un daigne venir constater. 25 minutes pour prendre notre chambre, c'est un peu long non?","9,2",Complexe hôtelier,Biarritz," 8,4 "
Laure,France,0,2019-09-15 00:00:00,Bien ,Vue sur l’océan. Proximité centre,None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Sabine,France,0,2019-09-14 00:00:00,Excellent séjour à Biarritz,"Résidence très bien placée. On peut tout faire à pied, plages, balades, restaurants. 
La vue est de la chambre est magnifique, la piscine chauffée très agréable. Nous y reviendrons. 
Penser à réserver le parking, c’est indispensable pour être tranquille.","Les toilettes très petites, difficile d’y rentrer même en étant mince","9,2",Complexe hôtelier,Biarritz," 8,4 "
Tânia,France,0,2019-09-14 00:00:00,"Bon séjour pour une famille avec enfants, il nous a rien manqué","Le balcon vue sur la mer, la piscine et la propreté",Rien à signaler,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Gilles,France,0,2019-09-11 00:00:00,Très bon séjour dans l'ensemble,"Bonne literie, bien placé, bonnes prestations ( restaurant pas très attractif ) , bien rapport qualité prix",Améliorer la communication afin que le personnel respect l'heure de départ 11h,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Ana,France,0,2019-09-07 00:00:00,Bien ,La vue sur l’océan,La salle de bain,"7,5",Complexe hôtelier,Biarritz," 8,4 "
David,France,0,2019-09-04 00:00:00,Fabuleux ,"Emplacement, équipements et petit déjeuner",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Brigitte,France,0,2019-09-04 00:00:00,Emplacement et rapport qualité prix très intéressant,"L'emplacement vraiment top. 5 minutes des plages, navette gratuite juste derrière (fin le 1er septembre). 3 minutes de la Halle et des commerces et animation du port vieux","L'équipement kitchenette est minimal.
Savoir aussi que si vous réservez via booking, vous êtes en location et passez après les hôtes ""hôtel"". Ménage à l'arrivée, un sac poubelle, 1 rouleau de papier toilette. Un peu mesquin.
Vue mer latérale pour nous et cour des livraisons bruyante le matin.
3ème étage, la vue du balcon sur le phare d'Anglet était agréable mais rien à voir avec la photo du site.","9,2",Complexe hôtelier,Biarritz," 8,4 "
Laurent,France,0,2019-09-02 00:00:00,Proche du centre-ville.,Emplacement proche du centre-ville et de la plage.,Déçus par le petit-déjeuner (peu de choses proposées).,"7,1",Complexe hôtelier,Biarritz," 8,4 "
Sylvie,France,0,2019-09-01 00:00:00,Fabuleux ,"La situation parfaite dans Biarritz, à proximité du centre ville et des plages. La piscine chauffée très agréable.",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Vincent,France,0,2019-08-31 00:00:00,Très bon séjour,"Très bien, parfait pour un séjour en famille.
Il manque juste le lave-vaisselle dans la cuisine.
Sinon toutes les prestations sont parfaites.",RAS,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Julien,France,0,2019-08-31 00:00:00,Fabuleux ,"Chambre magnifique au 8e étage avec vue sur la cotes des basques. Géolocalisation excellente, 10min de déplacement pour aller sur la plage des basques ou sur la grande plage et son centre animé; 5min pour aller aux halles. 
Personnel de l’accueil gentil et serviable.",None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
David,France,0,2019-08-28 00:00:00,Au top !!!,La piscine,L insoniration,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Overgame,France,0,2019-08-26 00:00:00,Superbe,Vue sur océan et rocher de la vierge 😁,"S'il fallait vraiment pousser le bouchon : le manque de climatisation car plein soleil, l'aspect désuet et défraîchi du studio (menus travaux et deco à prévoir) rapport au hall moderne de l'hôtel...🤔","8,8",Complexe hôtelier,Biarritz," 8,4 "
Marlene,France,0,2019-08-25 00:00:00,Bien ,La piscine,Accueil très bof...,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Xavier,France,0,2019-08-23 00:00:00,une bonne nuit tres bien situé,"balcon, piscine, situation geographique",déco,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Sarah,France,0,2019-08-22 00:00:00,Excellent rapport qualité prix,"l'emplacement est fantastique à ce coût, la chambre est spacieuse, idéale en famille, le petit déjeuner est tout à fait correct. Le parking est très appréciable en été.",None,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Fanny,France,0,2019-08-19 00:00:00,Bien ,Emplacement idéal,Je déconseille le restaurant de l’hôtel . Cher pour la qualité des plats servis.,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Frédéric,France,0,2019-08-19 00:00:00,adresse a retenir impérativement,"emplacement génial avec une vue superbe et au coeur de Biarritz
genial et les apparts très propres.",None,"8,5",Complexe hôtelier,Biarritz," 8,4 "
Isidore,France,0,2019-08-18 00:00:00,Tres bon séjour dans cet établissement,"Super bien situé proche mer et centre 
Vue imprenable sur la mer 
Tres belle piscine chauffée 
Parking pour la voiture",La décoration vintage de l’hôtel et la qualité de la literie,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Maria,France,0,2019-08-18 00:00:00,Très bien mais bruyant.,"La vue sur la mer. Le parking souterrain, le confort du studio, très beau et adapté à ce que nous souhaitions avec enfant. La piscine très appréciée et très propre.",Le côté mer est egalement le côté route donc très bruyant jour et nuit.,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Paula,France,0,2019-08-18 00:00:00,Bien ,"L'emplacement à proximité de la plage.
La piscine 
L'accueil","Il n'y a pas de climatisation dans la chambre, il fessait très chaud.
Cuvette des WC sale, jai gratté avec mon ongle 😡
Je déconseille le café au lait ,cest plus du lait au café.
Obligé de prendre un expressos et mélangé avec le lait.
5 chaînes à la télévision dont BFM ni tf1 ,M6 ,","7,9",Complexe hôtelier,Biarritz," 8,4 "
Frederic,France,0,2019-08-18 00:00:00,Très bien,L'emplacement et la piscine,Le personnel a l' accueil,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Le,France,0,2019-08-16 00:00:00,Superbe,Tout,Très bien comme hôtel,"8,8",Complexe hôtelier,Biarritz," 8,4 "
Julien,France,0,2019-08-10 00:00:00,Fabuleux ,Belle situation et prestations de qualités,None,"9,2",Complexe hôtelier,Biarritz," 8,4 "
Amandine,France,0,2019-08-06 00:00:00,Très bien,"Très bien situé au centre de Biarritz, parking disponible pour 8 euros par jour, lits confortables. Très pratique en famille avec des animations pour les enfants",Appartements un peu vieillots,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Chouchouteam,France,0,2019-08-05 00:00:00,Bien,Emplacement super avec une piscine énorme et très profonde. ..,Pas de pression pour l'eau dans la douche.,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Serge,France,0,2019-08-03 00:00:00,Parfait à refaire.,"la situation géographique de l'hôtel, la piscine, la vue magnifique. le fait que se soit un appart' hôtel fut appréciable. Le parking payant mais indispensable à Biarritz.","le manque de climatisation aurait été appréciable, bien que propres les chambres auraient besoin d'un petit rafraichissement.","7,9",Complexe hôtelier,Biarritz," 8,4 "
Carlos,France,0,2019-07-31 00:00:00,Correct.,Piscine exterieure chauffée.,"Nous n'avions pas été informé que la chambre se trouvait en dehors de l'hotel dans une residence.
Nous avons été debité sur le compte alors que nous voulions payer en chèques vacances sur place.","7,1",Complexe hôtelier,Biarritz," 8,4 "
Jacinto,France,0,2019-07-29 00:00:00,Bien ,L'accueil à notre arrivée ! Le grand lit avec literie très confortable.,Le restaurant !,"7,5",Complexe hôtelier,Biarritz," 8,4 "
Emilie,France,0,2019-07-27 00:00:00,Superbe,"Un très bon hôtel hyper bien placé 
Les appartements sont face à la plage de la côte des basques 
Accueil attentionné de la part du personnel 
Piscine et pataugeoire appréciables après une baignade à l’océan 
Et plusieurs soirs par semaine des spectacles sont proposés",La chaleur dans les chambres,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Laurence,France,0,2019-07-26 00:00:00,Exceptionnel,"EMPLACEMENT
VUE",CUISINE,"9,6",Complexe hôtelier,Biarritz," 8,4 "
Denis,France,0,2019-07-26 00:00:00,Bien ,"Belle résidence au calme et bien placée à Biarritz ,belle piscine ,chambre agréable ,matériel de cuisson à changer",Plaque de cuisson à changer,"7,1",Complexe hôtelier,Biarritz," 8,4 "
Alfredo,France,0,2019-07-24 00:00:00,Trés bon sejour dans un studio,"La proximité à la plage et des commerces, la propreté de la piscine.",Pas de climatisation (séjour pendant période caniculaire!).,"7,9",Complexe hôtelier,Biarritz," 8,4 "
Olivier,Belgique,0,2019-07-22 00:00:00,Très bien,La piscine et l'animation.,Pas de climatisation. Couette pas adaptée aux températures élevées.,"8,3",Complexe hôtelier,Biarritz," 8,4 "
Chloé,France,0,2019-07-19 00:00:00,Très belle vue sur la côte des Basques,"La vue de la chambre est exceptionnelle !!!
L’emplacement est top, à côté du marché, de la plage, du centre ville ... 
le personnel est agréable. 
Il y a un parking pour stationner le véhicule (payant)","Pas de clim, ni de ventilo... nous avons dormi la fenêtre ouverte mais il y a une route devant et cela fait un peu de bruit .. pour le prix de la nuit, l'hôtel pourrait investir dans une clim !","8,8",Complexe hôtelier,Biarritz," 8,4 "
Emilie,France,0,2019-07-18 00:00:00,1journee et 1nuit je ne peux donc pas dire grand chose apart l'attente du studio mais une vue magnif,Le studio est très sympa tout à dispo,Je trouve qu'on n'a la chambre voir pour notre cas le studio trop tard lors qu'on n'arrive de loin est que l'on peut récupérer la chambre cas partir de 16h c'est dommage c'est à amélioré sa,"7,5",Complexe hôtelier,Biarritz," 8,4 "
