nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Abdelhalim,Turquie,0,2018-10-14 00:00:00,Assez médiocre ,Géographie,None,"3,8",Hôtel,Paris," 5,3 "
Jean-claude,France,0,2018-10-10 00:00:00,Assez médiocre ,Le petit déjeuner correct,"Odeur de tabac 
salle de bain très vétuste","3,3",Hôtel,Paris," 5,3 "
Dominique,France,0,2018-10-05 00:00:00,Très décevant.,None,"Hygiène douteuse de la chambre, salle de bain très étroite, petit déjeuner limité au strict nécessaire avec des couverts sales, clientèle bruyante (conversation à voix haute et télévision à fond entre 1 heure et 2 heure 30 du matin, sans possibilité d'obtenir le calme et sans réaction du personnel de l'hôtel).","3,8",Hôtel,Paris," 5,3 "
Ivan,France,0,2018-10-05 00:00:00,Catastrophique,Les draps étaient propres,"Trous dans la porte, la vétusté de la chambre et la salle d'eau, l'approximation du ménage et le racket du prix de la chambre alors que ça ne vaut pas un Formule 1.","3,3",Hôtel,Paris," 5,3 "
Marie-irène,Belgique,0,2018-09-25 00:00:00,On pourrait rendre cet hôtel réellement habitable si on voulait.,"chambre sale, remplie d'odeurs désagréables,mal éclairée (pour lire) et pourtant éclairée toute la nuit par les enseignes agressives se trouvant à l'extérieur (occultation insuffisante des rideaux), absence de voilages, le bruit et les vibrations empêchent de dormir malgré les protections auditives.","Il faudrait nettoyer réellement la chambre après chaque client, faire des travaux d'assainissement,bien installer les fenêtres à triple vitrage, faire des travaux d'insonorisation, ajouter les ampoules manquantes, réparer la cuvette WC, ajouter le support pour la brosse des WC, laver le rideau de douche,","3,8",Hôtel,Paris," 5,3 "
Lionel,Martinique,0,2018-09-23 00:00:00,"minable, si bien que je suis parti au bout de 2 nuits",Rien ! c'est une tache dans le catalogue Booking,Tout !,"3,3",Hôtel,Paris," 5,3 "
Ahmed,Tunisie,0,2018-09-21 00:00:00,Assez médiocre ,la réception,"la propreté, l’ascenseur, la petit-dej, S.B.","3,5",Hôtel,Paris," 5,3 "
S'cool,France,0,2018-09-20 00:00:00,Trop cher pour une chambre médiocre,"Sa situation géographique par rapport au métro.
Le croissant du matin!","La propreté des lieux:je n'ai pas osé m'allonger directement sur le couvre-lit, le matelas 2 personnes creux d'un côté, le bruit:portes qui claquent en pleine nuit, pigeons qui tapent à la fenêtre,la salle du petit-déjeuner:tables empilées, chaises déchirées, plateaux qui traînent...
Le réceptionniste d'un soir en tee-shirt blanc façon marcel qui hausse la voix après des clients non satisfaits...","3,8",Hôtel,Paris," 5,3 "
Bosc,France,0,2018-09-17 00:00:00,Assez médiocre ,Rien,"Du papier toilette au rideau de douche, rien à sauver... Vétuste, très sale, bruyant, très mauvais rapport qualité/prix à fuir absolument....","3,0",Hôtel,Paris," 5,3 "
Marine,France,0,2018-09-14 00:00:00,Assez médiocre ,Rien,Hôtel sordide comme tout ! Hideux ! A fuire,"3,3",Hôtel,Paris," 5,3 "
Anne,France,0,2018-09-13 00:00:00,Assez médiocre ,Rien,"Une véritable honte : 170€ la nuit pour un hôtel minable dans un quartier pas terrible du tout.. pas de clim, salle de bain miteuse. Literie mauvaise.. Même le papier toilette est de mauvaise qualité.. À ÉVITER.. ce qu’on appelle arnaquer les clients au prix de la nuit.. profiter que tous les hôtels sur Paris soient pratiquement pleins pour pratiquer des tarifs d’hôtel bien plus haut de gamme... LAMENTABLE","3,3",Hôtel,Paris," 5,3 "
Cedric_mounk,France,0,2018-09-03 00:00:00,C'est ma plus mauvaise expérience sur booking mais de loin la plus vraiment mauvaise.,"L'emplacement de l'hôtel à zéro mètre des transports en commun (Tramway et métro). Pas loin d'Auchan où j'ai pu faire quelques courses. Il y a un Macdo juste en bas dans le même immeuble, un Burgerking en face et quelques restaurant sympas.","Chambre sale, douche très sale, WC crasseux et odeur insupportable. Murs crasseux forte humidité. Rideau de douche encore plus sale la limite de l'insupportable.
J'avais payé pour 04 nuit, mais je n'en ai passé que deux car je n'arrivais pas à supporter de vivre dans tant de saleté et d'odeur putride. ATTENTION ne vous fiez surtout pas aux photos présentées sur le site, c'est le jour et la nuit, ces photos doivent dater de 3 ou cinq ans au moins vue l'état des murs et des rideaux.","3,3",Hôtel,Paris," 5,3 "
Aurelia,France,0,2018-09-01 00:00:00,Nul,None,Trouver 2 cafards et chambre trop petit ce sent etoufer,"3,3",Hôtel,Paris," 5,3 "
Nadia,France,0,2018-08-29 00:00:00,Séjour lamentable,Absolument rien,"La chambre ou il y avait des cafards, c'est miteux, la wifi est payante et ne fonctionnait pas . IL faisait froid, ça sentait mauvais, une catastrophe, cc'est honteux d'en arriver là!","3,3",Hôtel,Paris," 5,3 "
Kesy,France,0,2018-08-17 00:00:00,Assez médiocre ,Proximité du métro,Hotel sale,"3,8",Hôtel,Paris," 5,3 "
Bernard-yves,France,0,2018-08-13 00:00:00,"Si vous n'êtes pas entomologiste, évitez cet hôtel...",None,"Les cafards, la saleté, le bruit, le mauvais entretien. Seules les parties communes sont à peu près correctes, la chambre était immonde.","3,8",Hôtel,Paris," 5,3 "
Elyne,Guyane française,0,2018-07-31 00:00:00,Assez médiocre ,None,"La chambre était sale, rempli de poussière. Impossible de dormir, l’environnement est bien trop brouillant. Appartement insalubre !","3,8",Hôtel,Paris," 5,3 "
Kelly,Guyane française,0,2018-07-31 00:00:00,Assez médiocre ,L'emplacement,"L'état de la salle de bain rideau de douche crasseux , les murs sont sales","3,8",Hôtel,Paris," 5,3 "
Cathy,France,0,2018-07-27 00:00:00,HIPOTEL MARAICHER = sejour pourri,None,"la saleté immonde dans tout l'hotel, j'ai du aller acheter des produits, et éponges, désinfectant, pour décrasser, la chambre et la salle de bain, la chambre est dans un état déplorable, style horrible avec une odeur épouvantable, portes, peintures, prises, interrupteurs, dans un état de délabrement incommensurable, literie, bonne à jeter, très inconfortable, cet hotel devrait etre fermé d'urgence vu l'état général, wifi payante, bref......","3,3",Hôtel,Paris," 5,3 "
Kader,Niger,0,2018-07-22 00:00:00,Assez médiocre ,La propreté laisse à désirer pour un hôtel aussi bien situé.,None,"3,3",Hôtel,Paris," 5,3 "
Cedric,France,0,2018-07-21 00:00:00,Assez médiocre ,Rien,Le bruit et le fait que ce soit sale,"3,3",Hôtel,Paris," 5,3 "
Jean,France,0,2018-07-20 00:00:00,Assez médiocre ,Bonne situatio,"Propreté très moyenne de l'établissement ,ascenseur à risque.","3,8",Hôtel,Paris," 5,3 "
Coralie,France,0,2018-07-08 00:00:00,Fuyez !,None,Tout,"3,3",Hôtel,Paris," 5,3 "
Pierre-jerome,France,0,2018-07-07 00:00:00,Assez médiocre ,None,"Confort, service inadmissibles à ce prix 
Douche avec un simple rideau, chambre pas faite entre les deux nuits 
146€ la nuit, sans petit dej, dans 11m2, sauf si vous voulez profiter du commerce de drogue qui se tiens sur le trottoir d’en face, préférez un autre établissement","3,8",Hôtel,Paris," 5,3 "
Jean,France,0,2018-07-05 00:00:00,Trop vétuste,Rien,Tout,"3,8",Hôtel,Paris," 5,3 "
Adil,France,0,2018-06-27 00:00:00,Assez médiocre ,Absolument rien,Potentiellement la que j ai eu la galle et très insalubre,"3,3",Hôtel,Paris," 5,3 "
Lourdes,France,0,2018-06-25 00:00:00,Assez médiocre ,"Vieux bâtiment. Veille chambre. Décoration horrible. Propreté laisse à désirer, on peut voir des cheveux. Et il y a une odeur bizarre en permanence. Seul point positif l’établissement est situé juste à côté de la bouche du métro Porte de Montreuil ligne 9.",Le manque d’hygiène très un problème,"3,8",Hôtel,Paris," 5,3 "
Jean-marc,France,0,2018-06-16 00:00:00,Hotel vieux et pas entretenu,Rien.,Tout,"3,3",Hôtel,Paris," 5,3 "
Sabrina,France,0,2018-06-13 00:00:00,Assez médiocre ,Rien,L’hôtel est très salle le ménage fait à la va vite et les odeurs répugnante,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-06-11 00:00:00,Pas cher mais. .,Tout près d'une station du métro.,Le patron de l'hôtel était en mauvaise humeur. C'était désagréable.,"3,8",Hôtel,Paris," 5,3 "
Graca,France,0,2018-06-11 00:00:00,Assez médiocre ,"L'établissement nul, la salle de bain pleine de moisi au plafond et une mauvaise odor","Nul moisi dans la salle de bain, la baignoire sale, un cahoutchut noir, mauvaises odor","3,8",Hôtel,Paris," 5,3 "
Caroline,France,0,2018-06-11 00:00:00,Un Hôtel miteux....,Le personnel d'accueil a été à l'écoute lorsque j'ai demandé à nettoyer la salle de bains lors de notre arrivée.,"Cet établissement est insalubre. Les photos du site ne rendent pas du tout comme la réalité. Rapport qualité prix très insuffisant. Nous avons vraiment eu l'impression de nous être fait avoir. La salle de bains était salle à l'arrivée, la chambre également (traces diverses sur les meubles et sur les rideaux...). Nous déconseillons fortement de prendre une chambre dans cet hôtel.","3,8",Hôtel,Paris," 5,3 "
Hene,Guadeloupe,1,2018-06-07 00:00:00,Pas terrible,Rien,Tous femme de ménage. Pas top mauvaise réflexion au. Client poussière plus plus bruit plus plus propreté à revoir,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-03-11 00:00:00,Passable,près de metro et restaurants,bâtiment trop vieux et abîmé,"5,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-02-17 00:00:00,Décevant,Le calme le soir,J'ai pas apprécié l'accueil un véritable problème et le dialogue très compliqué,"4,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-12-31 00:00:00,bien,"personnel sympa, bien situé",quartier bruyant,"5,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-12-10 00:00:00,Passable,L'accueil sympathique,Les cafards dans la chambre ont gâché le séjour.,"5,0",Hôtel,Paris," 5,3 "
Anonyme,Algérie,0,2019-11-18 00:00:00,Décevant,Le calme,J'ai réservé avec ma carte de crédit à l arriver j'ai payé en espèces après j'ai reçu un message de la part de la banque qui m informe qu il ont débuté 55euro de mon compte .,"4,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-10-17 00:00:00,Passable,Situation géographique,Très bruyant,"5,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-10-14 00:00:00,Décevant,rien,presque tout,"4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-10-03 00:00:00,Passable,Rien,"Hôtel globalement pas propre ( à priori il y avait des travaux). La chambre pas très propre non plus. Je passe sur les taches d'humidité pas récentes, les fissures dans le mur de la salle de bains, l'armoire brinquebalante, l'absence de chaise pour s'asseoir au bureau, et l'alarme incendie qui se déclenche à 2 heures du matin car 2 personnes fument dans leur chambre.
Plus jamais pour moi","5,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-10-03 00:00:00,Décevant,None,"L'accueil est aimable, le lieu pittoresque, le lit et la salle d'eau propres. Tout le reste est à réhabiliter (murs, ascenseurs, espaces communs, plomberie...) pour ce prix à Paris...","4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-09-25 00:00:00,Passable,L'accueil,Propre mais vieillot,"5,0",Hôtel,Paris," 5,3 "
Anonyme,États-Unis,0,2019-08-31 00:00:00,Décevant,L'emplacement proche des transports en commun (tram et métro).,"Chambre sale, très bruyante, j'ai dû payer un prix différent pour une même chambre: j'avais reservé une première chambre simple (un lit simple) puis une seconde réservation car un membre de ma famille me rejoignait-j'ai reservé une chambre avec 2 lits simples. Ayant obtenu dès le début une chambre avec un lit double, j'ai accepté de la garder pour la dernière nuit (où nous étions deux)MAIS j'ai tout de même dû payer un prix différent (celui de la chambre aux deux lits simple) alors que je gardais la Même chambre (lit double) 15 euros de plus. J'ai demandé à donc avoir l'autre chambre, l'hôtel etait complet ils l'avaient déjà donné à d'autres clients ! Scandaleux!!!!","4,6",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-05-21 00:00:00,Décevant,None,Le prix est trop élevé pour ce logement,"4,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-01-22 00:00:00,Un prix bas et une qualité moyenne avec le minimum possible.,.,"La localisation géographique : la nuit, porte de montreuil est un endroit où on ne peut pas se balader librement.","5,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-01-18 00:00:00,Décevant,L'accueil correct,"Pas de télécommande TV, et donc pas de TV du tout. Salle de bain glaciale. Chambre bruyante. Pas de poubelle ni dans la chambre, ni dans la salle de bain","4,6",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-12-12 00:00:00,Décevant,C'est un hôtel en piteux état qui n'a pour lui que sa proximité avec le métro. Exception faite du personnel d'accueil très serviable.,Le hall est vraiment vétuste. La porte d'entrée de la chambre avait du mal à se fermer. Des dalles au sol manquaient et les locaux étaient très détériorés. Le robinet de la baignoire était dessoudé et l'absence de bonde achevait le tout. Manque d'insonorisation.,"4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-12-06 00:00:00,Pathétique,None,Le bruit incessant la nuit. Nous nous sommes réveillés avec des piqûres de je ne sais quel insecte.,"4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-11-05 00:00:00,Décevant,L’emplacement près du métro et du tram,"Le personnel désagréable , impossible d’inviter une personne dans ma chambre","4,6",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-09-17 00:00:00,JE NE SOUHAITE PAS QUE MON COMMENTAIRE APPARAISSE SUR VOTRE SITE.,None,"JE NE SOUHAITE PAS QUE MON COMMENTAIRE APPARAISSE SUR VOTRE SITE, MAIS QUE VOUS SOYEZ VIGILANT POUR QUE LE NÉCESSAIRE DE CONTAMINATION SOIT FAIT.
Le lendemain de notre première nuit, ma femme a eu des boutons sur plusieurs parties du corps et des démangeaisons très fortes. Comme cela a empiré , elle est allée à la pharmacie en face de l'hôtel. On lui a dit qu'il s'agissait certainement de piqûres de punaises de lit car il y avait dans les hôtels environnants. Elle a donc dû acheté le nécessaire (bombe contre les insectes, pommade...). Elle a alerté l'établissement de ce problème afin qu'il traite le problème.","4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-09-11 00:00:00,Décevant,None,Draps Propres mais sanitaires et peintures vieux et écaillés.,"4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-08-23 00:00:00,Décevant,None,Le lit faisait trop de bruit !,"4,2",Hôtel,Paris," 5,3 "
Anonyme,Maroc,0,2018-08-04 00:00:00,Décevant,L emplacement,La propreté est nulle !! J ai eu des boutons partout dans mon corps des ma première nuité à l hôtel !,"4,2",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-03-11 00:00:00,Assez médiocre ,Pas loin de centre ville,C pas propre de tout y’a des souris dans la chambre,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-03-06 00:00:00,Assez médiocre ,L emplacement proche de Nation,"Établissement très cher pour la qualité des lieux, cafard dans la salle de bain, couette salle, murs moisis, très mal insonorisé","3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-03-04 00:00:00,Assez médiocre ,None,"Les toilettes étaient super sales à mon arrivée !!!
Rien pour accrocher les vêtements !!!
Beaucoup de bruit dans l'établissement, Impossible de se reposer !!!","3,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-02-23 00:00:00,Assez médiocre ,Les draps et les serviettes de toilettes étaient propres et la chambre était bien chauffée. Il y avait des produits d'hygiène à disposition.,La photo sur le site n'était pas contractuelle. La salle de bain était très sale. Il y avait une odeur désagréable de tabac dans la chambre. L'ensemble est vétuste.,"3,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-02-05 00:00:00,La propriété de l’hôtel est sérieusement à revoir !,None,"La chambre était petite mais ce n’est pas le plus préoccupant, je suis une cliente fidèle au site je réserve tout mes séjours sur Booking et je suis très déçu et en colère par la propreté que renvoie cette hôtel, des cafards partout dans la chambre, dans la salle de bain impossible de bien dormir dans ces conditions la","3,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2020-02-02 00:00:00,Assez médiocre ,"Douche propre bonne pression d’eau 
Chambre non bruyante 
Personnel accueillant","Des petites bêtes dans le lit !!! 😱
Escalier salle 
Petit déjeuner pas top servi à la cave","3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-12-08 00:00:00,Assez médiocre ,Rien,Tout,"3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-11-16 00:00:00,Assez médiocre ,Emplacement de l’hôtel,"Pas de chauffage , il fessait froid dans la chambre , armoire cassé","3,3",Hôtel,Paris," 5,3 "
Anonyme,Congo-Brazzaville,0,2019-10-22 00:00:00,Assez médiocre ,La proximité aux transports,Tout,"3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-10-09 00:00:00,Je ne recommanderai pas cet hôtel.,L'amabilité du personnel,"La propreté très insuffisante, 
J'ai dû faire changer les taies d'oreiller qui étaient tâchées à mon arrivée. Cela a été fait immédiatement avec des excuses.
Le sol n'était pas propre : poussière, insectes morts... 
Le petit déjeuner est assez indigent. Pas de salé et pas de choix.
Alerte incendie en plein milieu de la nuit à cause de... fumeurs. 
Heureusement le personnel était ouvert, serviable et sympathique !","3,0",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-09-14 00:00:00,Assez médiocre ,None,"Le personnel est désagréable, il manquait papier toilette et poubelle dans la chambre.","3,3",Hôtel,Paris," 5,3 "
Anonyme,Belgique,0,2019-08-12 00:00:00,plus jamais,pas gand chose,"fenetre cassé, on a du demandé un changement de chambre a 2h30 du matin car la rue etait beaucoup trop bruillante.
hotel pas vraiment propre.","3,8",Hôtel,Paris," 5,3 "
Anonyme,Maroc,0,2019-07-23 00:00:00,Assez médiocre ,None,Chambres et équipements archaïques et bcp bcp de bruit,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-07-01 00:00:00,Assez médiocre ,None,"Rue très bruyante, pas de clim, murs en papier, voisins sans gêne qui font du bruit jusqu à 3.00 du matin, murs sales, tachés, hôtel très vieillissant. Très décevant.","3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-06-29 00:00:00,Assez médiocre ,L'accueil.,Les photos sur le site ne sont pas cohérente avec la réalité. Pas de climatisation.,"3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-06-24 00:00:00,Assez médiocre ,None,Les chambres ne représentent pas ce qu'il a en photo et le petit déjeuner est à revoir.,"3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2019-06-16 00:00:00,A fuir : de nature à dégrader la cote touristique de la ville de Paris.,"J'ai regretté d'avoir acheté le petit déjeuner à l'hôtel. Je n'ai rien aimé : 
Emplacement en sous-sol avec odeurs d'égoûts.
Propreté à revoir (tables et couverts).
Disposition de la salle inadaptée : on a l'impression que l'hôtelier n'en a rien à faire ou n'est pas professionnel.
Café pas bon à base de café déshydraté. Choix très limité de produits.","Je n'ai rien apprécié : Les chambres sont à l'image du petit déjeuner : sordides.
Murs et sols en très mauvais état et sales (tâches)
Equipements idem. (poils dans le bac à douche.
Décoration et environnement en dessous de tout : on se croirait plongé 1 siècle en arrière.","3,8",Hôtel,Paris," 5,3 "
Anonyme,Haïti,0,2018-12-03 00:00:00,Assez médiocre ,Il y a une facilite pour les transports en commun et il y a pas mal de magasins autour.,"Je n'ai rien apprecie. Ce que booking a montre sur son site pour cet etablissement, lorsqu'on arrive tout est different. C'est catastrophique. Je vous deconseille ce lieu. Le petit dejeuner n'en parlons meme pas et on demande 6 euros pour ce qu'on donne par jour et on vous donne la meme chose chaque jour, c'est devenu fatiguant a la fin. Imaginez vous que j'ai passe 4 jours a manger la meme chose le matin au petit dejeuner. Sur le site de booking on dit que le wifi est gratuit une fois arrivee on vous dit de payer. Les chambres sont petites et n'en parlons meme pas pour les chambres triples voir pour les salles de bains. Je regrette d'avoir fais ce choix. Les chambres ont des audeurs nauseabondes. La reception n'est pas courtoise, ils ne nous respectent pas. L'ascenseur est miniscule Nous etions tres nombreux a selectionnes cet etablissement, malheureusement pour nous, nous avons passe un tres mauvais sejour a Paris vu que l'endroit n'est pas attrayant et les salles de bains sont dans un etat piteux et minuscule. Je ne conseillerais a personne de vivre la mauvaise experience que moi et mes confreres. Bref, c'est pas un petit dejeuner qu'on offre, si chaque jour tu un croissant, un the ou lait ou cafe, sois tu le prends ou tu le refuses malgre que c'est deja paye au moment de la reservation. C'EST MAUVAIS, ne venez pas a HIPOTEL c'est un BORDEL.","3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-11-30 00:00:00,Alice pas au pays des merveilles !,Même en faisant un gros effort. ..RIEN !,Hôtel sale . peintures ecaillees un peu partout dans les parties communes. Ascenseur vieux et non repeint. Chambre double trop petite.,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-11-12 00:00:00,Vivement la fin du séjour,"Le personnel était serviable
La station de métro à 10m de l'entrée","Après les cafards et odeur de moisi de notre 1ere chambre, nous voilà changé de chambre qui se trouve être encore plus petite (on doit passer par dessus le lit pour avoir accès à l'armoire), où le ménage n'a visiblement pas été fait depuis un moment, on passe les dessus de lit et couvertures sortit tout droit d'emmaus... Le 2 ème soir, la clé avait été désactivé, le chauffage avait été coupé (en novembre) et on passera aussi sur le double vitrage qui ne servait à rien : au 3eme on avait l'impression de dormir dans la rue ! Le lit de fait le lendemain ok, mais les cheveux toujours dans la douche... Bref...","3,3",Hôtel,Paris," 5,3 "
Anonyme,Belgique,0,2018-10-30 00:00:00,Assez médiocre ,Rien,Tout !!!!c’est un manque de respect que d’oser faire dormir des gens dans un endroit pareil !!!!!,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-10-07 00:00:00,Assez médiocre ,rien,accueil qui manque de courtoisie et de professionnalisme. équipement de la salle de bains déglingué et mal monté. rapport qualité prix franchement prohibitif.,"3,3",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-10-01 00:00:00,MEDIOCRE,None,"AUCUNES PRISES NE FONCTIONNENT. PAS DE SECHOIR 
PEU DE CHAINE TELE EN FONCTION
PROPRETE MEDIOCRE, SI PRESENT PLUSIEURS JOURS PAS DE MENAGES AU SOL","3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-09-29 00:00:00,Décevant,None,"La «salle de bain » 1.5 m x 1.5m pas du tout prevus pour une douche, résultat : le parquet a gondolé quand n'a pas craqué, traces d'humidité sur les murs...
Globalement, hygiène douteuse.","3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-09-15 00:00:00,Absolument pas conforme aux photos,Proche de l’endroit où je me rendais. Le personnel était poli.,"Murs pleins de taches , odeur de moisi dans la salle de bain . Rien à voir avec les photos.","3,8",Hôtel,Paris," 5,3 "
Anonyme,France,0,2018-09-08 00:00:00,Fatiguant !,rien,"Les tiques dans le lit, la poussière, le bruit la totale !! une nuit sans avoir dormi... ou un peu sur la chaise !!","3,8",Hôtel,Paris," 5,3 "
Kenza,France,0,2020-03-18 00:00:00,.,Petit dej,"Le personnel qui rentre dans la chambre n’importe quand , sans frapper . Fenêtre qui s’ouvre pas .","4,0",Hôtel,Paris," 6,6 "
Regine,France,0,2020-03-08 00:00:00,Passable,La proximité de mon séminaire,"Chambre trop exiguë 
Et mauvais point pour la moquette sans la chambre et le manque d aération","5,0",Hôtel,Paris," 6,6 "
Regine,France,0,2020-03-08 00:00:00,Passable,Le personnel est sympa,"Chambre petite et exiguë et pas insonorisée 
La salle de bains compact 
Juste bien pour une nuit ou deux Max","5,0",Hôtel,Paris," 6,6 "
Antoine,France,0,2020-02-16 00:00:00,Décevant,None,"Dormez dans la voiture c’est pareil, mais gratuit ! 
L’impression de dormir sur le perif, problème avec la porte de la chambre, 15 minutes avant que quelqu’un daigne ouvrir le parking, femme de ménage qui entre dans la chambre ...","4,6",Hôtel,Paris," 6,6 "
Abdool,France,0,2020-02-03 00:00:00,Assez médiocre ,None,Les petit déjeuner,"3,0",Hôtel,Paris," 6,6 "
Maurice,France,0,2020-01-31 00:00:00,Passable,None,"Le systéme de chauffage ne marchait pas, la chambre était froide.","5,0",Hôtel,Paris," 6,6 "
Mohsen,Tunisie,0,2020-01-25 00:00:00,Assez médiocre ,le personnel,la situation géographique,"3,0",Hôtel,Paris," 6,6 "
Audrey,France,0,2020-01-15 00:00:00,Passable,la propreté,trop de bruit dans les couloirs et trop de claquements de portes,"5,0",Hôtel,Paris," 6,6 "
Patsy,France,0,2020-01-14 00:00:00,Je ne reviendrai plus dans cet établissement,None,"L'accueil des personnes à la réception n'a pas été agréable, et ce, le soir comme le matin!","5,0",Hôtel,Paris," 6,6 "
Eric,None,0,2020-01-07 00:00:00,Passable,Lo que más me gustó fue la proximidad del restaurante le havanne qui est sensationnel,"Chambre avec trois lits (pourquoi) ?
Mobilier sommaire.
Etat de la douche","5,0",Hôtel,Paris," 6,6 "
Amar,France,0,2020-01-02 00:00:00,Assez médiocre ,None,le personnel peu réactif et les équipement (Ascenseur défaillant dans une tours),"3,0",Hôtel,Paris," 6,6 "
John,France,0,2019-12-23 00:00:00,Pas content !,"Pas grand-chose !
Lit assez confortable.
L'ascenseur qui a fonctionné dans le sens hôtel - parking...","Entrée et sortie du parking souterrain compliquées.
Ascenseur inopérant du parking souterrain vers l'hôtel, montée des escaliers extrêmement pénible à cause de la lourdeur de nos bagages (et de nos âges !...)
 Manque de sens de l'accueil : bar fermé, pas de possibilité de se restaurer à l'hôtel, information insuffisante sur d'autres possibilités de restauration. On ne nous a même pas signalé la présence de distributeurs situés au rez-de-chaussée, pas loin, et qui auraient fait notre affaire.
Chambre trop chauffée - je descends à l'accueil, la préposée ne daigne même pas lever les yeux de son magazine. Je me signale et dis que notre chambre est trop chauffée et que je n'arrive pas à faire baisser la température. 
J'insiste poliment et demande l'attribution d'une nouvelle chambre - ce qui m'est accordé.
Je pensais qu'en compensation de nos difficultés nous aurions eu droit à un petit geste commercial (petit-déjeuner, gratuité du parking...)","4,0",Hôtel,Paris," 6,6 "
Sarah,Belgique,0,2019-12-02 00:00:00,Assez médiocre ,None,"La situation géographique de l’hôtel. Difficile à ce garer, parking compliquer à y accéder","3,0",Hôtel,Paris," 6,6 "
Marie,France,0,2019-11-21 00:00:00,Décevant,Le petit déjeuner,"L'accueil, fuite d'eau réparée 24 h après seulement, lit cassé","4,2",Hôtel,Paris," 6,6 "
Danielle,France,0,2019-11-15 00:00:00,Assez médiocre ,le personnel car il leur faut beaucoup de patiences avec les cartes ............,Hotel trop bruyant dans les couloir la nuit Carte chambre et ascenseur constament démagnétiser et attente ascenseur trop longue Ascenseur de droite constament en panne Petit déjeuner très moyen pour le prix,"3,0",Hôtel,Paris," 6,6 "
David,France,0,2019-11-15 00:00:00,Passable,"Amabilité de personnel, Propreté","Le chauffage ne fonctionnait pas, même en agissant sur le thermostat et sur la ventilation.","5,0",Hôtel,Paris," 6,6 "
Marc,France,0,2019-11-13 00:00:00,"Hotel vieillissant, bruyant avec un personnel poli mais qui ne fait pas attention a ces clients.",Grande salle permettant d'éviter les attentes,"Choix tres limité, table pas débarassée","5,0",Hôtel,Paris," 6,6 "
Isabelle,France,0,2019-11-08 00:00:00,Ascenseur trop long chambre sale,Le petit-déjeuner,La chambre,"3,8",Hôtel,Paris," 6,6 "
Celine,France,0,2019-10-20 00:00:00,Moyen,La vue sur la Tour Eiffel quand on attend l’ascenseur.,"Des petits insectes (tous les mêmes) partout : salle de bain, tables et tables de chevets.
Salle de bain vétuste les portes en bas sont gonflée d’humidité la peinture est partie...
Personnel au petit déjeuner très moyen, buffet renouvelé très tardivement donc plus de pain viennoiserie pendant 10mn...","5,0",Hôtel,Paris," 6,6 "
Myriam,France,0,2019-10-13 00:00:00,Passable,"Petit déjeuner nickel 👌, chambre propre et lits ok","Moisi dans douche , chaleur dans la chambre malgré le clim ( qui. Marchait ou pas , enfin on voyait pas la différence )","5,0",Hôtel,Paris," 6,6 "
