nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Francoise,France,0,2019-06-19 00:00:00,Agréable et calme,"Hôtel neuf, décoration simple et raffinée, chambre très propre","Escalier exigu,","8,8",Hôtel,Paris," 8,4 "
Sylvie,France,0,2019-06-13 00:00:00,L'hôtel correspondait parfaitement à nos attentes. Merci,"L'accueil, la propreté des lieux, la situation géographique.",Il manque un peu de rangements et de porte-manteaux,"8,8",Hôtel,Paris," 8,4 "
Mélo,France,0,2019-06-08 00:00:00,Bien ,Hôtel intimiste,Chambre un peu petite,"7,5",Hôtel,Paris," 8,4 "
Patrick,France,0,2019-05-27 00:00:00,Bon séjour agréable.,"Le petit déjeuner pourrait être amélioré : œufs frais et brouillés, fruits frais, saumon, pains de différentes catégories, café à disposition.",Le petit déjeuner,"9,2",Hôtel,Paris," 8,4 "
Oliver,France,1,2019-11-26 00:00:00,Très confortable,"Tout le personnel était très sympathique, chambre extrêmement propre et assez d'espace autour du lit",,10,Appartement,Paris," 9,1 "
Mimi,Émirats arabes unis,1,2018-06-23 00:00:00,"Bon rapport qualité prix sur Paris, et bonne surprise.","Lit confortable, grande chambre, emplacement et insonorisation",Rien,10,Hôtel,Paris," 8,8 "
Denis,France,0,2020-02-02 00:00:00,Très bien,PARKING EN SOUS SOL SUR RESERVATION,None,"8,0",Hôtel,Paris," 8,8 "
Martine,France,0,2020-01-23 00:00:00,Discrétion professionnalisme et bien être,"La vue dégagée 7eme étage 
Le parking fermé 
La superficie de la chambre : spacieuse",Bruit de la ventilation dans la chambre,"8,0",Hôtel,Paris," 8,8 "
Laurence,France,0,2020-01-16 00:00:00,"Séjour agréable, bien situé.","Chambre calme et propre, établissement sécurisé, personnel agréable.",None,10,Hôtel,Paris," 8,8 "
Olivier,France,0,2019-11-25 00:00:00,"simple, sobre, efficace, performant et chaleureux","l'accueil.
L'absence de vis a vis",Manque un peu de diversité dans les fruits frais.,"8,0",Hôtel,Paris," 8,8 "
Clotilde,France,0,2019-11-20 00:00:00,Fabuleux ,Chambre très correcte mais literie trop etroite,Chambre très correcte mais literie trop etroite,"9,2",Hôtel,Paris," 8,8 "
Damien,France,0,2019-10-20 00:00:00,Fabuleux ,Propre neuf,"Départ à 11h
Pas d’étiquette ne pas déranger
Réveil par la femme de ménage à 10h00
Donc pas de grasse mat","9,2",Hôtel,Paris," 8,8 "
Muriel,France,0,2019-10-11 00:00:00,Au top,"Sympathie et professionnalisme de l équipe, emplacement top",Qu il ne font pas de tarif pour déplacement professionnel,"9,2",Hôtel,Paris," 8,8 "
Anne,France,0,2019-09-21 00:00:00,Exceptionnel,"Très bon accueil
Tout le personnel est agréable 
Très bien insonorisé",Rien,"9,6",Hôtel,Paris," 8,8 "
Arnaud,France,0,2019-08-26 00:00:00,Excellente nuit,"Très propre, chambre spacieuse, bon rapport qualité prix.",Des prises à proximité du lit seraient un plus.,"9,6",Hôtel,Paris," 8,8 "
Anne-laure,France,0,2019-08-25 00:00:00,Exceptionnel,"Literie confortable, bonne insonorisation, chambre très propre et très bien équipée.",None,"9,6",Hôtel,Paris," 8,8 "
Damien,La Réunion,0,2019-08-22 00:00:00,Exceptionnel,Personnel au top.,None,10,Hôtel,Paris," 8,8 "
Christophe,France,0,2019-08-11 00:00:00,Exceptionnel,"Accueil très sympathique et hôtel très bien 
 Très agréable et bien agencé avec petit 
 « patio «  pour lecture le soir !! 
 Calme chambre bien climatisée + vue sur 
 Sacré Cœur sur la terrasse de notre chambre au 7eme étage",Pas de la faute de l’hôtel mais rue en travaux comme un peu partout à Paris !!!,10,Hôtel,Paris," 8,8 "
Philippe,France,0,2019-07-29 00:00:00,Exceptionnel,"Le silence 
Le confort de la literie 
L accueil",La manœuvre dans le parking,"9,6",Hôtel,Paris," 8,8 "
Edith,France,0,2019-07-16 00:00:00,Séjour très agréable et reposant,"La propreté , la climatisation avec la canicule , l’accueil, la vue , la bouilloire ! Tout en faite...",None,10,Hôtel,Paris," 8,8 "
Karine,France,0,2019-07-16 00:00:00,bien bon point de chute,la place dans la chambre le petit patiot l'accueil,une odeur d'urine dans la chambre due à une vmc défaillante et le bruit de la rue j'avais demandé du calme,"9,2",Hôtel,Paris," 8,8 "
Etche,France,0,2019-07-09 00:00:00,Séjour très agréable,Le personnel est très disponible et arrangeant - Les chambres côté cour sont évidemment plus calmes que du côté rue avec le Bar en face - Néanmoins : Très bon rapport qualité/prix -,Un léger bémol pour le petit déjeuner mais quand même correct pour le prix.,"9,2",Hôtel,Paris," 8,8 "
Yves,France,0,2019-07-04 00:00:00,Fabuleux ,"Chambre spacieuse, lumineuse ,propreté.","Petit déjeuner à 10€, il vaut 8€ max.","9,2",Hôtel,Paris," 8,8 "
Aurélie,France,0,2019-06-29 00:00:00,Bien ,"Chambre lumineuse.
Personnel d accueil très aimable.
Petit déjeuner copieux, bon rapport qualité prix.","Chambre située en face d Un bar qui a fait du bruit Jusqu a 1h du matin.
Fenêtre dépourvue de volet, faisant rentrer la lumière à 6h du matin malgré la présence de rideaux epais.
La luminosité m a réveillé.","7,5",Hôtel,Paris," 8,8 "
Bursty,France,0,2019-06-28 00:00:00,Exceptionnel,Très belle chambre avec une superbe vue sur Montmartre,Juste la climatisation qui envoyait l'air sur la figure,"9,6",Hôtel,Paris," 8,8 "
Stephane,Belgique,0,2019-06-21 00:00:00,"Chambre parfaite avec petit déjeuner médiocre, dommage",Chambre spacieuse et très bien insonorisée. Salle-de-bain propre et avec de l’espace. Rien à redire.,Le petit déjeuner a malheureusement gâché notre plaisir! De qualité très médiocre digne de ce que l’on reçoit dans un avion. Tout est dit!,"7,9",Hôtel,Paris," 8,8 "
Berangere,France,0,2019-06-17 00:00:00,Exceptionnel,"Le confort
L’ascenseur spacieux
La propreté
Les équipements de la chambre",None,"9,6",Hôtel,Paris," 8,8 "
Fred,France,0,2019-06-06 00:00:00,Exceptionnel,"Personnel toujours très sympa , pro et arrangeant / chambre spacieuse et confortable / calme",None,10,Hôtel,Paris," 8,8 "
Pascale,Suisse,0,2019-06-01 00:00:00,Exceptionnel,"Calme et très bien équipé, moderne !",None,"9,6",Hôtel,Paris," 8,8 "
Rigaudiere,France,0,2019-05-31 00:00:00,Superbe,Rapport qualité/prix assez imbattable,None,"8,8",Hôtel,Paris," 8,8 "
Catherine,France,0,2019-05-28 00:00:00,Exceptionnel,"L'emplacement, la chambre et salle de bains tres bien agencee. L'accueil du personnel, la proximite du bistrot "" La maison"" ou l'on mange tres bien et a un prix tres raisonnable.",L'attente a l'accueil pour obtenir un taxi.,10,Hôtel,Paris," 8,8 "
Gisèle,France,0,2019-05-12 00:00:00,Exceptionnel,Établissement très propre et très bon accueil...,None,"9,6",Hôtel,Paris," 8,8 "
Zatiqs,Guyane française,0,2019-05-06 00:00:00,"Bon accueil, confortable",Accueil tardif et la gentillesse de la réception,"Quelques travaux en cours, mais rien de gênant","9,2",Hôtel,Paris," 8,8 "
Pasky57,France,0,2019-05-05 00:00:00,Idéal pour le tourisme à Paris,"Emplacement idéal proche station métro (2mn) à pied.
Chambre spacieuse , SDB propre. 
Parking peu cher (17 euros) idéal pour se balader à PARIS.
Personnel très serviable.",RAS,"7,9",Hôtel,Paris," 8,8 "
Katia,France,1,2019-04-30 00:00:00,Fabuleux ,chambre superbe,bruit dans la rue,"9,2",Hôtel,Paris," 8,8 "
Adrien,France,0,2019-04-24 00:00:00,Exceptionnel,Bon établissement pratique avec un bon rapport qualité prix,None,"9,6",Hôtel,Paris," 8,8 "
Valérie,France,0,2019-04-13 00:00:00,Exceptionnel,"Chambre spacieuse jolie et confortable.
Plateau d'accueil avec thé café lait sucre bouilloire, rechargé tous les jours.
Salle de bain spacieuse produits de bonne qualité en flacons pompe gel douché et cheveux crème pour le corps disques à démaquiller et cotons tige ☺
A 5 minutes à pied du métro.
Restos et commerces à proximité.
Je recommande !",Un peu bruyant mais bouchons d'oreille fournis,10,Hôtel,Paris," 8,8 "
Laurent,France,0,2019-04-04 00:00:00,"Super, je recommande","Très bon petit déjeuner, complet. Superbe literie, bonne insonorisation des chambres, même à côté de l'ascenseur.","Le débit d'eau de la chambre 508, pour la partie douche. Trop peu d'eau s'écoule du pommeau de douche... Se laver les cheveux n'est pas des plus pratique.","9,2",Hôtel,Paris," 8,8 "
Cecnoelle,France,0,2019-04-04 00:00:00,Très bon rapport quailité prix dans le quartier pour un week end a Paris,Chambre et lit confortable. Grande salle de bains bien équipée. Très proche du métro. Aucun bruit le matin (week end),Isolation sonore au niveau de la fenetre trop faible. On entend un peu trop les personnes en terrasse qui sont au restaurant en face,10,Hôtel,Paris," 8,8 "
Emmanuel,France,1,2019-03-29 00:00:00,Bien ,Espace chambre et Sdb. Café offert,None,"7,9",Hôtel,Paris," 8,8 "
Nicole,France,0,2019-03-25 00:00:00,une étape commode et confortable.,"Une chambre moderne dans sa déco et son confort, calme (côté cour intérieure) et une grande salle de bains. Petit déjeuner correct et même bon et varié côté sucré. Accueil très courtois. Il m'a été indiqué deux restaurants consentant une réduction ; celui que j'ai testé (le Vicq d'Azir) est un très sympa restaurant de quartier.","Dans la chambre je n'ai pas réussi à baisser la température (il est vrai que je n'ai pas demandé à la réception), ça ne fonctionnait pas. Il est dommage qu'on ne puisse éteindre la lumière centrale depuis les lits (il faut retourner à la porte). Mais ce sont des points mineurs !","8,8",Hôtel,Paris," 8,8 "
Anne-laure,France,0,2019-03-12 00:00:00,Exceptionnel,"Mon hôtel préféré quand je viens à Paris. Calme, propre, bonne literie, décoration agréable, pas de mini bouteilles jetables en plastique dans la salle de bain, bonne pression dans la douche... Je n'ai pas eu l'occasion de tester le petit déjeuner, c'est pourquoi je ne peux pas en parler.",None,10,Hôtel,Paris," 8,8 "
Maurice,France,0,2019-02-10 00:00:00,Exceptionnel,Propre calme confortable bien situe rien a redire,None,10,Hôtel,Paris," 8,8 "
Jacques,France,0,2019-02-08 00:00:00,Bien ,"Grand confort de la chambre, propreté, personnel souriant.",Éloignement relatif. Prix assez élevé pour un militaire en mission.,"7,5",Hôtel,Paris," 8,8 "
Marie,France,0,2019-01-28 00:00:00,Séjour très correct,"Chambre propre et confortable
Calme",La couette trop chaude,"7,5",Hôtel,Paris," 8,8 "
Patrick,France,0,2019-01-27 00:00:00,Je reviendrai,"Bon accueil
Cordialité
Parking possible",Rien,"7,9",Hôtel,Paris," 8,8 "
Anne-laure,France,0,2018-12-20 00:00:00,Exceptionnel,"Literie confortable, pas de portes lourdes qui claquent, très calme, propre, salle de bain bien équipée et bouilloire à disposition...",None,10,Hôtel,Paris," 8,8 "
Juliette,France,0,2018-12-07 00:00:00,"Hôtel de très bonne qualité, pour un très bon rapport prix. A recommander","Hôtel de qualité : literie confortable, chambre plutôt spacieuse pour Paris, personnel très agréable. Très bon rapport qualité prix. J'y reviendrai","un peu excentré, mais je préfère marcher un peu plus et avoir un hôtel de qualité","9,2",Hôtel,Paris," 8,8 "
Angelique,France,0,2018-12-06 00:00:00,Exceptionnel,Excellent,None,10,Hôtel,Paris," 8,8 "
Thierry,France,1,2018-12-03 00:00:00,Très bon rapport qualité / prix,"Très calme et confortable, personnel très sympathique",Rien,"9,6",Hôtel,Paris," 8,8 "
Bertrand,France,0,2018-11-25 00:00:00,Superbe,Le confort et la propreté,Le petit déjeuner trop basic,"8,8",Hôtel,Paris," 8,8 "
Glc,Roumanie,0,2018-11-16 00:00:00,Hôtel Résidence idéalement bien situé dans le quartier.,"Pendant mon séjour de 3 jours, la chambre était propre et le ménage a été fait soigneusement. Les draps et les serviettes sont changés quotidiennement.",None,10,Hôtel,Paris," 8,8 "
Jeremie,France,0,2018-11-14 00:00:00,Exceptionnel,"Confortable, propre et accueillant. Une adresse que je retiendrais pour mes prochains séjours.",Quartier éloigné du centre de Paris.,"9,6",Hôtel,Paris," 8,8 "
Bayart,France,0,2018-11-07 00:00:00,Exceptionnel,"accueil sympa , localisation , propreté",None,10,Hôtel,Paris," 8,8 "
Ljiljana,France,0,2018-10-29 00:00:00,Séjour agréable,"Propreté, chambre double très confortable , produits de hygiène a disposition",None,"7,5",Hôtel,Paris," 8,8 "
Enza,France,1,2018-12-29 00:00:00,Très bien,TRÈS bien absolument rien a dire,None,10,Hôtel,Paris," 6,5 "
Abdelkader,France,0,2020-03-23 00:00:00,Agréable,Le calme,Personnel agréable et sympa,"6,0",Hôtel,Paris," 6,5 "
Mahamat,France,0,2020-03-12 00:00:00,Passable,Rien,"J'ai réservé pour une chambre pour 2 personnes et le réceptionniste a refusé l'admission de la 2e personne et lui a mit a la porte comme un chien, j'ai intervenu et le réceptionniste m'a menacé.","5,0",Hôtel,Paris," 6,5 "
Philippe,France,0,2020-03-05 00:00:00,Passable,Odeur très désagréable dans l'entrée,Odeur très désagréable dans l'entrée,"5,0",Hôtel,Paris," 6,5 "
Fiona,France,0,2020-03-04 00:00:00,Passable,"Contrairement aux photos je trouve un grand écart.
Je comprend pourquoi il n’y a pas de photos de la salle de bains nulle part elle est en mauvaise état : moisissures, traces de jaunes, rideaux sale.","Contrairement aux photos je trouve un grand écart.
Je comprend pourquoi il n’y a pas de photos de la salle de bains nulle part elle est en mauvaise état : moisissures, traces de jaunes, rideaux sale.","5,0",Hôtel,Paris," 6,5 "
Devin,France,0,2020-03-03 00:00:00,Bien ,Chambre tres petit mais rapport prix correcte et personnel parfait.,None,"7,0",Hôtel,Paris," 6,5 "
Jean-louis,France,0,2020-03-02 00:00:00,bien,Déjeunée plus que correct. Personnels sympathique.,lit étroit,"6,0",Hôtel,Paris," 6,5 "
Mickaël,France,0,2020-02-27 00:00:00,Très bien,L'accueil l'emplacement proche métro,Sympa mais côté rue un peu bruyant,"8,0",Hôtel,Paris," 6,5 "
Monique,France,0,2020-02-27 00:00:00,Bien ,Hotel un peu vetuste,Hotel un peu vetuste,"7,0",Hôtel,Paris," 6,5 "
Ира,Belgique,0,2020-02-23 00:00:00,Très bien,L'emplacement est proche du métro. Personnel serviable et poli. La fenétre de la chambre donne une belle vue sur un jardin sympa. Les prix est très attractif. Les voisins étaient calmes bien que les murs sont fins. La chambre est propre et il y a tout ce que vous avez besoin.,Rien de tout pour ces tarifs la ),"8,0",Hôtel,Paris," 6,5 "
Mathieu,France,0,2020-02-17 00:00:00,Nuit bien mais sans plus,Le prix ainsi que la proximité du métro,Chambre non conforme au photo,"7,9",Hôtel,Paris," 6,5 "
Manoli,France,0,2020-02-16 00:00:00,Passable,La situation géographique et le quartier,La propreté laisse à désirer ..,"5,0",Hôtel,Paris," 6,5 "
Valerie,France,0,2020-02-15 00:00:00,Trés bon séjour je reviendrai,J'ai passé un trés bon séjour qualité/prix.La chambre trés confortable et trés propre sur tout. Un trés bon accueil.,"Dommage de laisser certaines petites choses s'abîmer, fenêtre déréglée,difficulté pour ouvrir et fermer.Il y a un goutte à goute au lavabos et la prise de la table de nuit ne fonctionne plus.Dû à l'incivilité des gens, beaucoup de bruit tôt le matin","6,0",Hôtel,Paris," 6,5 "
Colette,France,0,2020-02-14 00:00:00,correct pour une nuit.,les etages dans un couloir étroit.,les etages dans un couloir étroit.,"6,0",Hôtel,Paris," 6,5 "
Nicolas,France,0,2020-02-13 00:00:00,Très bien,La décoration était très abîmée (papier peint décollé de partout) le coffre-fort ne fonctionnait pas,La décoration était très abîmée (papier peint décollé de partout) le coffre-fort ne fonctionnait pas,"8,0",Hôtel,Paris," 6,5 "
Pierre-alain,Suisse,0,2020-02-12 00:00:00,Bien ,Sympathique,"Douches, toilettes, absence d’ascenseur","7,0",Hôtel,Paris," 6,5 "
Dalila,France,0,2020-02-11 00:00:00,Pas mal,"L’emplacement est très bien, vu qu on est à côté de Montmartre, en face du métro, à côté du marché boulangerie Franprix etc etc
Le personnel est sympa","La porte des toilettes ne se ferme pas du coup c’est compliqué quand on est à deux 
Pas mal de bruit venant des autres chambres 
Pas de sèches cheveux","5,4",Hôtel,Paris," 6,5 "
Corinne,France,0,2020-02-09 00:00:00,"Malgré personnel compétent, propreté de la chambre, cet hôtel mériterait un sérieux rafraîchissement",Emplacement par rapport aux activités programmées,Aspect des lieux,"6,0",Hôtel,Paris," 6,5 "
Louise,Nouvelle-Calédonie,0,2020-02-09 00:00:00,Passable,L'emplacement.,"Les escaliers étroits et pas d'ascenseur. Difficulté de descendre des valises et monter.
Pas de navette pour l'aéroport.","5,0",Hôtel,Paris," 6,5 "
Linda,France,0,2020-02-07 00:00:00,Bien,"Bonne situation géographique, accueil très sympa et très bon rapport qualité prix",Problème d'isolation sonore et voisins bruyant toute la nuit dommage... parquets qui font beaucoup de bruit et le voisin au dessus de nous a marché toute la nuit dans sa chambre.,"8,0",Hôtel,Paris," 6,5 "
Sabah,Maroc,0,2020-02-04 00:00:00,"Séjour très agréable, j aime Paris.","Ensemble correct mais escalier difficile à grimper 
Toilettes pas confortables laissent passer odeur en cas d utilisation.
Bref potable dans l ensemble.",Voir ci-dessus .,"7,0",Hôtel,Paris," 6,5 "
Claudia,France,0,2020-02-02 00:00:00,Passable,Le personnel est sympathique le déjeuner est correcte et la literie confortable,"WC sur le palier et 1 douche commune au 3ème étage non spécifié
Établissement très vieux moquette sur les murs usée","5,0",Hôtel,Paris," 6,5 "
Thibault,France,0,2020-01-29 00:00:00,Bon séjour,"Le personnel est tip top, très serviable.
La proximité est sans aucun doute un véritable plus","La chambre est vieillotte, la salle de bain individuelle vraiment étroite","8,0",Hôtel,Paris," 6,5 "
Nadia,Maroc,0,2020-01-24 00:00:00,"Bien, agreable....","Localisation....!sacre coeur ❤️ !
Bien chauffé !
Personnel agreable !",Le probleme de wifi au 4 eme étage..? Presque impossible...?,"7,0",Hôtel,Paris," 6,5 "
Kamal,Maroc,0,2020-01-24 00:00:00,Passable,Personnel aimable,"Absence d'ascenseur, Bruit dans les chambres à côté, chauffage parfois insuffisant","5,0",Hôtel,Paris," 6,5 "
Tewfik,Belgique,0,2020-01-23 00:00:00,Bon dans l ensemble,"L eau de la douche etais plus tiède que chaude quand on passe une journée dehors dans le froid a visiter, une douche bien chaude aurait été génial","L eau de la douche etais plus tiède que chaude quand on passe une journée dehors dans le froid a visiter, une douche bien chaude aurait été génial","6,0",Hôtel,Paris," 6,5 "
Maksym,France,0,2020-01-06 00:00:00,Bien ,Toilettes et douche extérieur.,Toilettes et douche extérieur.,"7,9",Hôtel,Paris," 6,5 "
Fabien,France,0,2019-12-12 00:00:00,Agréable,Le rapport qualité/prix / la situation géographique / la qualité de la literie,La taille et la vétusté de la salle de bain,"6,0",Hôtel,Paris," 6,5 "
Sandrine,France,0,2019-12-11 00:00:00,Juste passable,"Table, WiFi disponible et gratuit","Très petit, difficile accéder dans la douche, couloir extrèmement étroit.","5,0",Hôtel,Paris," 6,5 "
Yao,France,0,2019-12-03 00:00:00,Bien ,Acceuille sympathique,Pas de douches communes à tous les etages.,"7,0",Hôtel,Paris," 6,5 "
Dominique,France,0,2019-11-30 00:00:00,"Personnel sympa, mais hotel vétuste",Hotel vétuste. Chambre côté rue bruyante,La gentillesse du personnel,"6,7",Hôtel,Paris," 6,5 "
Szii,Nouvelle-Calédonie,0,2019-11-22 00:00:00,Bien ,La gentillesse du personnel d’accueil et de la femme de chambre,Les douches et wc un peu vétuste,"7,5",Hôtel,Paris," 6,5 "
Damien,France,0,2019-11-19 00:00:00,Petit prix,Il change nos serviette tout les jours . Péronnelles adorable et a l écoute merci .cartier calme proche de super marcher et commodité.,Pas beaucoup de douche seulement 2 donc une super petite pour les chambre qui on pas de douche à ce partager avec les autres clients . Ma chambre y Avais de la moisissure au plafond le chauffage ne fonctionne pas tout le temps au 5 eme on a dû demander un radiateur en plus . Lavabos avais beaucoup de mal à évacuer. Et une prise ne fonctionnait pas .,"7,9",Hôtel,Paris," 6,5 "
Lise,France,0,2019-11-17 00:00:00,Cool,Nous avons aimé le prix de la chambre ainsi que l’accessibilité de l’hôtel. Il se situe à 2 min du métro. De nombreux restaurants ainsi que des supérettes se trouvent à 10 min de la chambre.,"Nous n’avons pas apprécié le quartier, il nous a semblé peu sûr. Les murs étaient mal isolés.","8,0",Hôtel,Paris," 6,5 "
Bérénice,Mexique,0,2019-11-11 00:00:00,Cher pour l'état insalubre de l'hôtel. Le propriétaire devrait VRAIMENT faire des travaux.,Le personnel est compétent et aimable,Traces de sang sur mes draps la première nuit; traces de mégots de cigarette sur le mobilier de la chambre; moquette vieillotte dans tout l'hôtel; pas d'ascenseur,"5,0",Hôtel,Paris," 6,5 "
Brams92230,France,0,2019-11-11 00:00:00,Hotel que pour couple,Personnel le lieu pour déjeuner surpris vu l'emplacement et la taille de l'hôtel parfait pour couple si petit budget,La chambre trop petite c'est pas celle montré sur le site sa a gâchée mon séjour bébé a dodo avec nous mais si c pour un couplé c très bien le personnel super sympa douche et salle de bain commune sa aussi je ne repartirai pas mais juste pck 1 enfant sinon en couplé c bien pour le prix,"7,9",Hôtel,Paris," 6,5 "
Odile,France,0,2019-10-29 00:00:00,Agréable,Les escaliers...,Les escaliers...,"6,7",Hôtel,Paris," 6,5 "
Bernard,France,0,2019-10-18 00:00:00,Déçu,Oreillers puants,Oreillers puants,"5,0",Hôtel,Paris," 6,5 "
Quentin,France,0,2019-10-18 00:00:00,Bien ,Pas de toilette à mon étage,Pas de toilette à mon étage,"7,9",Hôtel,Paris," 6,5 "
Dean,France,0,2019-10-14 00:00:00,Passable,L'emplacement de l'hôtel à deux pas du métro,"La propreté laisse à désirer, mais pour le prix on ne peut demander plus. à moins que....","5,4",Hôtel,Paris," 6,5 "
Jean-christophe,France,1,2019-10-11 00:00:00,En dépannage.....,Cinquième sans ascenseur. Confort sommaire,Cinquième sans ascenseur. Confort sommaire,"5,0",Hôtel,Paris," 6,5 "
Isabelle,France,0,2019-10-07 00:00:00,A ne considérer que comme une solution de repli quand tout est complet sur Paris,"Le fait de trouver un hôtel dans une période où il y avait peu de choix sur Paris. Wifi avec un bon débit, douche avec un bon débit (aussi), literie en bon état, personnel accueillant.","Cloisons de chambre papier à cigarette qui fait qu'on entend beaucoup les voisins de chambre (et pourtant, ils étaient discrets). Chambre au 5ième étage sans ascenseur qui peut rebuter des clients avec une grosse valise. Très mauvais rapport qualité/prix (j'espère que ce n'est pas le prix normal et qu'ils ont juste profité que tout était complet pour augmenter leur prix).","6,2",Hôtel,Paris," 6,5 "
Fred,France,0,2019-10-04 00:00:00,Bien ,"Accueil très agréable 
Hôtel bien situé","Accueil très agréable 
Hôtel bien situé","7,5",Hôtel,Paris," 6,5 "
Audrey,Royaume-Uni,0,2019-09-30 00:00:00,Hotel correct pour visiter paris. Proche du metro,"Receptioniste tres accueillant et serviable à notre arrivée le matin, on a pu laissé nos bagages. Reservation de taxi parfait.",Trop etroit,"7,0",Hôtel,Paris," 6,5 "
Hoata,France,0,2019-09-24 00:00:00,Passable,Juste l enregistrement fut impeccable,"La réception se trouve au 1 et étage donc à noter le téléphone de l hotel pour au cas ou si la porte du bas est fermé. 
Tombée sur une chambre au 5 étage par escaliers .","5,8",Hôtel,Paris," 6,5 "
Crassat,France,1,2019-09-23 00:00:00,Chambre correcte et salle d'eau un peu défraîchie.,L'emplacement est bon de par la proximité de station de métro Marcadet.,Hôtel aux installations et équipements vétustes. Le rapport qualité prix est très mauvais.,"6,7",Hôtel,Paris," 6,5 "
Francois,France,0,2019-09-21 00:00:00,Agréable,Proche Sacré cœur,Toilettes et douches en dehors de la chambre,"6,2",Hôtel,Paris," 6,5 "
Eric,France,0,2019-09-20 00:00:00,Bien ,"je n'ai pas pris le PDJ.
l'hotel aurait besoin d'etre rénové malgré son prix bas",None,"7,5",Hôtel,Paris," 6,5 "
Jose,France,0,2019-09-17 00:00:00,Bien ,Ils ont donné ma chambre et m’ont alors sous classé !,Ils ont donné ma chambre et m’ont alors sous classé !,"7,9",Hôtel,Paris," 6,5 "
Pascale,France,0,2019-09-17 00:00:00,Agréable,L accueil du personnel / la propreté sans faille,"Le manque d ascenseur , chambre vétuste","6,7",Hôtel,Paris," 6,5 "
Pierre-alexandre,France,1,2019-08-10 00:00:00,Exceptionnel,"Accueil très agréable, hôtel exceptionnel dans paris, et chambre magnifique et spacieuse. La salle du petit-déjeuner est également pleine de charme. Un très beau séjour à Paris, où tous les hôtels étoilés ne se valent clairement pas. Nous ne pouvons que vous le recommander !",None,10,Hôtel,Paris," 9,4 "
Sebastien,France,1,2020-03-21 00:00:00,Parfait,"Grand chambre
Très calme
Belle décoration 
Personnel professionnel 
Super quartier",None,10,Hôtel,Paris," 9,4 "
Alvaro,Suisse,0,2020-03-02 00:00:00,Très bien,"Propreté, excellent personnel, situation, lit très comfortable.","absolument pas de place dans la chambre, tout est minuscule.","8,0",Hôtel,Paris," 9,4 "
Luc,Suisse,0,2020-02-22 00:00:00,Tutto a posto,"Un service attentif, aimable et efficace","Style de la chambre, manque de charme","8,0",Hôtel,Paris," 9,4 "
Fantini,France,0,2020-02-14 00:00:00,Très bien,"Accueil et service de grande qualité 
propreté et décoration 
emplacement",Petit déjeuner bon mais trop classique,"8,0",Hôtel,Paris," 9,4 "
Dominique,Belgique,0,2020-01-15 00:00:00,Tout simplement parfait. Nous reviendrons dès que l'occasion se présente!,L'accueil et l'amabilité du personnel. L'emplacement est excellent dans le quartier de Saint Germain des Prés. Petit déjeuner varié et excellent,rien,"9,0",Hôtel,Paris," 9,4 "
Jean-pierre,France,0,2019-12-24 00:00:00,Exceptionnel,Emplacement parfait. Personnel professionnel et attentif. Propreté maximum.,Rien,10,Hôtel,Paris," 9,4 "
Nadia,Belgique,0,2019-12-14 00:00:00,A part les grèves tout était parfait !!,"Très bel hôtel, très propre et fonctionnel 
Damien vous accueil, réponds à toutes vos attentes et s’occupe de vous durant tout votre séjour. 
Équipe discrète et très professionnelle !! 
Encore merci à tous 
Nadia R.",None,10,Hôtel,Paris," 9,4 "
Jamil,France,0,2019-12-08 00:00:00,Très bonne Adresse,"Le personnel est très professionnel et le confort et la propreté de cet hôtel en font un lieu à ne pas rater . 
Seul bémol : pour un 4 étoiles , pas de bouteille d’eau dans les chambres offerte gracieusement.",None,"9,2",Hôtel,Paris," 9,4 "
Frédéric,France,0,2019-11-16 00:00:00,Superbe,L emplacement et le modernisme,None,"8,8",Hôtel,Paris," 9,4 "
Stephane,France,0,2019-11-11 00:00:00,Exceptionnel,Parfait 👍,None,10,Hôtel,Paris," 9,4 "
Martine,Suisse,0,2019-09-21 00:00:00,Exceptionnel,"Tous!
Extrême gentillesse du personnel!",None,"9,6",Hôtel,Paris," 9,4 "
Sebastien,France,1,2019-09-18 00:00:00,Très bien,"Chambre spacieuse 
Super quartier",None,"9,2",Hôtel,Paris," 9,4 "
Eric,France,0,2019-09-12 00:00:00,Personnel parfait deco top petit bémol pour l’ascenceur Qui pourrait être relooké manque peignoir da,"Variété de pains
Produits frais
Prix",None,10,Hôtel,Paris," 9,4 "
Eric,Suisse,0,2019-07-15 00:00:00,agréable,situation tranquilité,None,"9,2",Hôtel,Paris," 9,4 "
Joseph,France,0,2019-07-07 00:00:00,Superbe,"Localisation centrale, personnel très accueillant et très agréable.",None,"8,8",Hôtel,Paris," 9,4 "
Davy,France,0,2019-06-16 00:00:00,Fantastique,"D abord le personnel dont un certain jean ou je vous conseille de parler avec lui.
D une intelligence redoutable vous pouvez discuter sur tout .. je n oublie pas Damien par sa gentillesse 
Les chambres sont simplement magnifique et le le petit déjeuner sous les voûtes vous donne la fin d une belle histoire",De n être pas venu avant...,10,Hôtel,Paris," 9,4 "
Gulbahar,Turquie,0,2019-05-23 00:00:00,Magnifigue,Localisation est superb. Les personnels sont magnifigues. Tres propre. Le petit dejeuner est delicieux. Handy phone etais une jolie suprise. Merci beacoup pour tous et a bientot.,None,10,Hôtel,Paris," 9,4 "
