nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Villanueva,France,0,2019-06-07 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Elsass,France,0,2019-05-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Thierry,France,0,2019-05-05 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,6 "
Abdelkarim,Belgique,0,2019-04-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Stephane,France,0,2018-11-27 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,6 "
Germain,France,0,2018-11-25 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Edita,Belgique,0,2018-09-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,6 "
Manuel,Suisse,0,2018-09-14 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Nora,France,0,2018-09-10 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Ikram,France,0,2018-08-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Alissa,France,0,2018-07-30 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Rémi,France,0,2018-07-26 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,6 "
Brice,France,0,2018-07-08 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Pierre,France,0,2018-07-03 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Hayan,France,0,2020-02-02 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Aurelie,France,0,2019-11-19 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Monique,France,0,2019-10-13 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,6 "
Benoit,France,0,2019-09-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Hôtel,Cannes," 7,6 "
Ralf,Danemark,0,2019-09-23 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Nassurdine,France,0,2019-09-03 00:00:00,C’était très bien,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Manu,France,0,2019-09-01 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Lelouch,France,0,2019-08-22 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Cannes," 7,6 "
Paul,France,0,2019-08-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Cannes," 7,6 "
Guillaume,France,0,2019-08-04 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,6 "
Hamza,France,0,2019-08-03 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Societe,France,0,2019-07-16 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Herve,France,0,2019-07-09 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Cannes," 7,6 "
André,France,0,2019-06-24 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,5",Hôtel,Cannes," 7,6 "
Zejna,Suisse,0,2019-04-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,5",Hôtel,Cannes," 7,6 "
Micheline,Luxembourg,0,2019-04-17 00:00:00,Tres bien,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Jean,France,0,2019-03-06 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Hans,Suisse,0,2018-10-05 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Mélissa,Belgique,0,2018-09-14 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Cannes," 7,6 "
Christophe,France,0,2018-08-29 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,6 "
Albert,France,0,2018-08-20 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,0",Hôtel,Cannes," 7,6 "
Raphaël,Suisse,0,2018-07-20 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Hôtel,Cannes," 7,6 "
Clément,France,0,2018-07-19 00:00:00,Le top,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Yannis,France,0,2018-07-18 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,6 "
Basma,France,0,2018-06-29 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Nawal,France,0,2018-06-27 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-12-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-11-03 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Anonyme,Suisse,0,2019-10-13 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-07-17 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-06-30 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2020-01-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Anonyme,France,0,2020-01-20 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-09-11 00:00:00,Hôtel agréable bon séjour,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-08-04 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-04-14 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2018-08-13 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
