nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Marco69230,France,0.0,2020-02-17 00:00:00,Très bien,"Directrice et personnel très sympathiques. On nous a gentiment proposé de stocker notre matériel de golf afin de ne pas le laisser dans le parking. Celui-ci se trouve proche avec un tarif préférentiel pour l'hôtel.
Bref, un établissement de très bon rapport qualité/prix et très bien placé.",Rien,"8,0",Hôtel,Marseille," 7,4 "
Virginie,France,0.0,2020-02-16 00:00:00,Très bien,"L accueil du personnel est très sympathique. Le système du parking à 5 mn à pied est très appréciable et correct au niveau prix. Le rapport qualité/prix de la chambre est très bien. Et enfin, l'emplacement est à proximité du vieux port. Très bon séjour !",None,"8,0",Hôtel,Marseille," 7,4 "
Fatima,France,0.0,2020-02-16 00:00:00,Très bien,"Personnel au top accueillant au petits soins .
Chambre familiale , propre rien redire 
Je reviendrais 😉",None,"8,0",Hôtel,Marseille," 7,4 "
Camille,France,0.0,2020-02-15 00:00:00,Bien ,"L’espace dans la chambre, le grand lit","La vue, la propreté laisse à désirer","7,1",Hôtel,Marseille," 7,4 "
Pelletier,France,0.0,2020-02-12 00:00:00,Très bon rapport qualité-prix. Je recommande.,"Personnel très accueillant et ayant à coeur de rendre service. Hôtel très bien situé, à quelques minutes à pied du Vieux Port. Beaucoup de commerces alentour (rue de Rome). Très bon rapport qualité-prix.",Je voulais un supplément de chauffage le soir mais la soufflerie ne fonctionnait pas bien. Un léger manque d'insonorisation (vieil immeuble) et pas de double vitrage.,"8,0",Hôtel,Marseille," 7,4 "
Anne,France,0.0,2020-02-11 00:00:00,Très bien merci,"Le personnel de réception était excellent, bravo et merci !
Le personnel du petit-déjeuner était complètement indifférent et c'est bien dommage, du coup ça mitige l'excellent impression d'accueil. Un numéro de chambre et la causette en réception, ben c'est pas terrible pour le client. Les oeufs sont trop cuits, super pour les oranges pressées et les fruits frais, j'ai vu qu'un produit sans gluten existait à l'office (merci au réceptionniste c'est chouette), il y est resté (j'ai pourtant donné mon numéro de chambre), c'est dommage aussi mais je n'ai pas osé aller me servir à l'office. Sinon il est possible de mettre à dispo les corn flakes, il me semble que c'est sans gluten aussi.
Le revêtement des portes de l'armoire de la chambre est un peu abîmé et c'est pareil pour le plafond dans la zone du rideau aussi, forcément on lève les yeux pour voir si ça fonctionne. 
Sinon c'est tout propre, la rénovation de la salle de bains est jolie, le lit un peu grand dans la chambre mais très confortable... et du coup spacieux, forcément ! Si l'équipe du petit déj. veut bien de moi, je reviendrais.
Pour ce tarif, bravo !","Déjà dit, je ne vais pas recommencer c'est pas sympa pour eux.","6,0",Hôtel,Marseille," 7,4 "
Dorra,France,0.0,2020-02-06 00:00:00,Bien ,Rapport qualité/prix. Chambre propre. Bon petit dejeuner.,Salle de bain trop petite.,"7,5",Hôtel,Marseille," 7,4 "
Jean,France,0.0,2020-02-03 00:00:00,Bien ,Le calme et la proximité par rapport à la ville,La porte de la chambre qui ne peut pas se bloquer pour accéder librement au hall desservant la salle de bain et l’espace nuit.,"7,0",Hôtel,Marseille," 7,4 "
Andreas,France,0.0,2020-02-01 00:00:00,Bien ,Le lit était large et très confortable.,None,"7,0",Hôtel,Marseille," 7,4 "
Claude,France,0.0,2020-01-26 00:00:00,Stage de travail avec hébergement très bon,La qualité et la fonctionnalité,Rien,"8,0",Hôtel,Marseille," 7,4 "
Sebastien,France,0.0,2020-01-25 00:00:00,Bien ,L'emplacement et le personnel sympathique,La chambre en pente et le revêtement de la baignoire qui n'était plus présent par endroit,"7,0",Hôtel,Marseille," 7,4 "
Bruno,France,0.0,2020-01-21 00:00:00,Bien ,"Accueil,petit déjeuner","Literie,matelas trop mou, on sent les ressorts.","7,0",Hôtel,Marseille," 7,4 "
Wahiba,France,0.0,2020-01-04 00:00:00,Relax,"Emplacement chambre ""vu rue PARADIS""🌺👍",Juste les serviette ....,"8,0",Hôtel,Marseille," 7,4 "
Philippe,France,0.0,2020-01-03 00:00:00,Très bien,Personnel sympathique et à l'écoute.,"L'automate qui distribuait les boissons chaudes était déréglé. Dommage que ça n'a pas été pris en compte à notre signalement.
pas de parking proche (place dans la rue ou parking à 500m).","8,0",Hôtel,Marseille," 7,4 "
Martine,France,0.0,2020-01-01 00:00:00,Gros point negatif: la literie 😩,Le calme,Grand lit mais qui a vécu! !! A changer à mon avis,"7,0",Hôtel,Marseille," 7,4 "
Sylvir,France,0.0,2019-12-30 00:00:00,Bien ,"J’ai aimé l’accueil et l’emplacement (plein centre ville, proximité des transports et des lieux touristiques)",La salle avait peu de rangements.,"7,5",Hôtel,Marseille," 7,4 "
Grandvillier,France,0.0,2019-12-29 00:00:00,Bien,"Bon accueil du personnel, établissement bien situé",Le froid dans la chambre,"8,0",Hôtel,Marseille," 7,4 "
Pierre,France,0.0,2019-12-23 00:00:00,Bon rapport qualité prix,"Le personnel très professionnel et convivial 
De l’arrivée au départ 
Salle de bain vraiment exiguë
Literie moyenne malgré la volonté de satisfaire avec un oreiller confortable 
Petit déjeuner très varié et qualitatif",Salle de bain trop petite,"7,0",Hôtel,Marseille," 7,4 "
Daniel,Monaco,0.0,2019-12-22 00:00:00,aurait été très bien si il n'y avait pas eu un voisin bruyant jusqu'à 23h30,Accueil et petit déjeuner,Isolation des chambres,"6,0",Hôtel,Marseille," 7,4 "
Thérèse,France,0.0,2019-12-05 00:00:00,Très bien,proche de mon lieu de réunion,rien,"8,0",Hôtel,Marseille," 7,4 "
Jacques,France,0.0,2019-12-04 00:00:00,Un hôtel ayant un certain caché mais ayant besoin d'amélioration technologiques indispensables,"Les chambres spacieuses, et la situation géographique par rapport à mon rendez-vous professionnel.","En déplacement professionnel, j'ai besoin d'avoir accès au réseau WIFI celui-ci était insuffisant voir inexistant malheureusement, même le réseau téléphonique était très faible et impossible de faire un partage de connexion... Même le personnel a essayé en vain de trouver une solution !
Pas de stationnement, pourtant annoncé dans le descriptif, hormis dans les ruelles avoisinantes, ou un parking privé à 500 M et payant.","6,0",Hôtel,Marseille," 7,4 "
Hervé,France,0.0,2019-11-05 00:00:00,Pas de séjour prolongé,La literie était agréable et l hotel est idéalement situé . La personne présente le matin à l'accueil est agréable mais ne m'a pas demandé de retour sur mon séjour .,"L'hôtel est bruyant . J'ai noté l'absence d'eau chaude durant la nuit, par ailleurs la baignoire était sale avec présence de poils . Mauvaises indications sur les restaurants ouverts le soir","6,0",Hôtel,Marseille," 7,4 "
Gérald,France,0.0,2019-11-03 00:00:00,Bien ,La situation géographique.,La literie à améliorer.,"7,5",Hôtel,Marseille," 7,4 "
Shana,France,0.0,2019-11-02 00:00:00,Agréable,Le personnel et l’emplacement rien à redire!,J’ai pas trouvé l’hôtel très propre peut être parce qu’il était vieillot je ne sais pas. Et la moquette pas fan..,"6,7",Hôtel,Marseille," 7,4 "
Didier,France,0.0,2019-10-31 00:00:00,Deux nuits,Localisation et dévouement du personnel,La première chambre un peu exiguë au premier étage et donnant sur la rue,"8,8",Hôtel,Marseille," 7,4 "
Alain,France,0.0,2019-10-28 00:00:00,Parfait pour dormir une nuit.,"La gentillesse du personnel, le calme, la propreté, l'emplacement. Qualité de la literie.","Manque de débit dans la douche et réglage difficile.
qualité et taille de la télé.
Taille de la chambre","8,8",Hôtel,Marseille," 7,4 "
Anthony,France,0.0,2019-10-27 00:00:00,Bien ,"Qualité de la literie pour la chambre, la disponibilité du personnel
La situation géographique","Pas de parking à l hôtel ( payant)
Chambre pour 4, le canapé lit n est pas du tout confortable 
Isolation interne de l hôtel à revoir","7,5",Hôtel,Marseille," 7,4 "
Yves,France,0.0,2019-10-27 00:00:00,"Hôtel moyenne game très correct, bien situé.","Situation centre ville proche métro, parking et préfecture. Personnel serviable et petit déjeuner très varié et excellent, pain et viennoiserie chauds Literie correcte.",Un changement de la baignoire est à prévoir.,"8,3",Hôtel,Marseille," 7,4 "
Peter,Suisse,0.0,2019-10-21 00:00:00,Agréable,Petit-déjeuner :),"WI-FI non sécurisé et qui utilise des cookies.
Problèmes avec les cartes-clés magnétiques pour la porte de chambre.","6,0",Hôtel,Marseille," 7,4 "
Isabelle,France,0.0,2019-10-21 00:00:00,Bien ,L’emplacement est correct même s’il est dommage que le parking soit si loin ... même si l’offre du forfait 2 jours est très bien. Le petit déjeuner est très sympa et plutôt copieux.,"Les chambres sont assez petites et sombres (mauvais éclairage), la propreté est toute relative ... la baignoire est petite ...","7,1",Hôtel,Marseille," 7,4 "
Mhc,France,0.0,2019-10-18 00:00:00,"Hôtel très correct, mais vieillissant.","Les points positifs : très bon emplacement, près du métro...des boutiques...
Personnel très sympa, qui aime rendre service.
Le petit déjeuner est très bien.","Les points négatifs : les chambres méritent un rafraîchissement, le décor est fané et peut donner l'impression de manque de netteté.
Salle de bain petite.","7,5",Hôtel,Marseille," 7,4 "
Gerard,France,0.0,2019-10-15 00:00:00,Agréable,None,"La literie aurait besoin d’être changé les salles de bain avec WC très exigu et pas très fraîche mais bon rapport qualité-prix
Pas fan des moquettes dans la chambre","6,7",Hôtel,Marseille," 7,4 "
Sebastien_2222,France,0.0,2019-10-10 00:00:00,Bien pour une nuit,Proche ultra centre,Baignoire et sdb un peu limite...,"7,9",Hôtel,Marseille," 7,4 "
David,France,0.0,2019-10-07 00:00:00,Bon accueil bon emplacement,Emplacement top personnel sympathique,Ras,"8,0",Hôtel,Marseille," 7,4 "
Brigitte,France,0.0,2019-09-26 00:00:00,Très bien,None,Dans la chambre familiale la salle de bain est petite et la baignoire vétuste,"8,0",Hôtel,Marseille," 7,4 "
Efgm34,France,0.0,2019-09-09 00:00:00,Décevant mais engageant.,"Emplacement, petit déjeuner, literie, plateau bouilloire, double système de fenêtre, l'insonorisation performante, la clim.","Salle de bain riquiqui, baignoire vétuste, l'eau chaude qui met 10 minutes à arriver et télécommande de la télé qui ne fonctionne pas. Ampoule cassée.","6,7",Hôtel,Marseille," 7,4 "
Christophe,France,0.0,2019-09-02 00:00:00,Bien placé et grande chambre MAIS matelas hors service et réception du matin pas vraiment au point.,"l'emplacement ( pas loin du vieux port ) et la taille de la chambre, la propreté de la chambre.","Les parties communes n'étaient pas très propres, le matelas était complétement HS, on sentait les ressorts, il faisait du bruit à chaque mouvement et lorsque j'en ai parlé au réceptionniste, il m'a répondu que personne ne s'était jamais plaint ...
En plus de ça, j'ai payé 14 euros le parking public proposé à l'hôtel et j'ai dû repayer 18.50 pour sortir car la carte ne fonctionnait pas !!!","7,5",Hôtel,Marseille," 7,4 "
Guillaume,France,0.0,2019-08-28 00:00:00,Correct mais besoin de travaux !,"emplacement, clim","Hotel mal entretenu, vieillissant, tv marche pas, sol incliné,","7,1",Hôtel,Marseille," 7,4 "
Léon,France,0.0,2019-08-26 00:00:00,Agréable,None,taches sur les serviettes,"6,7",Hôtel,Marseille," 7,4 "
Dominique,France,0.0,2019-08-25 00:00:00,Bien ,Très bonne literie!,None,"7,9",Hôtel,Marseille," 7,4 "
Christophe,France,0.0,2019-08-25 00:00:00,Bien ,Literie confortable. Les horaires arrivée départ (parfait pour nous). Le personnel à l'écoute.,"Pas d'emplacement pour déposer les valises et les reprendre au départ. Parking proposé un peu loin et un peu cher à mon goût.
Porte séparant la chambre du hall d'entrée WC toilettes, très lourde et bruyante en pleine nuit.","7,9",Hôtel,Marseille," 7,4 "
Adidi,France,0.0,2019-08-25 00:00:00,Agréable,Literie et boisson chaudes,Vu sur un mur,"6,2",Hôtel,Marseille," 7,4 "
Ghyslaine,France,0.0,2019-08-23 00:00:00,Bien et je compte bien réitérer mon sejour,Literie impeccable. Propreté des équipements. La petite collation dans la chambre avec la bouteille d'eau. L'emplacement central dans Marseille.,"L'accueil un peu froid l'après midi de mon arrivee. Tout comme le matin quand je quittais l'établissement l'impression d'être transparente et inexistante. A peine bonjour et jamais ""bonne visite ou bonne journée"" . Seule la personne qui etait là au moment de mon depart s'est montrée chaleureuse et conviviale.","7,9",Hôtel,Marseille," 7,4 "
Isabelle,France,1.0,2019-08-11 00:00:00,Agréable,"L’emplacement, le fait que ça a été rénové, le coffre-fort, la baignoire, la réception 24h/24, bouilloire et café, thé, eau","Enjamber les toilettes pour aller dans la baignoire 
Les écoulements d’eau bouchés (eau stagnante)
Le porte-serviettes juste au dessus de la cuve des toilettes
Mauvaise insonorisation, toutes les portes grincent 
L’ascenseur qui tombe en panne avec des gens dedans
La carte qui se démagnétise constamment 
Le ménage : serviette sale trainant au sol (tombée du chariot ?), cheveux dans la literie, draps tachés...
Salle de bain minuscule 
Pas de porte-savon","6,7",Hôtel,Marseille," 7,4 "
Sonia,France,0.0,2019-08-10 00:00:00,Hotel calme à proximité du vieux port,"Le calme, l’accueil, la climatisation et sa situation",Les lampes pas assez lumineuses et le matelas car on sentait les ressorts c’était dommage car tout le reste était parfait,"7,9",Hôtel,Marseille," 7,4 "
Gabriel,France,0.0,2019-08-05 00:00:00,Bien ,Cadre accueillant et propre,Mon véhicule étant une moto pas de parking à proximité (place moto trouvé environ à 300m au parvis banque de france et metro) hotel propose un pass parking public payant environ 14 euros toutes les places voitures adjacentes à l hotel sont payentes de 9h00 à 19h00 **attention pour douche baignoire très haute a enjamber ##,"7,1",Hôtel,Marseille," 7,4 "
Mourad,France,0.0,2019-07-31 00:00:00,Très intéressant,Le lit très confortable et les petites intentions très sympa,None,"7,5",Hôtel,Marseille," 7,4 "
Michèle,France,0.0,2019-07-26 00:00:00,Très bien,EMPLACEMENT PARFAIT .PERSONNEL SYMPATHIQUE .PETIT Déjeuner varié et copieux ;,"la chambre ,certes calme donnait sur un mur d arrière cour .Bon pour une nuit mais pas plus .","8,3",Hôtel,Marseille," 7,4 "
Nacera,France,0.0,2019-07-26 00:00:00,SYMPATHIQUE ET CONFORTABLE,ACCEUIL TRES SYMPATHIQUE CHAMBRE SPACIEUSE,None,"7,5",Hôtel,Marseille," 7,4 "
Adrien,France,0.0,2019-07-18 00:00:00,Agréable,None,Le bâtiment fait vieux de l'extérieur,"6,2",Hôtel,Marseille," 7,4 "
Adrien,France,1.0,2019-07-08 00:00:00,Bien ,Le petit déjeuner était bon.,La salle de bain etait vraiment petite. Les espaces commune n'étaient pas (bien) climatisés,"7,1",Hôtel,Marseille," 7,4 "
Mohamed,France,0.0,2019-06-17 00:00:00,Agréable,"Le calme
L'approximaté du centre ville","Manque de parking.
Payement de taxe de séjour 2 fois !!!!!!!!!","7,5",Hôtel,Marseille," 7,4 "
Lyon38,France,0.0,2019-06-17 00:00:00,"Bon acceuil, hotel sympa en centre ville","Très bon accueil, le réceptionniste est à l'écoute et fait tout pour vous arranger. L'accord pour avoir un parking moins cher que les prix exorbitants demandés au centre de la ville même si celui ci est un peu éloigné est appréciable. La propreté de la chambre et de la SdB.",La difficulté de se garer devant l'établissement. Un petit problème avec la carte d'entrée d'une des chambres qui se démagnétisait systématiquement. La chambre est un peu petite pour 2.,"7,9",Hôtel,Marseille," 7,4 "
Véronique,France,0.0,2019-06-16 00:00:00,Bien,"Personnels agréables 
Chambres agréables",Éclairage salle de bain peu juste et sombre,"8,3",Hôtel,Marseille," 7,4 "
Frédéric,France,0.0,2019-06-16 00:00:00,"Très confortable, un hôtel très bien situé, juste la salle de bain à rénover pour être parfait","J'ai beaucoup aimé l'emplacement, à 10mn de la gare Saint Charles et à 200m d'une station de métro.
La literie, la taille de la chambre.
La présence 24/24 d'une personne à l'entrée","En revanche, la salle de bain est un peu petite et la baignoire mériterait d'être remplacée.
Dans l'ensemble très bien presque excellent","8,8",Hôtel,Marseille," 7,4 "
Emilie,France,0.0,2019-06-16 00:00:00,Dommage de mal dormir quand on va à l’hotel ...!,Lits très confortables et personnel très professionnel. Très bon petit-déjeuner.,"Pas de circulation d’air ... chaleur étouffante dans la salle de bain et les toilettes et quand on est 4 dans une seule chambre. Heureusement il y avait une climatisation dans la chambre, mais elle ne fonctionnait pas à notre arrivée.","7,9",Hôtel,Marseille," 7,4 "
Juan,Canada,0.0,2019-06-12 00:00:00,Superbe,Le service à la réception. Excellente,Le Wifi au 5eme etage ne marche pas bien,"8,8",Hôtel,Marseille," 7,4 "
Sylvie,France,0.0,2019-06-07 00:00:00,Excellent séjour,"Bon petit déjeuner 
Excellent emplacement 
Chambre confortable",None,"8,8",Hôtel,Marseille," 7,4 "
Mano,France,0.0,2019-06-04 00:00:00,Bien ,"Quartier calme
Chambres correctes et propres
Je m attendais à pire
Bonne literie","Présence d insectes dans la salle de bain
Finitions de la chambre non terminée peinture
 s écaille
Check out long","7,5",Hôtel,Marseille," 7,4 "
Yoann,France,0.0,2019-06-01 00:00:00,Correct,"Personnel d'accueil compétent, à l'écoute, serviable. Petit déjeuner impeccable. Chambre assez grande. Literie confortable avec grand lit. Bonne isolation phonique, même côté rue.","Réservation d'une chambre quadruple non faite à notre arrivée. Donc proposition de prendre deux chambres séparées à la place, ce qui était un moindre mal et geste commercial appréciable. Sabot de douche un peu vétuste. Aération dans les sanitaires pas suffisante dans l'une des chambres et donc légère odeur de renfermé. Trop chaud la nuit, comme dans tous les hôtels. Les chaînes de télévision classiques (france2, ...) non installées dans l'une des deux chambres. Porte de la SDB qui à demi-ouverte vient cogner contre les toilettes dans cette même chambre.","7,5",Hôtel,Marseille," 7,4 "
Marie-christine,France,0.0,2019-06-01 00:00:00,Très bien regret pour le déjeuner,None,Les croissants,"8,3",Hôtel,Marseille," 7,4 "
Romain,France,0.0,2019-05-30 00:00:00,Séjour à Marseille,"Gentillesse du personnel, emplacement idéal","Chambre donnant sur la cour, manque de luminosité","7,9",Hôtel,Marseille," 7,4 "
Arnaud97412,La Réunion,0.0,2019-05-19 00:00:00,Bien,None,Il manque un parking gratuit,"7,1",Hôtel,Marseille," 7,4 "
Jean,France,0.0,2019-05-13 00:00:00,Bien ,L'emplacement,Problème pour avoir de l'eau chaude,"7,5",Hôtel,Marseille," 7,4 "
Damien,France,0.0,2019-05-12 00:00:00,Bien ,Chambre confortable et personnel très agréable,Hôtel ayant besoin d'un coup de neuf..,"7,5",Hôtel,Marseille," 7,4 "
David,France,0.0,2019-04-29 00:00:00,Agréable,"L’hôtel conviendra si vous êtes peu exigeant.
Points forts:
- emplacement géographique en plein cœur de Marseille dans une rue commerçante.
- Personnel sympathique et accueillant.
- Tarifs corrects","Points négatifs: ils sont nombreux et je ne citerai que les suivants:
- hôtel vétuste, besoin d’une rénovation rapidement.
- Chambre petite et vieillotte.
- Chambre mal insonorisée, on entend tout ce qui se passe dans les chambres adjacentes et dans le couloir. Donc réveillé à 8h du matin. 
- TV avec l’écran endommagé: un remplacement s’impose.
- Salle de bain sommaire, robinetterie usée.
À noter que l’hôtel demande une caution bancaire pour éviter le vol des oreillers de forme dès l’arrivée. Donc pour cet hôtel, un client est un voleur potentiel. Affligeant. 
De plus, les serviettes de bain n’ont pas été changées entre nos deux nuits. Nous avons donc demandé à l’accueil d’avoir une grande serviette propre chacun. Nous revenons le soir pour les récupérer, et l’on nous donne deux minuscules serviettes en nous indiquant qu’il n y’a que ça. Service client à revoir.","6,7",Hôtel,Marseille," 7,4 "
Roland,France,0.0,2019-04-26 00:00:00,Superbe,La vue,None,"8,8",Hôtel,Marseille," 7,4 "
Franck,France,0.0,2019-04-04 00:00:00,Bon établissement,Personnel courtois et serviable,Salle d’eau et toilette étroite,"8,3",Hôtel,Marseille," 7,4 "
Nicolas,France,0.0,2019-03-31 00:00:00,Bien ,"Petit déjeuner 
Calme 
Propreté",L’hôtel aurait besoin d’un rafraîchissement général quelques peintures s’écaillent un peu ! Le style mur en gouttelette et moquette un peu vieux,"7,5",Hôtel,Marseille," 7,4 "
Laurence,France,0.0,2019-03-30 00:00:00,Agréable,None,"Personnel petit déjeuner désagréable la dame m à même obligée à m assoir à une table bancale ..
Plusieurs nuits dont une fois salle de bains non faites
Chambre donnant sur des turbines","6,2",Hôtel,Marseille," 7,4 "
Luis,France,0.0,2019-03-28 00:00:00,bien et bonne surprise pour l'emplacement quand on ne connait pas la ville,"emplacement idéal pour visiter le centre de Marseille à pied. Le petit déjeuner est de qualité, le personnel disponible et efficace, de plus il est de bon conseil;",parking un peu loin,"8,8",Hôtel,Marseille," 7,4 "
Stephane,France,0.0,2019-03-25 00:00:00,Bien situé mais peu peu mieux faire.,"Bien situé à 10 min à pieds du vieux port. Bon petit déjeuner (Assez varié et possibilité de se faire un jus d'orange pressé), hôtel calme peu bruyant, pas de parking mais possibilité de se garer dans un beau parking publique pour un prix avantageux.","L'hôtel est dans un immeuble très ancien mais bien rénové (cela diffère un peu des photos), fenêtres et volets d'un autre temps. Accueil : certaines personnes très sympa d'autres moins. Literie un peu ferme pour mon goût. Moquette propre mais un peu fatiguée.","7,5",Hôtel,Marseille," 7,4 "
Alexandra,France,0.0,2019-03-12 00:00:00,Bien ,Le confort propreté,La personne a l’accueil le jour de notre arrivée pas sympathique. Mais la personne du lendemain matin une hôtesse sympathique agréable et souriante,"7,5",Hôtel,Marseille," 7,4 "
Alain,France,0.0,2019-03-06 00:00:00,"Pratique et fonctionnel, accueil agréable.",Accueil attentionné et serviable le soir comme le jour ainsi que par le personnel d'entretien.,La qualité du canapé-lit pourrait être meilleure. Bien pour une nuit mais au delà un peu juste.,"7,9",Hôtel,Marseille," 7,4 "
Florent,France,0.0,2019-02-18 00:00:00,Bien ,"La proximité di vieux-port
Le petit déjeuner très complet
La chambre confortable",L'isolation des chambres et l'étroitesse de la salle de bain,"7,9",Hôtel,Marseille," 7,4 "
David,France,0.0,2019-02-14 00:00:00,C'était rapide en coup de vent le personnel de l'acueuil tres sympathique.,None,La difficulté pour se stationner .,"7,1",Hôtel,Marseille," 7,4 "
Yann,France,0.0,2019-02-08 00:00:00,Bien ,"personnel très agréable par l'établissement est vétuste.
le petit déjeuner est correct et la situation est ideal pour marseille .
il faudrait faire un peu de travaux de carrelage et de peinture.",None,"7,1",Hôtel,Marseille," 7,4 "
Luanadrt,France,0.0,2019-02-07 00:00:00,Bien ,Le petit déjeuner était excellent et la literie très confortable.,La chambre était plus petite que ce que nous imaginions.,"7,9",Hôtel,Marseille," 7,4 "
Gueno,France,0.0,2019-01-26 00:00:00,Bien ,Emplacement,Pas de parking,"7,5",Hôtel,Marseille," 7,4 "
Julie,France,0.0,2019-01-20 00:00:00,Bien ,"L'hôtel est propre et le personnel agréable.
La situation de l'hôtel est idéale pour visiter à pied Marseille !",None,"7,5",Hôtel,Marseille," 7,4 "
Olivier,France,0.0,2019-01-17 00:00:00,Séjour avec mon fils pour un match au stade vélodrome .,Chambre suite spacieuse et bien équipés,Salle de bain trop petite et ancienne .,"7,5",Hôtel,Marseille," 7,4 "
Mélissa,France,0.0,2019-01-16 00:00:00,Agréable,"+ emplacement 
+ petit dej 
+ personnel","- chambre 
- confort
- décoration","6,2",Hôtel,Marseille," 7,4 "
Charles,France,0.0,2019-01-14 00:00:00,Agréable,Emplacement de l'établissement. Acces facile en transport en commun,Quelques défauts sur les finitions de la salle de bain,"8,3",Hôtel,Marseille," 7,4 "
Elisabeth,Belgique,0.0,2019-01-05 00:00:00,On se sent comme à la maison,"On se sent comme à la maison; merci à tout le personnel pour sa flexibilité et gentillesse à
Toute épreuve :)","Pr notre part, le point qui pêche; Un restaurant pr’le soir ou petite restauration plus développée/élaborée serait appréciée","8,8",Hôtel,Marseille," 7,4 "
Boucheffa,France,0.0,2018-12-25 00:00:00,"moyen sejour ,difficute a se garer mal renseigné sur lrs tarifs parking public qui travaile avec l'h",l'enplacement,manque de place de parking,"6,2",Hôtel,Marseille," 7,4 "
Sarlandie,France,0.0,2018-12-22 00:00:00,Agréable,L'emplacement est très bon. Le personnel agréable,La chambre est petite. La salle de bains minuscule et vétuste. Le nettoyage de la chambre était visiblement incomplet.,"6,7",Hôtel,Marseille," 7,4 "
Mehdi,Algérie,0.0,2018-12-10 00:00:00,Bon établissement pr une bonne découverte de Marseille !,"L'endroit est stratégique !
Buffet pti dej continental !
Accueil chaleureux !
Très proche de la station du métro et tramway !","- l'eau chaude pas tt de suite !
- femme de ménages pas à la hauteur de 
 l'établissement","7,5",Hôtel,Marseille," 7,4 "
Jonathan,France,0.0,2018-12-03 00:00:00,Emplacement idéal pour se rendre en centre ville à pied,Lit confortable et emplacement idéal,"Les wc dans la salle de bains qui gène le passage dans la douche
Le stationnement","8,3",Hôtel,Marseille," 7,4 "
Gilles,France,0.0,2018-12-01 00:00:00,Ideal pour la localisation,Très bon accueil. localisation très pratique. Petit déjeuner correct même si le pain et les viennoiseries sont vraisemblablement des surgelés cuits sur place,La taille de la salle de bains. Très petite. Exigue avec la porte qui tape dans les WC. Pas de pression au niveau de l'eau et l'eau à peine tiède suivant les moments,"7,5",Hôtel,Marseille," 7,4 "
Patrick,France,0.0,2018-11-17 00:00:00,"Très bon emplacement, bon rapport qualité/prix, mais un peu de négligence dans la gestion.",La double chambre est très appréciable pour le prix pratiqué.,"Les sanitaires sont vieillots.
Les couloirs étaient encombrés (problème de sécurité).","7,1",Hôtel,Marseille," 7,4 "
Huguette,France,0.0,2018-11-10 00:00:00,Bien ,None,le débit de l'eau et le problème avec l'eau chaude.,"7,1",Hôtel,Marseille," 7,4 "
Bernard,France,0.0,2018-11-09 00:00:00,Bien ,None,Eau chaude difficile à obtenir,"7,1",Hôtel,Marseille," 7,4 "
Jean-francois,France,0.0,2018-11-01 00:00:00,Très bien,"Bon emplacement proche de la gare et du stade velodrome.
Bon petit déjeuner","Pas d eau chaude dans la chambre.
La réservation était pour une chambre et nous en avons eu 2 avec aucune porte d accès entre les 2.payez à l avance donc impossible d avoir une réduction sur les chambres pour dédommagement","8,3",Hôtel,Marseille," 7,4 "
Michel,France,0.0,2018-10-29 00:00:00,Bien ,"petit déjeuner un peu cher,",None,"7,9",Hôtel,Marseille," 7,4 "
Jacques,France,0.0,2018-10-27 00:00:00,Très bien,None,L’eau froide,"8,3",Hôtel,Marseille," 7,4 "
Boursas,Algérie,0.0,2018-10-26 00:00:00,Bien ,Le lit et salle de bain,None,"7,1",Hôtel,Marseille," 7,4 "
Pataxa,France,0.0,2018-10-20 00:00:00,Bien ,None,"une odeur fétide était présente dans la salle de bain, semble t il suite à un produit mis dans les canalisations la veille ... impossible de rester dans la salle de bains ! il ne m'a pas été proposé de changer de chambre le soir de ma réclamation, ni de proposition commerciale le lendemain au moment du paiement","7,5",Hôtel,Marseille," 7,4 "
Mary95,France,0.0,2018-10-01 00:00:00,Bien mais déçue par rapport au prix,"Tres bon emplacement et personnel sympathique, petit-déjeuner en buffet varié, bonne literie","La pression d'eau dans la salle de bains faible, eau plus tiède que chaude et portes d'entrée des chambres qui grincent.","7,5",Hôtel,Marseille," 7,4 "
Sandy,France,0.0,2018-09-21 00:00:00,Bien ,Chambre de taille correcte. Literie correcte avec coussins à mémoire de forme très confortables. Salle du petit-déjeuner très moderne avec choix pour le petit déjeuner. Personnel agréable. Proximité du Vieux Port très appréciable.,La salle de bain est très petite. La sortie de la baignoire s'avérait acrobatique vu la proximité des WC.,"7,9",Hôtel,Marseille," 7,4 "
Philippe,France,0.0,2018-09-20 00:00:00,C'est très convenable.,None,"L'étiquette à afficher sur la porte (ne pas entrer ou : faites la chambre) est presque semblable sur les deux cotés (ce qui est idiot) et les femmes de ménage, qui ont peut être des difficultés de lecture, ne font pas la chambre tant qu'elles voient un étiquette affichée (même si elle dit : faites la chambre) ! Ca nous est arrivé.","6,7",Hôtel,Marseille," 7,4 "
Guillaume,France,0.0,2018-09-19 00:00:00,Bien ,Réactivité du réceptionniste suites à une panne de courant.,None,"7,5",Hôtel,Marseille," 7,4 "
Nico,France,0.0,2018-09-19 00:00:00,Bien ,"Literie confortable, grande chambre.Coffre fort électronique.Personnel agréable.","Pas de parking proche.Vieux bâtiment , ascenseur de petite taille.","7,1",Hôtel,Marseille," 7,4 "
