nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Yves,France,0,2019-08-08 00:00:00,Correct,Le petit petit-déjeuner et la propreté,La dureté du matelas et le bruit (des voisins et de la rue,"6,2",Hôtel,Montpellier," 7,4 "
Fabienne,France,0,2019-08-08 00:00:00,Très bien !,"- Réceptionnistes et personnel très gentils ! 
- Chambres propres ! 
- Soucieux de l’environnement et ça c’est top 😊🌴","- Manque de prise près des lits! C’est dommage mais compréhensible 
- Espace salle de bain restreint, étant très pudique je n’étais pas à l’aise car la sortie de la douche donnait directement à la chambre ! De plus, les miroirs accentuent ce fait.","8,3",Hôtel,Montpellier," 7,4 "
Didier,France,0,2019-08-08 00:00:00,Très bien,None,La climatisation est un peu bruyante et les serviettes un peu vétusté,"8,3",Hôtel,Montpellier," 7,4 "
Jessica,France,0,2019-08-07 00:00:00,Bien ,Petit déjeuner bien fourni.,Petit bémol pour la douche . La porte ne ferme pas bien. Et forte odeur d'égouts.,"7,5",Hôtel,Montpellier," 7,4 "
Gladys,France,0,2019-08-07 00:00:00,Court,Franchement rien de plus j ai vraiment aimé l hôtel,Rien,"7,5",Hôtel,Montpellier," 7,4 "
Mustapha,France,0,2019-08-07 00:00:00,Très bien,Très bon rapport qualité / prix,None,"8,3",Hôtel,Montpellier," 7,4 "
Francine,France,0,2019-08-07 00:00:00,Très bien pour une escale,"La proximité des grands axes routiers, personnel fort sympathique, hôtel propre et calme",None,"8,3",Hôtel,Montpellier," 7,4 "
Olivier,France,0,2019-08-04 00:00:00,Agreable,Très bon accueil,None,"7,5",Hôtel,Montpellier," 7,4 "
Fabien,France,0,2019-08-03 00:00:00,Bon rapport qualité prix.,"Le prix.
Propre et simple",Un peu bruyant mais rien de dramatique,"7,1",Hôtel,Montpellier," 7,4 "
Carla,Suisse,0,2019-07-31 00:00:00,Sur la route des vacances estivales,"Le rapport qualité prix, l'emplacement et le petit- déjeuner.
Hôtel parfait pour se reposer une nuit, lors d'un grand voyage.",Je trouve que ça sentait un peu la cigarette froide.,"7,5",Hôtel,Montpellier," 7,4 "
Gilles,France,0,2019-07-30 00:00:00,"En recherche d'un studio d'étudiant pour mon fils, cet hotel ibis Montpellier fut apréciable","Pour un petit déjeuner continental, c'est varié et peu cher.
L'emplacement de l'hotel nous a permis d'aller découvrir le site de Antigone à pied, le soir",Tout est OK,"8,3",Hôtel,Montpellier," 7,4 "
Fatiha,France,0,2019-07-29 00:00:00,Très bien,"Bien placé, et la réceptionniste était au top,très aimable 😀",None,"8,3",Hôtel,Montpellier," 7,4 "
Henri,France,0,2019-07-26 00:00:00,"Accueil agréable, hôtel bien situé mais cher.",Bon emplacement mais prix du petit-déjeûner élevé.,None,"7,1",Hôtel,Montpellier," 7,4 "
Alain,France,0,2019-07-24 00:00:00,Séjour correct,"Hôtel propre, correctement entretenu","L'emplacement un peu ""zone"" et assez éloigné des transports en commun (à 10 minutes à pied du tram)","7,0",Hôtel,Montpellier," 7,4 "
Marion,France,0,2019-07-23 00:00:00,Pratique pour un court séjour.,"Arrivée avec horaires larges
Parking sécurisé et grand","Propreté de la chambre 
Chambre peu fonctionnelle","6,2",Hôtel,Montpellier," 7,4 "
Metin,Belgique,0,2019-07-23 00:00:00,Très bon déjeuné,"L'odeur dans les chambres, apparemment ça vient de la douche.",L' odeur,"6,7",Hôtel,Montpellier," 7,4 "
Isabelle,France,0,2019-07-22 00:00:00,Bien ,"Le matelas était parfait. La chambre était tres propre.
Le petit déjeuner avait un choix copieux notamment en différents pains .","Les oreillers et le fait que le troisième lit n'était pas fait .nous avons dû le faire
L'acceuil a ete moyen par le monsieur du soir et du matin était tres avenant","7,5",Hôtel,Montpellier," 7,4 "
Robert,France,0,2019-07-21 00:00:00,Séjour très bon rapport qualité / prix avec un personnel très sympathique,"très bon accueil, personnel très sympathique.
chambre propre. chambre très bon rapport qualité / prix
très bon petit déjeuner, 
hôtel qui convient à un séjour professionnel, ou un séjour de passage d'une nuit ou deux.","Le petit bémol, c'est la distance entre l'hôtel et le centre de Montpellier, il faut marcher assez longtemps ou prendre un taxi ou prendre le bus, si c'est un séjour sans son véhicule personnel.","8,3",Hôtel,Montpellier," 7,4 "
Aissa,Belgique,0,2019-07-20 00:00:00,Superbe accueil très gentil et à l’écoute à pris le temps de nous indiquez des endroits où manger da,Lacceuil,La porte de la salle de bain pas au top,"7,9",Hôtel,Montpellier," 7,4 "
Maeva,France,0,2019-07-19 00:00:00,Agréable,None,"Pas de frigo dans la chambre.
En période de chaleur c'est important.","6,7",Hôtel,Montpellier," 7,4 "
Anissa,France,0,2019-07-15 00:00:00,Bien ,Très bon accueil,Les coussins qui sont je pense applati pas seulement par le poids des années,"7,9",Hôtel,Montpellier," 7,4 "
Eric,France,0,2019-07-13 00:00:00,Bien ,"Bon rapport qualité /prix
Parking disponible bien que parfait peu aisé 
Déjà connu de nous et constant 
Personnel de service en matinée poli et aimable","Pas aisé à rejoindre en automobile surtout avec certains GPS (dont celui qui équipe notre Nissan)
Parfois bruyant tôt le matin du fait de sa fonction de relais sur la route du Roussillon et de l’Espagne","7,5",Hôtel,Montpellier," 7,4 "
Francy,France,0,2019-07-11 00:00:00,Bien ,Tout bon sejour,Rien,"7,9",Hôtel,Montpellier," 7,4 "
Françoise,France,0,2019-07-10 00:00:00,On reviendra,L'ensemble était parfait du lit au petit déjeuner,Pour nous rien,"7,5",Hôtel,Montpellier," 7,4 "
Johann,France,0,2019-07-10 00:00:00,Bien ,None,impossible de se connecter au wifi. explication pas assez clair,"7,5",Hôtel,Montpellier," 7,4 "
Mélissa,France,0,2019-07-09 00:00:00,Agréable,None,Propreté,"6,2",Hôtel,Montpellier," 7,4 "
Sandra,France,0,2019-07-08 00:00:00,Très bien,Chambre très bien pour une nuit personnel très sympathique,Le wifi ne fonctionnait pas. clim trop froide à l'arrivée dans la chambre,"8,3",Hôtel,Montpellier," 7,4 "
Valerie,Belgique,0,2019-07-07 00:00:00,"séjour très agréable , personnels accueillant",None,la propreté dans les couloirs,"7,9",Hôtel,Montpellier," 7,4 "
Audhalie,France,0,2019-07-07 00:00:00,Bon rapport qualité / prix,"Très bon accueil. Petit déjeuner très simple correspondant à celui d'un Formule 1.
Très belle décoration.",None,"8,8",Hôtel,Montpellier," 7,4 "
Najah,France,0,2019-07-04 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"6,7",Hôtel,Montpellier," 7,4 "
Christophe,France,0,2019-07-03 00:00:00,bon séjour,"Personnel au top
Chambres répondant aux attentes d un ibis budget 
Petit dej très copieux 
Chambres calmes pour un hôtel de classe eco 
Femmes de ménages très sympathiques et très pro","Le prix fluctuant selon l’offre et la demande et dépassant le tarif maximum indique dans la chambre: tarif du jour 75€
Tarif maximum affiché dans la chambre: 72€ 
Cherchez l’erreur!!!
Le tarif reste un peu élevé pour un ibis budget même si on est en haute saison","8,8",Hôtel,Montpellier," 7,4 "
Virgine,France,0,2019-06-29 00:00:00,Très bien,Chambre propre,"Bon hôtel 
Accueil agréable et facile d accès","8,3",Hôtel,Montpellier," 7,4 "
Yves,France,0,2019-06-28 00:00:00,Bien ,Le parking sécurisé.,Chambre spartiate.,"7,5",Hôtel,Montpellier," 7,4 "
Ranohisoa,France,0,2019-06-27 00:00:00,Nuitées agréables dans l'ensemble ;Rapport qualité/prix relativement correct,"J'ai apprécié l'accueil du personnel rencontré dans l'hôtel quelle que soit leur fonction , le petit-déjeuner en buffet avec du choix, le calme avec les chambres qui donnent sur le parking intérieur fleuri et non sur une sorte de voie rapide , l'ascenseur pour les personnes ayant des difficultés pour monter les escaliers et pour les bagages, les escaliers propres.","Ne pas pouvoir contacter l'hôtel en direct aux heures d'ouverture en journée sans passer par le 08....Bug ordinateur de l'hôtel à notre arrivée donc paiement effectué mais pas de justificatif du règlement ; l'odeur de cigarette qui remonte dans les chambres quand on aère (pas de chance, notre chambre était au-dessus du fumoir) ; la réservation de notre dernière nuit ne semblait pas figurer dans le listing de l'hôtel alors qu'elle a bien été faite sur booking (le tarif conclu à la résa. était néanmoins maintenu sans avoir eu à sortir la confirmation de notre résa.); l' éloignement des transports en commun; moquette très vieille , voire sale dans les couloirs ( grand besoin de rafraîchisssement ), bouton d'appel ascenseur au rdc ou bouton de demande de fermeture de la porte de l'ascenseur ne répondait pas toujours correctement); les quatre-quarts vraiment trop sucrés au petit déjeuner","6,2",Hôtel,Montpellier," 7,4 "
Eric,France,0,2019-06-24 00:00:00,Très bien,"Personnel au top, super agréable et très accueillant","Toile d araignées dans la chambre, manque de serviettes","8,3",Hôtel,Montpellier," 7,4 "
Christophe,France,0,2019-06-23 00:00:00,Très bien,None,"Rien a dire ,très sympas,propre,encore Merci","8,3",Hôtel,Montpellier," 7,4 "
Joelle,France,0,2019-06-23 00:00:00,Personnel exquis .,"L'accueil excellent. Personne agréable, très souriant . Un vrai plaisir !","la situation de notre chambre juste au dessus d'un endroit réservé pour les fumeurs... Un désastre, pas de possibilité d'ouvrir la fenêtre à cause des odeurs et des nuisances sonores ... Dommage, très dommage !","7,5",Hôtel,Montpellier," 7,4 "
Anonyme,France,0,2019-06-22 00:00:00,Bien ,"La gentillesse du personnel 
Et le calme dans l'hôtel","Qu'il n'y avait pas de rangement dans la chambre
Pas d'armoire ni une petite commode
Pour pouvoir ranger les affaires","7,1",Hôtel,Montpellier," 7,4 "
Nathalie,France,0,2019-06-22 00:00:00,à renouveller,Accueil très bien,rien,"7,1",Hôtel,Montpellier," 7,4 "
Prescillia,France,0,2019-06-22 00:00:00,Bien ,La propreté la gentillesse de la femme de ménage et l’emplacement,Pas de place pas de rangement très peu d’équipement,"7,1",Hôtel,Montpellier," 7,4 "
Claire,France,0,2019-06-21 00:00:00,Bien ,Très bon accueil et services .,None,"7,9",Hôtel,Montpellier," 7,4 "
Alain,France,0,2019-06-20 00:00:00,C'est le genre d'hôtel pratique avec le minimum de confort pour un prix raisonnable.,Emplacement parfait pour aller voir nos enfants. 4mn à pied.,"Séjour tombé en même temps que le mondial de la pétanque, les joueurs se sont couchés tard et ont parlé fort dehors. Bruyant car mal isolé phoniquement vers l'extérieur proche.","7,1",Hôtel,Montpellier," 7,4 "
Ruer,France,0,2019-06-17 00:00:00,Bien ,L’accueil était chaleureux,Les parois trop fines! Avoir un voisin ronfleur dans ces conditions c’est franchement pas génial!,"7,1",Hôtel,Montpellier," 7,4 "
Patricia,France,0,2019-06-17 00:00:00,Bien ,Simple mais correct,"En arrivant, nous avons demandé une chambre au calme, l'agent d'accueil nous a changé du rdc au 1er étage : finalement, notre chambre était situé juste au dessus de l'entrée de l'hôtel et du coin fumeur, donc du coin de rassemblement très bruyant même en pleine nuit
Nous avions séjourné dans cet hôtel 3 semaines auparavant, le prix est considérablement plus élevé","7,1",Hôtel,Montpellier," 7,4 "
Franck,France,0,2019-06-16 00:00:00,je suis venu pour une nuit et cet hotel sufiit parfaitement,"rapport qualité prix, la prestation reste au niveau du tarif.
Un hôtel calme malgré sa position et la route derrière 
Bien placé.
Bon petit déjeuner bien complet","La douche avait une porte qui ne fermait pas.
Attention au finition du ménage.","6,2",Hôtel,Montpellier," 7,4 "
Aaron,Suisse,0,2019-06-16 00:00:00,Confortable,Le lit était confortable. Bon rapport/prix.,La chambre un peu petite. Il n'y a pas vraiment de salle de bain.,"7,9",Hôtel,Montpellier," 7,4 "
Laura,France,0,2019-06-16 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Montpellier," 7,4 "
Christine,France,0,2019-06-15 00:00:00,Agréable,Le petit déjeuner,L’ode de la chambre,"6,7",Hôtel,Montpellier," 7,4 "
Anne-sophie,France,0,2019-06-12 00:00:00,Agréable,Confort standard de l'Ibis budget. Pas de surprise. Calme.,Le lavabo et la douche directement dans la chambre. Pas de place pour poser ses affaires près du lavabo. Un peu loin du centre.,"6,7",Hôtel,Montpellier," 7,4 "
Pierre,France,0,2019-06-11 00:00:00,Visiter,"Très bon correct 
 +. Parking a côté fermer 
Je repasserai à l’occasion","Salle de douches en plastique 
Très bruyant 
Et mauvaise étanchéité de la porte","7,5",Hôtel,Montpellier," 7,4 "
André,France,0,2019-06-10 00:00:00,Hôtel trop isolé de tout commerce,L’hôtel est trop éloignait de tout restaurants,L'obligation de prendre un taxi pour rejoindre le ventre ville pour une personne qui a des difficultés pour marcher,"7,1",Hôtel,Montpellier," 7,4 "
Adrián,Slovaquie,0,2019-06-10 00:00:00,Superbe,Buffet Petit déjeuner,"15 minut à pied de tram, Personnel - madame pendant PDJ n’ était pas trop souriant et aussi malade! - c’ était pas trop hygiénique!","8,8",Hôtel,Montpellier," 7,4 "
Héléna,France,0,2019-06-09 00:00:00,Très bien,Le service et le confort,Le pommeau de double pas pratique obligé de tenir le pommeau pour se doucher et encore plus compliqué pour des enfants,"8,3",Hôtel,Montpellier," 7,4 "
Marie-ange,France,0,2019-06-08 00:00:00,Superbe,"Personnel accueillant 
Pas de bruit la nuit 
Chambre très propre
Rapport qualité prix satisfaisant",Lit un peu dur et manque sèche cheveux mural,"8,8",Hôtel,Montpellier," 7,4 "
Meunier,France,0,2019-06-08 00:00:00,Très bien,Petit déjeuner très copieux. Personnelle très sympathique. Très bien situé.,Salle de bain inexistante juste une douche. Literie un peu dur. Manque de prises vers le lit.,"8,3",Hôtel,Montpellier," 7,4 "
Jean-louis,France,0,2019-06-07 00:00:00,pas reposant,None,Bruit de la route,"8,3",Hôtel,Montpellier," 7,4 "
Olivier,France,0,2019-06-07 00:00:00,Bon hôtel de passage,Tout est correct pour ibis budget,Rien,"7,1",Hôtel,Montpellier," 7,4 "
Aymen,Tunisie,0,2019-06-07 00:00:00,Agréable,None,"L'acceuil est bon, c est calme mais la chambre est moyenne","6,7",Hôtel,Montpellier," 7,4 "
Anne-laure,France,0,2019-06-05 00:00:00,Chambre confortable. Accueil sympathique. Dommage que l'accès tram soit un peu compliqué.,L'accueil et le confort de la chambre,L'accès au tram qui est loin et pas facile d'accès quand on ne connait pas le site.,"7,5",Hôtel,Montpellier," 7,4 "
Sandra,France,0,2019-06-03 00:00:00,"Convivial, prix correct, literie confortable","Bonne literie, personnel serviable",Climatisation ne fonctionne pas bien,"7,5",Hôtel,Montpellier," 7,4 "
Matisse,France,0,2019-06-02 00:00:00,Superbe,"Personnel au top, très bien situé","Les troues dans la porte de la douche sont à boucher, même si c’est design ^","8,8",Hôtel,Montpellier," 7,4 "
Joseph,France,0,2019-06-01 00:00:00,Très bien,"Bien.
Un petit pb avec le distributeur de jus d' orange, réparé rapidement",None,"8,3",Hôtel,Montpellier," 7,4 "
Antonio,France,0,2019-05-29 00:00:00,Bien ,Emplacement.,Rien.,"7,5",Hôtel,Montpellier," 7,4 "
Martine,France,0,2019-05-28 00:00:00,Très bien,"petit dejeuner tres bien personne à l,accueil au top","le lit du haut à faire soi meme,","8,3",Hôtel,Montpellier," 7,4 "
Laurent,France,0,2019-05-27 00:00:00,"Fonctionnel mais un peu bruyant, portes qui claquent.","Très bon petit déjeuner, choix complet , salle accueillante.",Le personnel de l'accueil devrait apprendre à sourire.,"7,9",Hôtel,Montpellier," 7,4 "
Nathalie,Guyane française,0,2019-05-26 00:00:00,Agréable,Hotel d étape,None,"6,7",Hôtel,Montpellier," 7,4 "
Théophile,Guadeloupe,0,2019-05-24 00:00:00,bien,"Bien, pas de prise à côté du lit.
Je pense avoir peut-être oublier ma pochette de CB dans la chambre.
104 ....",Pas de prise à côté du lit.,"6,2",Hôtel,Montpellier," 7,4 "
Sonia,France,0,2019-05-23 00:00:00,Bien ,"Le parking gratuit ,
.",None,"7,5",Hôtel,Montpellier," 7,4 "
Aurelie,France,0,2019-05-14 00:00:00,Superbe,"Il accepte les animaux, la literie et la chambre sont très bien. Le prix est tout à fait correct",None,"8,8",Hôtel,Montpellier," 7,4 "
Sabine,France,0,2019-05-09 00:00:00,Agréable,Petit déjeuner continental correct,L'impossibilite de pouvoir réchauffer des plats après 23h,"6,7",Hôtel,Montpellier," 7,4 "
Elie,France,1,2018-08-13 00:00:00,Séjour au top,Super accueil et malgré un petit problème avec la baignoire le personnel a du faire en sorte de nous satisfaire au mieux ! Petit déjeuner excellent chambre propre et confortable bref excellent séjour,None,10,Hôtel,Montpellier," 8,4 "
Sylvie,Turquie,0,2020-03-12 00:00:00,Fabuleux ,"Comme à la maison. Tout est mis en œuvre pour que le voyageur fatigué se sente bien... merci pour tout, vous êtes une équipe de choc.",None,"9,0",Hôtel,Montpellier," 8,4 "
Daniel,La Réunion,0,2020-03-10 00:00:00,"Au top sur la literie, petit déjeuner énorme, bien placé, personnel très bien.","Literie 
Petit déjeuner",None,"9,6",Hôtel,Montpellier," 8,4 "
Antonio,Allemagne,0,2020-03-08 00:00:00,Fabuleux ,"Excellent accueil. Hôtel très bien situé, tout le confort nécessaire. Je recommande vivement.",None,"9,0",Hôtel,Montpellier," 8,4 "
Joel,France,0,2020-02-25 00:00:00,Bien et bon rapport qualité prix,Hôtel de bon confort. Très bien situé.,Le pre paiement par carte alors que je comptais régler en chèques vacances.,"8,0",Hôtel,Montpellier," 8,4 "
Franck,France,0,2020-02-24 00:00:00,Superbe,"L’emplacement, la qualité de la chambre",Commande de chauffage hors d’état de marche,"8,8",Hôtel,Montpellier," 8,4 "
P,France,0,2020-02-19 00:00:00,Petit séjour très reposant à 2 pas de la gare et de la place de la Comédie,"La chambre quadruple est très spacieuse et calme avec des lits confortables. Le petit déjeuner est varié : fruits, œufs, bacon, fromage, charcuterie... et très bonnes viennoiseries.",La salle de bain et les toilettes gagneraient à être rénovés.,"7,0",Hôtel,Montpellier," 8,4 "
Daniel,États-Unis,0,2020-02-18 00:00:00,Tout était très bien sauf le manque d’information sur l’impossibilité d’accéder en voiture.,L’accueil le petit déjeuner la propreté la situation les conseils le service,Ne pas avoir été informé avant notre arrivée que l’accès était interdit en voiture. Il serait très simple de conseiller d’aller au parking Comédie et de marcher 5 minutes,"8,0",Hôtel,Montpellier," 8,4 "
Mathilde,La Réunion,0,2020-02-15 00:00:00,Très bon séjour,"La gentillesse du personnel, sa proximité de tout, une qualité de service de qualité.",Rien,"8,8",Hôtel,Montpellier," 8,4 "
Francoise,France,0,2020-02-09 00:00:00,Bien placé,L’emplacement,Pas de restaurant,"7,9",Hôtel,Montpellier," 8,4 "
Côme,La Réunion,0,2020-02-03 00:00:00,"séjour agréable, personnel accueillant, hotel idéalement situé","chambre agréable, petit déjeuner continental très bien","- baignoire de la salle de bain bien abîmée ce qui donne un aspect sale alors qu'elle ne l'est pas.
- alarme incendie en plein milieu de nuit pendant 20min","7,0",Hôtel,Montpellier," 8,4 "
Jean-philippe,France,0,2020-02-03 00:00:00,Fabuleux ,"Le personnel. 
Le petit déjeuner.","J'avais réservé pour un grand lit, une terrasse/balcon, et vue...
Et j'ai eu 2 lits collés, pas peu fumé, pas de vue superbe...","9,0",Hôtel,Montpellier," 8,4 "
Ibrahim,France,0,2020-02-02 00:00:00,Fabuleux ,Tres belle chambre avec une terrasse couverte,None,"9,0",Hôtel,Montpellier," 8,4 "
Denise,France,0,2020-01-26 00:00:00,Bien ,"Situation centrale de l'hotel à deux minutes de la Comédie, la chambre est simple mais avec style, salle de bain neuve raffinée et très confortable avec douche à l'italienne, la literie est de très bonne qualité. En étant très centrale, les chambres restent très calmes...","Ne pas pouvoir y acceder en voiture, un parking payant n'est pas très loin.","7,0",Hôtel,Montpellier," 8,4 "
Luc,France,0,2020-01-18 00:00:00,Excellent accueil et séjour,"Une literie ultra confortable, la chambre d'une propreté impeccable, un petit déjeuner très varié. Un hôtel d'un excellent rapport qualité prix, et parfaitement situé.",None,"8,0",Hôtel,Montpellier," 8,4 "
Jean,France,0,2020-01-16 00:00:00,Tres bon hotel pour étape a montpellier,Bon,"Bon accueil, bien placé, confortable","8,0",Hôtel,Montpellier," 8,4 "
Jean,France,0,2019-12-18 00:00:00,Nuit a Montpellier parfaite,"Amabilité du personnel , chambre confortable et silencieuse",Aspect exterieur,"9,0",Hôtel,Montpellier," 8,4 "
Nadine,La Réunion,0,2019-12-17 00:00:00,Très bien,None,le bruit des trams,"8,0",Hôtel,Montpellier," 8,4 "
Ludovic,France,0,2019-12-08 00:00:00,Fabuleux ,"La proximité avec le centre ville, le personnel super agréable et qui nous conseils sur les lieux à faire ou visiter, le petit déjeuner, la qualité de la literie et la propreté de la chambre.","Ce qui a déranger nos nuits était le grand lit double qui était en fait 2 matelas coller qui causait un écart désagréable, sinon rien à dire.","9,2",Hôtel,Montpellier," 8,4 "
Ludovic,France,0,2019-12-05 00:00:00,Exceptionnel,"La proximité avec le centre de montpellier, la patience et le professionnalisme ainsi que la gentillesse du personnel, la chambre que nous avons eu rénové étais très bien, le petit déjeuner très bien fournit et varié de quoi satisfaire tous le monde. Je recommande seul ou a 2","Juste détail mais la moquette à certains endroits paraît en mauvais état, sinon RAS","9,6",Hôtel,Montpellier," 8,4 "
Jean,France,0,2019-12-02 00:00:00,Un excellent rapport qualité prix en plein centre de montpellier,"Personnel cgaleureux et attentionné, chambre calme et excellent petit dejeuner.",Parking,"8,0",Hôtel,Montpellier," 8,4 "
Monique,France,0,2019-11-30 00:00:00,Fabuleux ,"Chambre grande et très calme
Personnel très accueillant 
Excellent petit déjeuner",Rien,"9,0",Hôtel,Montpellier," 8,4 "
Yves,France,0,2019-11-04 00:00:00,Parfait pour un weekend.,Personnel charmant. Très bien placé. Petit déjeuner copieux et très bon.,La moquette mériterait un coup de neuf.,"9,6",Hôtel,Montpellier," 8,4 "
Peter,Suisse,0,2019-10-30 00:00:00,Superbe,"Excellent accueil souriant et compétent. Situation très centrale, à 2 minutes à pied de la vieille ville.",None,"8,8",Hôtel,Montpellier," 8,4 "
Sabine,France,0,2019-10-21 00:00:00,Superbe,"Le personnel à l'accueil était vraiment très sympathique et à l'écoute. Très disponible. La situation géographique était idéale car à 3 minutes de la gare à pieds, à 2 minutes de l'arrêt de tram et à 5 minutes du centre-ville.",None,"8,8",Hôtel,Montpellier," 8,4 "
Stephane,France,0,2019-10-17 00:00:00,Tres bien,"L'accueil parfait .
Personnels très sympathiques et arrangeant","Déco de la chambre, un peu triste.","8,3",Hôtel,Montpellier," 8,4 "
Vianney,France,0,2019-10-13 00:00:00,Bien ,"-L’emplacement est incroyable en plein centre de Montpellier , des restaurant , kebab , gare , shopping, bar ...ect très bonne proximité 
-personnel agréable et sympathique 
-propreté incroyable","-la vue extérieure de l’hôtel comparé a ce qui est montré sur Booking est un peu différent 
-quartier un peu populaire","7,9",Hôtel,Montpellier," 8,4 "
Nathalie,France,0,2019-10-13 00:00:00,c'était royal!,"chambre très spacieuse, et baignoire d'angle au top, on donnait sur la cour intérieure, calme garanti
la décoration est un peu dépassée, mais il semblerait que la rénovation soit en cours
niveau propreté ras
buffet du petit-déjeuner très bien fourni",ras,"8,3",Hôtel,Montpellier," 8,4 "
Nicolas,France,0,2019-10-13 00:00:00,Confortable,Confort et taille chambre,"Bruit continu dans radiateur
Pas de jus d’orange pressé","9,6",Hôtel,Montpellier," 8,4 "
Beatrice,France,0,2019-10-07 00:00:00,Agréable et très bien accueilli,"Emplacement parfait. Chambre charmante, lumineuse, spacieuse et très propre. Personnel très accueillant. Petit déjeuner copieux.","Il faisait trop chaud dans la chambre (alors que très doux dehors), et très désagréable de mettre la clim car elle souffle dans le visage quand on est dans le lit.","8,0",Hôtel,Montpellier," 8,4 "
Francois,France,0,2019-10-01 00:00:00,Exceptionnel,Personnel très aimable et attentionné,None,"9,6",Hôtel,Montpellier," 8,4 "
Nathalie,Italie,0,2019-09-30 00:00:00,Besoin d'un hôtel pour un séjour professionnel. J'ai eu une chambre propre qui m'a donné totale sati,Personnel très aimable et disponible.,L'hôtel était en travaux d'amélioration donc difficile de donner plus d'avis.,"7,0",Hôtel,Montpellier," 8,4 "
Jean-claude,France,0,2019-09-30 00:00:00,Hotel pratique pour découvrir Montpellier à un prix raisonnable.,"Cet hôtel est très bien situé proche du Centre ville (Comédie) et est dans la zone piétonne. Très bon emplacement pour découvrir le centre ville en toute quiétude.
Le petit déjeuner est bon.",La moquette au sol qui est dans un triste état. C'est bien dommage. Cela nuit au charme de l'hôtel.,"8,0",Hôtel,Montpellier," 8,4 "
Khenza,France,0,2019-09-29 00:00:00,"Séjour très bien, je recommande","Le lit était confortable, le déjeuner à la hauteur et le personnel agréablement aimable",Il faisait très chaud dans l'hotêl mais cela n'est pas dérangeant.,"8,0",Hôtel,Montpellier," 8,4 "
Raphael,Luxembourg,0,2019-09-22 00:00:00,Bien ,None,Moquette et sdb à revoir,"7,1",Hôtel,Montpellier," 8,4 "
Joel,France,0,2019-09-22 00:00:00,Hôtel à recommander,"Hôtel de bon confort.
Très bien situé",Le bruit dans la rue,"8,8",Hôtel,Montpellier," 8,4 "
Sylvie,France,0,2019-09-20 00:00:00,A refaire avec une chambre côté cour...,"Le personnel chaleureux et sympathique, la situation géographie, le petit déjeuner. La propreté de la chambre","Malheureusement, le manque d'isolation de la chambre donnant sur la rue avec le tram et les noctambules ont beaucoup gâché la qualité de mon sommeil ! Pourtant la fenêtre était équipée d'un double vitrage, sans doute mal posé, donc pas la faute de l'établissement...","9,2",Hôtel,Montpellier," 8,4 "
Vinciane,France,0,2019-09-10 00:00:00,Bien ,🤗🤗👍😊😊,None,"7,1",Hôtel,Montpellier," 8,4 "
Lionel,Monaco,0,2019-09-08 00:00:00,Fabuleux ,Le personnel très sympathique nous à nous proposer des chambres de catégorie supérieure sans supplément car celles que nous avions ne nous plaisaient pas.,Certaines chambres donnant sur la cours intérieure en rez-de-chaussée ont une vue désagréable. Les moquettes des parties communes commencent à fortement fatiguer.,"9,2",Hôtel,Montpellier," 8,4 "
Reynald,France,0,2019-09-07 00:00:00,Excellent,Super accueil excellent excellent excellent,None,"9,6",Hôtel,Montpellier," 8,4 "
Cédric,France,0,2019-09-05 00:00:00,Fabuleux ,L’amabilité du personnel!,La taille de l’ascenseur.,"9,2",Hôtel,Montpellier," 8,4 "
Johanna,France,0,2019-09-03 00:00:00,Bien ,"Le petit déjeuner, le personnel est aimable, accueillant et à l’écoute des clients.",La décoration un peu désuète dans les parties communes.,"7,5",Hôtel,Montpellier," 8,4 "
Mehdi,France,0,2019-09-03 00:00:00,Bien ,Très bon établissement mais par rapport au prix un peu déçu mais le personnel est super,None,"7,9",Hôtel,Montpellier," 8,4 "
Jos,Luxembourg,0,2019-08-31 00:00:00,j'y retournerai avec plaisir,"très belle chambre
excellent petit-déjeuner
excellente situation
des gens aimables et au service
possibilité de se garer à la comédie à prix avantageux
petit bémol: il manquait un frigo dans la chambre",rien,"9,6",Hôtel,Montpellier," 8,4 "
Sébastien,France,0,2019-08-30 00:00:00,Fabuleux ,"L’accueil, la chambre spacieuse et l’emplacement.",Absence de solution proposée pour le parking. Onéreux...,"9,2",Hôtel,Montpellier," 8,4 "
Alix,France,0,2019-08-26 00:00:00,Très bon,Petit déjeuner remarquable,Décoration ordinaire,"9,6",Hôtel,Montpellier," 8,4 "
Emmanuelle,France,0,2019-08-20 00:00:00,Fabuleux ,"La literie, la salle de bain, l’ensemble très confortable",Petit dysfonctionnement sur la pomme de douche et clim bruyante ( pas trouvé l’interrupteur),"9,2",Hôtel,Montpellier," 8,4 "
Rachel,France,0,2019-08-19 00:00:00,"Hôtel très confortable et bien placé, personnel efficace et professionnel","Chambre très confortable et silencieuse, réceptionnistes réactive et compétente. Hôtel parfait pour ceux qui apprécient l’hôtellerie classique ( grande salle de bains bien isolée, grande chambre, bâtisse en pierre).","La déco a besoin de rafraîchissement , la moquette de l’escalier très urgemment !mais c’est prévu ( on a posé la question car on souhaitera revenir)","8,8",Hôtel,Montpellier," 8,4 "
